t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
79.8000,-0.153931,1.194368,-3.810745,0.000150,0.002259,-1.688366,-0.179421,1.107561,-3.634847,0.000119,0.002299,-1.688424
79.8500,-0.155700,1.179434,-3.810777,0.000150,0.002257,-1.688438,-0.182126,1.092967,-3.631125,0.000202,0.002330,-1.688530
79.9000,-0.157469,1.164500,-3.810809,0.000150,0.002256,-1.688510,-0.186089,1.071566,-3.537149,0.000250,0.002206,-1.688469
79.9500,-0.159240,1.149566,-3.810841,0.000150,0.002255,-1.688580,-0.188789,1.057021,-3.526838,0.000237,0.002193,-1.688443
80.0000,-0.161011,1.134633,-3.810873,0.000150,0.002253,-1.688650,-0.192733,1.035746,-3.422694,0.000162,0.002371,-1.688764
80.0500,-0.162784,1.119701,-3.810904,0.000151,0.002252,-1.688719,-0.195429,1.021250,-3.406323,0.000125,0.002190,-1.688441
80.1000,-0.164557,1.104769,-3.810936,0.000151,0.002251,-1.688788,-0.199373,1.000016,-3.304150,0.000139,0.002414,-1.688664
80.1500,-0.166332,1.089838,-3.810968,0.000151,0.002249,-1.688856,-0.202060,0.985557,-3.282874,0.000107,0.002196,-1.688815
80.2000,-0.168107,1.074907,-3.811000,0.000151,0.002248,-1.688923,-0.206020,0.964281,-3.192304,0.000221,0.002255,-1.688824
80.2500,-0.169883,1.059976,-3.811031,0.000151,0.002247,-1.688989,-0.208708,0.949854,-3.167563,0.000279,0.002253,-1.689159
80.3000,-0.171661,1.045046,-3.811063,0.000151,0.002245,-1.689055,0.279003,0.988988,-3.093844,0.000129,0.002268,-1.689017
80.3500,-0.173439,1.030117,-3.811095,0.000151,0.002244,-1.689120,0.303071,0.977856,-3.067064,0.000079,0.002464,-1.689156
80.4000,-0.175218,1.015188,-3.811127,0.000152,0.002243,-1.689184,0.339185,0.961216,-3.011835,0.000118,0.002245,-1.689092
80.4500,-0.176998,1.000259,-3.811159,0.000152,0.002242,-1.689248,-0.085349,1.036639,-3.730380,0.000278,0.002246,-1.689093
80.5020,-0.178779,0.985331,-3.811190,0.000152,0.002240,-1.689311,-0.082764,1.026378,-3.722070,0.000224,0.002213,-1.689280
80.5500,-0.180561,0.970403,-3.811222,0.000152,0.002239,-1.689373,-0.081044,1.019530,-3.731353,0.000211,0.002280,-1.689395
80.6000,-0.182343,0.955476,-3.811254,0.000152,0.002238,-1.689435,-0.078448,1.009350,-3.706615,0.000205,0.002286,-1.689353
80.6500,-0.184127,0.940549,-3.811286,0.000152,0.002237,-1.689496,-0.076728,1.002526,-3.712342,0.000192,0.002293,-1.689522
80.7000,-0.185911,0.925623,-3.811318,0.000153,0.002236,-1.689556,-0.074109,0.992491,-3.665083,0.000062,0.002291,-1.689643
80.7500,-0.187696,0.910697,-3.811349,0.000153,0.002234,-1.689616,-0.072385,0.985698,-3.665856,0.000322,0.002254,-1.689631
80.8000,-0.189482,0.895771,-3.811381,0.000153,0.002233,-1.689676,-0.069735,0.975847,-3.594616,0.000122,0.002327,-1.689616
80.8500,-0.191269,0.880846,-3.811413,0.000153,0.002232,-1.689734,-0.068003,0.969093,-3.589475,0.000264,0.002228,-1.689767
80.9000,-0.193057,0.865921,-3.811445,0.000153,0.002231,-1.689792,-0.065322,0.959414,-3.499255,0.000359,0.002426,-1.689873
80.9500,-0.194846,0.850997,-3.811477,0.000153,0.002230,-1.689850,-0.063588,0.952702,-3.487964,0.000116,0.002207,-1.689984
81.0000,-0.196635,0.836073,-3.811508,0.000153,0.002229,-1.689906,-0.060889,0.943138,-3.388927,0.000063,0.002360,-1.689997
81.0500,-0.198425,0.821150,-3.811540,0.000154,0.002228,-1.689963,-0.059146,0.936465,-3.372029,0.000166,0.002331,-1.689914
81.1000,-0.200216,0.806227,-3.811572,0.000154,0.002226,-1.690018,-0.056443,0.926931,-3.275613,0.000255,0.002310,-1.689903
81.1500,-0.202008,0.791304,-3.811604,0.000154,0.002225,-1.690074,-0.054696,0.920295,-3.254225,0.000144,0.002330,-1.689875
81.2000,-0.203800,0.776382,-3.811636,0.000154,0.002224,-1.690128,-0.052006,0.910712,-3.169392,0.000230,0.002219,-1.689984
81.2500,-0.205593,0.761460,-3.811667,0.000154,0.002223,-1.690182,-0.050259,0.904102,-3.144890,0.000173,0.002330,-1.690199
81.3000,-0.207387,0.746538,-3.811699,0.000154,0.002222,-1.690236,0.305171,0.612459,-3.076616,0.000207,0.002315,-1.690118
81.3500,-0.209182,0.731617,-3.811731,0.000154,0.002221,-1.690288,0.326093,0.590522,-3.050367,0.000152,0.002150,-1.690137
81.4000,-0.210977,0.716696,-3.811763,0.000155,0.002220,-1.690341,0.357478,0.557668,-2.999556,0.000113,0.002052,-1.690348
81.4500,-0.212774,0.701776,-3.811794,0.000155,0.002219,-1.690393,-0.218630,0.709355,-3.717154,0.000087,0.002241,-1.690352
81.5020,-0.214571,0.686856,-3.811826,0.000155,0.002218,-1.690444,-0.231871,0.689399,-3.710213,0.000146,0.002074,-1.690592
81.5500,-0.216368,0.671936,-3.811858,0.000155,0.002217,-1.690495,-0.240705,0.676096,-3.720166,0.000185,0.002234,-1.690623
81.6000,-0.218166,0.657017,-3.811890,0.000155,0.002216,-1.690545,-0.253940,0.656224,-3.696964,0.000117,0.002043,-1.690502
81.6500,-0.219965,0.642098,-3.811922,0.000155,0.002215,-1.690594,-0.262771,0.642944,-3.703409,-0.000008,0.002172,-1.690601
81.7000,-0.221765,0.627179,-3.811953,0.000155,0.002214,-1.690644,-0.275981,0.623218,-3.657850,0.000165,0.002029,-1.690590
81.7500,-0.223566,0.612261,-3.811985,0.000155,0.002213,-1.690692,-0.284806,0.609971,-3.659396,0.000012,0.002201,-1.690706
81.8000,-0.225367,0.597343,-3.812017,0.000155,0.002212,-1.690741,-0.297984,0.590427,-3.589925,0.000197,0.002081,-1.690790
81.8960,-0.228971,0.567508,-3.812081,0.000156,0.002210,-1.690835,-0.319954,0.557845,-3.497056,0.000284,0.002277,-1.690828
81.9000,-0.228971,0.567508,-3.812081,0.000156,0.002210,-1.690835,-0.319954,0.557845,-3.497056,0.000284,0.002277,-1.690828
81.9520,-0.230774,0.552591,-3.812112,0.000156,0.002210,-1.690882,-0.328772,0.544685,-3.486623,0.000146,0.002150,-1.691000
82.0000,-0.232578,0.537675,-3.812144,0.000156,0.002209,-1.690928,-0.341903,0.525426,-3.388981,0.000255,0.001989,-1.690886
82.0500,-0.234382,0.522759,-3.812176,0.000156,0.002208,-1.690974,-0.350714,0.512312,-3.372945,0.000188,0.002182,-1.690987
82.1000,-0.236187,0.507843,-3.812208,0.000156,0.002207,-1.691020,-0.363841,0.493089,-3.277542,0.000134,0.002158,-1.690826
82.1500,-0.237993,0.492927,-3.812240,0.000156,0.002206,-1.691064,-0.372646,0.480009,-3.256999,0.000034,0.002263,-1.691025
82.2000,-0.239799,0.478012,-3.812271,0.000156,0.002205,-1.691109,-0.385785,0.460749,-3.172756,0.000246,0.002248,-1.691226
82.2500,-0.241606,0.463097,-3.812303,0.000157,0.002204,-1.691153,-0.394587,0.447697,-3.149059,0.000370,0.002206,-1.691198
82.3000,-0.243413,0.448182,-3.812335,0.000157,0.002203,-1.691196,-0.498248,0.458451,-3.080860,0.000092,0.002227,-1.691324
82.3500,-0.245221,0.433268,-3.812367,0.000157,0.002203,-1.691239,-0.511969,0.447053,-3.055348,0.000068,0.002125,-1.691177
82.4000,-0.247030,0.418354,-3.812398,0.000157,0.002202,-1.691282,-0.532540,0.430010,-3.004459,0.000163,0.002322,-1.691242
82.4500,-0.248839,0.403440,-3.812430,0.000157,0.002201,-1.691324,-0.283411,0.421308,-3.723777,0.000194,0.002277,-1.691293
82.5000,-0.250649,0.388527,-3.812462,0.000157,0.002200,-1.691366,-0.284362,0.404368,-3.717706,0.000159,0.002283,-1.691360
82.5500,-0.252460,0.373614,-3.812494,0.000157,0.002199,-1.691407,-0.284996,0.393069,-3.728372,0.000295,0.002191,-1.691284
82.6000,-0.254271,0.358701,-3.812526,0.000157,0.002198,-1.691448,-0.285933,0.376209,-3.705817,0.000105,0.002172,-1.691396
82.6500,-0.256082,0.343788,-3.812557,0.000157,0.002198,-1.691488,-0.286567,0.364931,-3.712935,0.000336,0.002237,-1.691375
82.7000,-0.257894,0.328876,-3.812589,0.000157,0.002197,-1.691528,-0.287479,0.348216,-3.667665,0.000082,0.002029,-1.691503
82.7500,-0.259707,0.313964,-3.812621,0.000158,0.002196,-1.691568,-0.288110,0.336970,-3.669819,0.000146,0.002174,-1.691495
82.8000,-0.261520,0.299053,-3.812653,0.000158,0.002195,-1.691607,-0.288990,0.320436,-3.600168,0.000092,0.002134,-1.691762
82.8500,-0.263334,0.284141,-3.812685,0.000158,0.002195,-1.691646,-0.289615,0.309231,-3.596370,0.000223,0.002189,-1.691599
82.9000,-0.265125,0.269417,-3.812700,0.000161,0.002309,-1.691683,-0.290453,0.292949,-3.507125,0.000181,0.002199,-1.691750
82.9500,-0.266693,0.256497,-3.812671,0.000182,0.002735,-1.691725,-0.290960,0.282683,-3.497066,0.000221,0.002639,-1.691710
83.0000,-0.267826,0.247080,-3.812568,0.000236,0.003442,-1.691796,-0.291152,0.271538,-3.397966,0.000318,0.003508,-1.691728
83.0500,-0.268493,0.241428,-3.812393,0.000323,0.004291,-1.691931,-0.290970,0.266831,-3.382067,0.000418,0.004141,-1.691969
83.1000,-0.268789,0.238797,-3.812165,0.000441,0.005178,-1.692113,-0.290089,0.264335,-3.284354,0.000484,0.005438,-1.692076
83.1520,-0.268852,0.238117,-3.811914,0.000572,0.006017,-1.692310,-0.289357,0.264153,-3.263719,0.000445,0.005784,-1.692279
83.2000,-0.268807,0.238431,-3.811678,0.000700,0.006720,-1.692485,-0.287944,0.266060,-3.176660,0.000676,0.006733,-1.692497
83.2520,-0.268734,0.239063,-3.811483,0.000815,0.007257,-1.692622,-0.287056,0.267320,-3.152740,0.000757,0.007106,-1.692720
83.3000,-0.268660,0.239709,-3.811336,0.000911,0.007629,-1.692750,-0.051560,0.341928,-3.081569,0.000810,0.007538,-1.692723
83.3500,-0.268594,0.240301,-3.811234,0.000988,0.007857,-1.692857,-0.037938,0.347135,-3.055729,0.001051,0.007639,-1.692919
83.4000,-0.268543,0.240796,-3.811168,0.001044,0.007973,-1.692937,-0.017487,0.355003,-3.002373,0.000955,0.007974,-1.692926
83.4500,-0.268507,0.241191,-3.811130,0.001079,0.008001,-1.693003,-0.302583,0.201708,-3.779577,0.001185,0.007738,-1.692971
83.5000,-0.268482,0.241505,-3.811112,0.001095,0.007963,-1.693060,-0.304514,0.197388,-3.775351,0.001285,0.007936,-1.693057
83.5500,-0.268462,0.241769,-3.811109,0.001096,0.007872,-1.693111,-0.305812,0.194442,-3.788560,0.001111,0.007858,-1.693231
83.6000,-0.268443,0.242007,-3.811115,0.001083,0.007741,-1.693154,-0.307686,0.190293,-3.766233,0.001056,0.007580,-1.693180
83.6500,-0.268425,0.242237,-3.811126,0.001057,0.007580,-1.693194,-0.308973,0.187377,-3.775574,0.001237,0.007506,-1.693266
83.7000,-0.268409,0.242465,-3.811140,0.001021,0.007397,-1.693229,-0.310713,0.183703,-3.728164,0.001021,0.007429,-1.693138
83.7500,-0.268392,0.242693,-3.811157,0.000977,0.007197,-1.693261,-0.311972,0.180892,-3.732057,0.000952,0.007103,-1.693323
83.8000,-0.268374,0.242923,-3.811174,0.000926,0.006985,-1.693288,-0.313548,0.177840,-3.657546,0.000857,0.006911,-1.693352
83.8500,-0.268355,0.243155,-3.811191,0.000870,0.006766,-1.693312,-0.314766,0.175175,-3.654872,0.000906,0.006583,-1.693462
83.9000,-0.268331,0.243403,-3.811210,0.000795,0.006528,-1.692922,-0.316185,0.172700,-3.558372,0.000686,0.006466,-1.692924
83.9500,-0.268330,0.243692,-3.811260,0.000675,0.006266,-1.689732,-0.317362,0.170231,-3.548816,0.000596,0.006293,-1.690664
84.0000,-0.268363,0.243986,-3.811326,0.000538,0.005994,-1.683716,-0.318740,0.168168,-3.441376,0.000424,0.006002,-1.683773
84.0500,-0.268397,0.244260,-3.811386,0.000410,0.005704,-1.676367,-0.319892,0.165837,-3.425473,0.000545,0.005879,-1.678053
84.1000,-0.268423,0.244515,-3.811435,0.000311,0.005426,-1.668148,-0.321238,0.163766,-3.319662,0.000384,0.005450,-1.668115
84.1500,-0.268448,0.244755,-3.811474,0.000231,0.005171,-1.659018,-0.322316,0.161510,-3.298560,0.000164,0.005411,-1.660915
84.2000,-0.268473,0.244985,-3.811506,0.000168,0.004936,-1.649064,-0.323670,0.159198,-3.204440,0.000173,0.005005,-1.648904
84.2500,-0.268494,0.245206,-3.811533,0.000125,0.004719,-1.638510,-0.324683,0.156991,-3.179635,0.000192,0.004858,-1.640678
84.3000,-0.268509,0.245421,-3.811554,0.000103,0.004518,-1.627527,-0.339576,0.630399,-3.102207,0.000247,0.004630,-1.627648
84.3500,-0.268519,0.245631,-3.811572,0.000097,0.004333,-1.616201,-0.342599,0.654026,-3.075181,0.000116,0.004385,-1.618461
84.4000,-0.268526,0.245837,-3.811588,0.000102,0.004161,-1.604595,-0.347506,0.689560,-3.017440,0.000029,0.004211,-1.604672
84.4500,-0.268530,0.246040,-3.811601,0.000114,0.004002,-1.592768,-0.322665,0.297756,-3.843122,0.000059,0.004037,-1.595096
84.5000,-0.268533,0.246240,-3.811613,0.000132,0.003855,-1.580773,-0.324128,0.301982,-3.838725,0.000132,0.003886,-1.580633
84.5500,-0.268535,0.246437,-3.811623,0.000152,0.003719,-1.568648,-0.325135,0.304773,-3.852912,0.000092,0.003707,-1.571086
84.6000,-0.268538,0.246631,-3.811633,0.000174,0.003594,-1.556421,-0.326685,0.309130,-3.829123,0.000085,0.003525,-1.556286
84.6500,-0.268542,0.246823,-3.811642,0.000197,0.003477,-1.544113,-0.327758,0.311935,-3.839158,0.000306,0.003579,-1.546659
84.7000,-0.268547,0.247012,-3.811650,0.000218,0.003369,-1.531743,-0.329390,0.316555,-3.788509,0.000254,0.003347,-1.531876
84.7500,-0.268554,0.247198,-3.811658,0.000240,0.003270,-1.519325,-0.330531,0.319398,-3.792711,0.000330,0.003227,-1.521903
84.8000,-0.268562,0.247382,-3.811665,0.000260,0.003178,-1.506870,-0.332254,0.324333,-3.713019,0.000249,0.003116,-1.506914
84.8500,-0.268572,0.247564,-3.811672,0.000279,0.003093,-1.494385,-0.333468,0.327230,-3.710192,0.000161,0.003042,-1.496979
84.9000,-0.268583,0.247743,-3.811679,0.000298,0.003014,-1.481878,-0.335291,0.332441,-3.606883,0.000401,0.003063,-1.481843
84.9500,-0.268596,0.247920,-3.811686,0.000315,0.002942,-1.469354,-0.336581,0.335393,-3.596667,0.000348,0.002893,-1.471837
85.0000,-0.268611,0.248095,-3.811693,0.000331,0.002875,-1.456816,-0.338518,0.340747,-3.481443,0.000189,0.002882,-1.456796
85.0520,-0.268628,0.248268,-3.811699,0.000346,0.002813,-1.444268,-0.339885,0.343746,-3.464398,0.000261,0.002737,-1.446912
85.1000,-0.268646,0.248439,-3.811706,0.000361,0.002756,-1.431712,-0.341950,0.349077,-3.350763,0.000430,0.002717,-1.431850
85.1500,-0.268667,0.248607,-3.811713,0.000374,0.002704,-1.419150,-0.343398,0.352108,-3.328149,0.000510,0.002697,-1.421716
85.2000,-0.268689,0.248774,-3.811720,0.000387,0.002655,-1.406584,-0.345597,0.357280,-3.226922,0.000414,0.002539,-1.406433
85.2500,-0.268712,0.248938,-3.811726,0.000399,0.002610,-1.394015,-0.347128,0.360319,-3.200329,0.000383,0.002522,-1.396556
85.3000,-0.268738,0.249100,-3.811733,0.000411,0.002568,-1.381443,-0.859980,0.596110,-3.117438,0.000481,0.002593,-1.381519
85.3500,-0.268765,0.249261,-3.811740,0.000422,0.002529,-1.368870,-0.890471,0.608971,-3.088455,0.000408,0.002550,-1.371544
85.4000,-0.268794,0.249419,-3.811747,0.000433,0.002493,-1.356295,-0.936437,0.627776,-3.025986,0.000469,0.002481,-1.356218
85.4500,-0.268825,0.249575,-3.811754,0.000443,0.002460,-1.343720,-0.288738,0.221406,-3.762163,0.000408,0.002476,-1.346258
85.5000,-0.268857,0.249729,-3.811761,0.000453,0.002429,-1.331144,-0.281295,0.213183,-3.750835,0.000480,0.002349,-1.331099
85.5500,-0.268891,0.249881,-3.811768,0.000463,0.002400,-1.318568,-0.276266,0.207758,-3.758661,0.000553,0.002483,-1.321096
85.6000,-0.268927,0.250031,-3.811775,0.000473,0.002373,-1.305992,-0.268629,0.199819,-3.730512,0.000619,0.002710,-1.306052
85.6500,-0.268963,0.250179,-3.811782,0.000482,0.002348,-1.293417,-0.263471,0.194542,-3.734668,0.000601,0.002448,-1.295905
85.7020,-0.269002,0.250324,-3.811790,0.000491,0.002324,-1.280842,-0.255648,0.186965,-3.683602,0.000438,0.002216,-1.280739
85.7500,-0.269042,0.250468,-3.811797,0.000501,0.002302,-1.268267,-0.250365,0.181852,-3.682673,0.000459,0.002289,-1.270752
85.8020,-0.269083,0.250610,-3.811804,0.000510,0.002282,-1.255693,-0.242364,0.174674,-3.607438,0.000433,0.002191,-1.255730
85.8500,-0.269126,0.250750,-3.811811,0.000519,0.002263,-1.243119,-0.236962,0.169744,-3.600477,0.000467,0.002195,-1.245447
85.9000,-0.269170,0.250887,-3.811818,0.000528,0.002245,-1.230546,-0.228798,0.162953,-3.506452,0.000733,0.002240,-1.230455
85.9520,-0.269215,0.251023,-3.811825,0.000537,0.002228,-1.217973,-0.223284,0.158207,-3.493260,0.000593,0.002191,-1.220521
86.0000,-0.269262,0.251157,-3.811832,0.000545,0.002212,-1.205401,-0.214960,0.151735,-3.391001,0.000742,0.002322,-1.205352
86.0500,-0.269310,0.251289,-3.811839,0.000554,0.002197,-1.192830,-0.209340,0.147170,-3.372175,0.000612,0.002148,-1.195299
86.1000,-0.269359,0.251418,-3.811846,0.000563,0.002182,-1.180259,-0.200857,0.140927,-3.273396,0.000558,0.002134,-1.180127
86.1500,-0.269409,0.251546,-3.811853,0.000572,0.002169,-1.167689,-0.195127,0.136541,-3.250114,0.000352,0.002166,-1.170288
86.2000,-0.269460,0.251672,-3.811860,0.000580,0.002156,-1.155120,-0.186483,0.130447,-3.163852,0.000569,0.002219,-1.155229
86.2520,-0.269513,0.251796,-3.811867,0.000589,0.002144,-1.142552,-0.180650,0.126228,-3.137541,0.000539,0.002317,-1.144863
86.3000,-0.269566,0.251918,-3.811874,0.000597,0.002133,-1.129984,-0.588576,0.048513,-3.068594,0.000587,0.001946,-1.129812
86.3500,-0.269620,0.252038,-3.811881,0.000606,0.002122,-1.117416,-0.604849,0.038367,-3.040647,0.000447,0.002219,-1.119882
86.4000,-0.269676,0.252156,-3.811888,0.000614,0.002112,-1.104850,-0.629069,0.022882,-2.989992,0.000622,0.002114,-1.104743
86.4500,-0.269732,0.252272,-3.811895,0.000623,0.002102,-1.092284,-0.269353,0.307883,-3.728359,0.000679,0.002235,-1.094856
86.5000,-0.269789,0.252386,-3.811901,0.000631,0.002092,-1.079718,-0.267583,0.316733,-3.720498,0.000516,0.002246,-1.079801
86.5500,-0.269847,0.252498,-3.811908,0.000639,0.002083,-1.067153,-0.266476,0.322644,-3.730038,0.000861,0.002167,-1.069621
86.6000,-0.269906,0.252608,-3.811915,0.000648,0.002075,-1.054589,-0.264943,0.331612,-3.705760,0.000499,0.002081,-1.054539
86.6500,-0.269966,0.252717,-3.811921,0.000656,0.002067,-1.042026,-0.263991,0.337564,-3.711750,0.000909,0.002025,-1.044335
86.7000,-0.270027,0.252823,-3.811928,0.000664,0.002059,-1.029463,-0.262712,0.346707,-3.664940,0.000612,0.002090,-1.029434
86.7500,-0.270088,0.252928,-3.811934,0.000672,0.002051,-1.016901,-0.261921,0.352706,-3.665981,0.000773,0.002013,-1.019242
86.8000,-0.270150,0.253031,-3.811941,0.000680,0.002044,-1.004339,-0.260911,0.362051,-3.595141,0.000500,0.001891,-1.004260
86.8500,-0.270213,0.253132,-3.811947,0.000688,0.002037,-0.991778,-0.260282,0.368106,-3.590268,0.000737,0.001973,-0.994521
86.9020,-0.270276,0.253231,-3.811953,0.000696,0.002030,-0.979218,-0.259539,0.377634,-3.500356,0.000722,0.002174,-0.979148
86.9500,-0.270340,0.253328,-3.811960,0.000703,0.002024,-0.966658,-0.259075,0.383741,-3.489325,0.000583,0.001986,-0.969363
87.0000,-0.270404,0.253423,-3.811966,0.000711,0.002017,-0.954099,-0.258597,0.393389,-3.390469,0.000535,0.002072,-0.954078
87.0520,-0.270469,0.253517,-3.811972,0.000719,0.002011,-0.941540,-0.258296,0.399546,-3.373816,0.000748,0.001822,-0.944107
87.1000,-0.270535,0.253609,-3.811978,0.000726,0.002005,-0.928982,-0.258068,0.409228,-3.277449,0.000577,0.002197,-0.928950
87.1500,-0.270601,0.253699,-3.811984,0.000734,0.002000,-0.916425,-0.257933,0.415418,-3.256286,0.000737,0.002068,-0.919033
87.2000,-0.270667,0.253787,-3.811990,0.000741,0.001994,-0.903868,-0.257936,0.425053,-3.171382,0.000817,0.001991,-0.903748
87.2500,-0.270734,0.253874,-3.811996,0.000749,0.001989,-0.891312,-0.257970,0.431263,-3.147081,0.000657,0.002027,-0.893912
87.3000,-0.270802,0.253958,-3.812002,0.000756,0.001983,-0.878756,-0.453670,0.972205,-3.078201,0.000719,0.002005,-0.878883
87.3520,-0.270870,0.254042,-3.812008,0.000763,0.001978,-0.866201,-0.467269,1.006217,-3.052093,0.000933,0.001886,-0.868841
87.4000,-0.270938,0.254123,-3.812014,0.000770,0.001973,-0.853646,-0.488329,1.057013,-3.001135,0.000890,0.002083,-0.853581
87.4500,-0.271006,0.254202,-3.812019,0.000777,0.001968,-0.841092,-0.280621,0.230806,-3.739932,0.000816,0.002082,-0.843550
87.5000,-0.271075,0.254280,-3.812025,0.000784,0.001964,-0.828539,-0.279448,0.218790,-3.734058,0.000924,0.001945,-0.828603
87.5500,-0.271144,0.254357,-3.812031,0.000791,0.001959,-0.815986,-0.278562,0.210782,-3.745179,0.000904,0.002047,-0.818450
87.6020,-0.271213,0.254431,-3.812036,0.000798,0.001954,-0.803433,-0.277117,0.198868,-3.722426,0.000667,0.001951,-0.803451
87.6500,-0.271283,0.254504,-3.812042,0.000805,0.001950,-0.790881,-0.276039,0.190900,-3.729919,0.000877,0.002086,-0.793375
87.7020,-0.271353,0.254575,-3.812047,0.000812,0.001946,-0.778330,-0.274344,0.179158,-3.683887,0.000686,0.001909,-0.778237
87.7500,-0.271423,0.254645,-3.812053,0.000819,0.001941,-0.765779,-0.273078,0.171246,-3.686298,0.000736,0.001933,-0.768198
87.8000,-0.271493,0.254713,-3.812058,0.000825,0.001937,-0.753228,-0.271154,0.159713,-3.615251,0.000969,0.001927,-0.753250
87.8500,-0.271563,0.254779,-3.812063,0.000832,0.001933,-0.740678,-0.269709,0.151871,-3.611563,0.000770,0.001962,-0.743321
87.9000,-0.271634,0.254844,-3.812069,0.000838,0.001929,-0.728129,-0.267560,0.140546,-3.520401,0.000709,0.001972,-0.728148
87.9500,-0.271704,0.254907,-3.812074,0.000845,0.001925,-0.715580,-0.265935,0.132783,-3.510329,0.000940,0.001761,-0.718064
88.0000,-0.271775,0.254969,-3.812079,0.000851,0.001921,-0.703031,-0.263543,0.121620,-3.409345,0.000817,0.001862,-0.702970
88.0500,-0.271845,0.255029,-3.812084,0.000858,0.001917,-0.690483,-0.261746,0.113937,-3.393406,0.000846,0.001998,-0.693001
88.1000,-0.271916,0.255088,-3.812089,0.000864,0.001913,-0.677936,-0.259086,0.102868,-3.294358,0.000913,0.001955,-0.677919
88.1500,-0.271987,0.255145,-3.812094,0.000870,0.001909,-0.665389,-0.257113,0.095260,-3.273671,0.000761,0.001992,-0.667910
88.2000,-0.272057,0.255201,-3.812099,0.000876,0.001905,-0.652842,-0.254158,0.084224,-3.185891,0.000878,0.001828,-0.652871
88.2500,-0.272128,0.255255,-3.812104,0.000882,0.001901,-0.640296,-0.252007,0.076688,-3.161853,0.000889,0.001910,-0.642760
88.3000,-0.272199,0.255308,-3.812109,0.000889,0.001897,-0.627750,-0.656014,0.049546,-3.090425,0.000757,0.001936,-0.627618
88.3500,-0.272269,0.255359,-3.812114,0.000895,0.001894,-0.615205,-0.675669,0.039059,-3.064416,0.000933,0.002024,-0.617916
88.4000,-0.272340,0.255409,-3.812119,0.000901,0.001890,-0.602660,-0.704976,0.023001,-3.010910,0.000845,0.001894,-0.602749
88.4500,-0.272410,0.255457,-3.812123,0.000907,0.001886,-0.590116,-0.231233,0.233975,-3.787719,0.000965,0.002038,-0.592589
88.5000,-0.272481,0.255504,-3.812128,0.000913,0.001883,-0.577572,-0.225167,0.237593,-3.783115,0.001038,0.001971,-0.577745
88.5500,-0.272551,0.255550,-3.812133,0.000918,0.001879,-0.565029,-0.221151,0.240051,-3.796034,0.000798,0.001912,-0.567684
88.6000,-0.272621,0.255594,-3.812137,0.000924,0.001875,-0.552486,-0.215218,0.243890,-3.773350,0.000819,0.001938,-0.552355
88.6520,-0.272691,0.255637,-3.812142,0.000930,0.001872,-0.539943,-0.211274,0.246464,-3.782396,0.000959,0.001884,-0.542542
88.7000,-0.272761,0.255679,-3.812146,0.000936,0.001868,-0.527401,-0.205517,0.250580,-3.734686,0.000771,0.001568,-0.527279
88.7500,-0.272830,0.255719,-3.812151,0.000941,0.001865,-0.514859,-0.201656,0.253278,-3.738294,0.000923,0.001794,-0.517424
88.8000,-0.272900,0.255758,-3.812155,0.000947,0.001861,-0.502318,-0.196102,0.257696,-3.663556,0.000845,0.001796,-0.502261
88.8500,-0.272969,0.255796,-3.812159,0.000953,0.001857,-0.489777,-0.192336,0.260526,-3.660614,0.001135,0.001856,-0.492180
88.9020,-0.273038,0.255833,-3.812164,0.000958,0.001854,-0.477237,-0.186992,0.265237,-3.563943,0.001086,0.002165,-0.477271
88.9500,-0.273106,0.255868,-3.812168,0.000964,0.001850,-0.464697,-0.183324,0.268190,-3.554121,0.000911,0.001857,-0.467211
89.0000,-0.273175,0.255902,-3.812172,0.000969,0.001847,-0.452157,-0.178165,0.273139,-3.446453,0.000948,0.001914,-0.452218
89.0500,-0.273243,0.255934,-3.812176,0.000975,0.001843,-0.439618,-0.174600,0.276219,-3.430280,0.000932,0.001903,-0.442153
89.1000,-0.273311,0.255966,-3.812180,0.000980,0.001840,-0.427079,-0.169587,0.281329,-3.324213,0.000996,0.001919,-0.427098
89.1500,-0.273378,0.255996,-3.812185,0.000986,0.001836,-0.414540,-0.166121,0.284523,-3.302869,0.001053,0.001972,-0.417138
89.2000,-0.273445,0.256026,-3.812189,0.000991,0.001833,-0.402002,-0.161213,0.289720,-3.208477,0.000860,0.001986,-0.401941
89.2500,-0.273512,0.256054,-3.812193,0.000996,0.001829,-0.389464,-0.157842,0.293019,-3.183446,0.000997,0.001915,-0.391987
89.3000,-0.273579,0.256080,-3.812197,0.001002,0.001826,-0.376927,-0.464010,0.129915,-3.106356,0.001123,0.001844,-0.376933
89.3520,-0.273645,0.256106,-3.812200,0.001007,0.001822,-0.364390,-0.476705,0.122542,-3.079122,0.000779,0.001809,-0.367000
89.4000,-0.273711,0.256131,-3.812204,0.001012,0.001819,-0.351853,-0.495640,0.111306,-3.020980,0.000979,0.001723,-0.351952
89.4500,-0.273777,0.256154,-3.812208,0.001017,0.001815,-0.339317,-0.342036,0.198085,-3.798944,0.001027,0.001818,-0.341818
89.5020,-0.273842,0.256177,-3.812212,0.001022,0.001811,-0.326781,-0.349009,0.194657,-3.792175,0.000957,0.001792,-0.326804
89.5500,-0.273907,0.256198,-3.812216,0.001027,0.001808,-0.314245,-0.353627,0.192310,-3.803823,0.000872,0.001815,-0.316808
