t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
102.3400,-0.280232,0.257434,-3.802045,0.000160,0.000821,-0.159503,-0.376398,1.835989,-2.876256,0.000218,0.000923,-0.159512
102.3900,-0.280238,0.257434,-3.802045,0.000160,0.000821,-0.159552,-0.378085,1.866806,-2.891129,0.000150,0.000938,-0.159561
102.4400,-0.280244,0.257434,-3.802046,0.000160,0.000821,-0.159600,-0.380679,1.913057,-2.888502,0.000190,0.000940,-0.159626
102.4900,-0.280250,0.257434,-3.802046,0.000160,0.000821,-0.159647,-0.010510,0.295055,-2.901369,0.000179,0.001043,-0.159554
102.5400,-0.280255,0.257434,-3.802046,0.000160,0.000821,-0.159695,0.002905,0.270115,-2.899896,0.000105,0.000881,-0.159809
102.5900,-0.280261,0.257434,-3.802047,0.000160,0.000821,-0.159741,0.011857,0.253484,-2.910722,0.000091,0.000883,-0.159672
102.6400,-0.280267,0.257435,-3.802047,0.000160,0.000821,-0.159788,0.025271,0.228542,-2.910181,0.000001,0.000867,-0.159835
102.6900,-0.280272,0.257435,-3.802048,0.000160,0.000821,-0.159833,0.034225,0.211913,-2.919156,0.000290,0.000713,-0.159980
102.7420,-0.280278,0.257435,-3.802048,0.000160,0.000821,-0.159878,0.047637,0.186970,-2.919366,0.000028,0.000537,-0.159992
102.7900,-0.280283,0.257435,-3.802048,0.000160,0.000821,-0.159923,0.056585,0.170337,-2.926641,0.000090,0.000916,-0.159882
102.8400,-0.280288,0.257435,-3.802049,0.000160,0.000821,-0.159968,0.069996,0.145395,-2.927430,0.000235,0.000849,-0.159947
102.8900,-0.280294,0.257435,-3.802049,0.000160,0.000821,-0.160011,0.078943,0.128763,-2.933176,-0.000062,0.000824,-0.159964
102.9400,-0.280299,0.257435,-3.802049,0.000160,0.000821,-0.160055,0.092350,0.103820,-2.934395,0.000158,0.000778,-0.159965
102.9900,-0.280304,0.257436,-3.802050,0.000160,0.000821,-0.160098,0.101290,0.087189,-2.938782,0.000117,0.000950,-0.160118
103.0400,-0.280309,0.257436,-3.802050,0.000161,0.000821,-0.160140,0.114697,0.062249,-2.940317,0.000221,0.000927,-0.160274
103.0900,-0.280314,0.257436,-3.802050,0.000161,0.000821,-0.160183,0.123636,0.045618,-2.943519,0.000206,0.000673,-0.160108
103.1400,-0.280319,0.257436,-3.802051,0.000161,0.000821,-0.160224,0.137040,0.020675,-2.945259,0.000312,0.000799,-0.160158
103.1900,-0.280324,0.257436,-3.802051,0.000161,0.000821,-0.160265,0.145978,0.004042,-2.947445,0.000144,0.000868,-0.160268
103.2400,-0.280329,0.257436,-3.802052,0.000161,0.000821,-0.160306,0.159380,-0.020907,-2.949297,0.000075,0.000841,-0.160411
103.2900,-0.280334,0.257436,-3.802052,0.000161,0.000821,-0.160347,0.168310,-0.037541,-2.950624,0.000236,0.000859,-0.160372
103.3400,-0.280339,0.257437,-3.802052,0.000161,0.000821,-0.160387,0.181706,-0.062492,-2.952527,0.000253,0.000729,-0.160335
103.3900,-0.280344,0.257437,-3.802053,0.000161,0.000821,-0.160426,0.190637,-0.079125,-2.953143,0.000157,0.000790,-0.160435
103.4400,-0.280349,0.257437,-3.802053,0.000161,0.000821,-0.160465,0.204031,-0.104077,-2.955033,0.000080,0.001000,-0.160438
103.4900,-0.280353,0.257437,-3.802053,0.000161,0.000821,-0.160504,0.134394,-0.377716,-2.955078,0.000245,0.000695,-0.160505
103.5400,-0.280358,0.257437,-3.802053,0.000161,0.000821,-0.160542,0.144330,-0.413961,-2.956918,0.000180,0.000765,-0.160529
103.5900,-0.280363,0.257437,-3.802054,0.000161,0.000821,-0.160580,0.150952,-0.438125,-2.956504,0.000259,0.000713,-0.160477
103.6400,-0.280367,0.257437,-3.802054,0.000161,0.000821,-0.160618,0.160885,-0.474374,-2.958258,0.000219,0.000801,-0.160734
103.6900,-0.280372,0.257437,-3.802054,0.000161,0.000821,-0.160655,0.167501,-0.498541,-2.957495,0.000085,0.000813,-0.160587
103.7400,-0.280376,0.257438,-3.802055,0.000161,0.000821,-0.160692,0.177429,-0.534791,-2.959139,0.000194,0.000708,-0.160699
103.7900,-0.280381,0.257438,-3.802055,0.000161,0.000821,-0.160728,0.184046,-0.558956,-2.958122,0.000168,0.001131,-0.160779
103.8400,-0.280385,0.257438,-3.802055,0.000161,0.000821,-0.160764,0.193974,-0.595206,-2.959643,0.000174,0.000829,-0.160818
103.8900,-0.280389,0.257438,-3.802056,0.000161,0.000821,-0.160800,0.200590,-0.619371,-2.958449,0.000296,0.000893,-0.160745
103.9400,-0.280394,0.257438,-3.802056,0.000161,0.000821,-0.160835,0.210519,-0.655622,-2.959847,0.000129,0.000893,-0.161033
103.9900,-0.280398,0.257438,-3.802056,0.000161,0.000821,-0.160870,0.217134,-0.679789,-2.958542,0.000151,0.000855,-0.160884
104.0400,-0.280402,0.257438,-3.802056,0.000162,0.000821,-0.160905,0.227060,-0.716044,-2.959805,0.000146,0.000765,-0.161093
104.0900,-0.280406,0.257438,-3.802057,0.000162,0.000821,-0.160939,0.233670,-0.740213,-2.958440,0.000164,0.000740,-0.160916
104.1400,-0.280410,0.257439,-3.802057,0.000162,0.000821,-0.160973,0.243591,-0.776469,-2.959575,0.000128,0.000702,-0.160937
104.3300,-0.280426,0.257439,-3.802058,0.000162,0.000821,-0.161105,0.276639,-0.897315,-2.958748,0.000196,0.000744,-0.160933
104.3800,-0.280430,0.257439,-3.802058,0.000162,0.000821,-0.161137,0.283247,-0.921484,-2.957436,0.000238,0.000816,-0.161180
104.4300,-0.280434,0.257439,-3.802059,0.000162,0.000821,-0.161169,0.293159,-0.957744,-2.958224,0.000252,0.000711,-0.161117
104.4800,-0.280438,0.257439,-3.802059,0.000162,0.000821,-0.161201,0.425734,-0.014084,-2.956963,0.000078,0.000799,-0.161307
104.5300,-0.280442,0.257439,-3.802059,0.000162,0.000821,-0.161232,0.441201,-0.007802,-2.957655,0.000235,0.000949,-0.161303
104.5800,-0.280445,0.257440,-3.802059,0.000162,0.000821,-0.161263,0.451510,-0.003615,-2.956486,0.000020,0.000819,-0.161393
104.6300,-0.280449,0.257440,-3.802060,0.000162,0.000821,-0.161293,0.466976,0.002664,-2.957095,0.000066,0.000824,-0.161201
104.6800,-0.280453,0.257440,-3.802060,0.000162,0.000821,-0.161324,0.477284,0.006853,-2.956010,0.000126,0.000831,-0.161357
104.7300,-0.280456,0.257440,-3.802060,0.000162,0.000821,-0.161353,0.492749,0.013132,-2.956543,0.000246,0.001089,-0.161522
104.7800,-0.280460,0.257440,-3.802060,0.000162,0.000821,-0.161383,0.503058,0.017318,-2.955547,0.000176,0.000989,-0.161255
104.8300,-0.280464,0.257440,-3.802061,0.000162,0.000821,-0.161412,0.518526,0.023595,-2.956018,0.000309,0.000825,-0.161359
104.8820,-0.280467,0.257440,-3.802061,0.000162,0.000821,-0.161441,0.528838,0.027779,-2.955107,0.000067,0.000896,-0.161489
104.9320,-0.280471,0.257440,-3.802061,0.000162,0.000821,-0.161470,0.544308,0.034052,-2.955523,0.000230,0.000912,-0.161446
104.9800,-0.280474,0.257440,-3.802061,0.000162,0.000821,-0.161499,0.554621,0.038234,-2.954697,0.000060,0.000994,-0.161644
105.0300,-0.280478,0.257441,-3.802062,0.000162,0.000821,-0.161527,0.570096,0.044507,-2.955070,0.000371,0.000845,-0.161506
105.0800,-0.280481,0.257441,-3.802062,0.000162,0.000821,-0.161555,0.580411,0.048689,-2.954324,0.000241,0.000938,-0.161608
105.1300,-0.280484,0.257441,-3.802062,0.000162,0.000821,-0.161582,0.595890,0.054955,-2.954658,0.000109,0.000953,-0.161507
105.1800,-0.280488,0.257441,-3.802062,0.000162,0.000821,-0.161609,0.606207,0.059134,-2.953987,0.000030,0.000782,-0.161742
105.2300,-0.280491,0.257441,-3.802063,0.000162,0.000821,-0.161636,0.621685,0.065403,-2.954293,0.000244,0.000784,-0.161479
105.2820,-0.280494,0.257441,-3.802063,0.000162,0.000821,-0.161663,0.632002,0.069583,-2.953689,0.000025,0.000858,-0.161685
105.3320,-0.280497,0.257441,-3.802063,0.000163,0.000821,-0.161689,0.647481,0.075852,-2.953973,0.000179,0.000899,-0.161659
105.3800,-0.280501,0.257441,-3.802063,0.000163,0.000821,-0.161716,0.657799,0.080031,-2.953431,0.000216,0.000918,-0.161595
105.4300,-0.280504,0.257441,-3.802063,0.000163,0.000821,-0.161742,0.673280,0.086298,-2.953699,0.000240,0.000722,-0.161819
105.4800,-0.280507,0.257442,-3.802064,0.000163,0.000821,-0.161767,0.492184,0.183765,-2.953198,0.000249,0.000724,-0.161842
105.5300,-0.280510,0.257442,-3.802064,0.000163,0.000821,-0.161793,0.499258,0.194132,-2.953452,0.000261,0.000843,-0.161764
105.5800,-0.280513,0.257442,-3.802064,0.000163,0.000821,-0.161818,0.503974,0.201044,-2.953013,0.000224,0.000812,-0.161862
105.6300,-0.280516,0.257442,-3.802064,0.000163,0.000821,-0.161842,0.511049,0.211410,-2.953260,0.000343,0.000775,-0.161852
105.6800,-0.280519,0.257442,-3.802064,0.000163,0.000821,-0.161867,0.515767,0.218320,-2.952861,-0.000043,0.000788,-0.161826
105.7300,-0.280522,0.257442,-3.802065,0.000163,0.000821,-0.161891,0.522845,0.228687,-2.953105,0.000169,0.000928,-0.162204
105.7800,-0.280525,0.257442,-3.802065,0.000163,0.000821,-0.161915,0.527566,0.235598,-2.952740,0.000149,0.000893,-0.161941
105.8300,-0.280528,0.257442,-3.802065,0.000163,0.000821,-0.161939,0.534649,0.245965,-2.952981,0.000195,0.000678,-0.162017
105.8800,-0.280531,0.257442,-3.802065,0.000163,0.000821,-0.161963,0.539368,0.252876,-2.952643,0.000187,0.000859,-0.162053
105.9300,-0.280533,0.257442,-3.802065,0.000163,0.000821,-0.161986,0.546449,0.263242,-2.952886,0.000275,0.000747,-0.161980
105.9800,-0.280536,0.257443,-3.802066,0.000163,0.000821,-0.162009,0.551168,0.270152,-2.952569,0.000168,0.000848,-0.162189
106.0300,-0.280539,0.257443,-3.802066,0.000163,0.000821,-0.162032,0.558249,0.280515,-2.952815,0.000194,0.000519,-0.162020
106.0800,-0.280542,0.257443,-3.802066,0.000163,0.000821,-0.162055,0.562966,0.287424,-2.952515,0.000235,0.000998,-0.162035
106.1300,-0.280545,0.257443,-3.802066,0.000163,0.000821,-0.162077,0.570043,0.297785,-2.952765,0.000328,0.000910,-0.162004
106.1800,-0.280547,0.257443,-3.802066,0.000163,0.000821,-0.162099,0.574761,0.304692,-2.952481,0.000122,0.000825,-0.161950
106.2300,-0.280550,0.257443,-3.802067,0.000163,0.000821,-0.162121,0.581840,0.315055,-2.952735,0.000064,0.000950,-0.162109
106.2800,-0.280553,0.257443,-3.802067,0.000163,0.000821,-0.162143,0.586560,0.321963,-2.952460,0.000106,0.000807,-0.162144
106.3300,-0.280555,0.257443,-3.802067,0.000163,0.000821,-0.162165,0.593644,0.332325,-2.952719,0.000177,0.000922,-0.162273
106.3800,-0.280558,0.257443,-3.802067,0.000163,0.000821,-0.162186,0.598368,0.339229,-2.952449,0.000228,0.000790,-0.162201
106.4300,-0.280560,0.257443,-3.802067,0.000163,0.000821,-0.162207,0.605457,0.349584,-2.952713,0.000002,0.000781,-0.162163
106.4800,-0.280563,0.257443,-3.802067,0.000163,0.000821,-0.162228,0.476221,0.229900,-2.952444,0.000175,0.000798,-0.162298
106.5300,-0.280565,0.257443,-3.802068,0.000163,0.000821,-0.162248,0.477420,0.234698,-2.952713,0.000220,0.000816,-0.162308
106.5800,-0.280568,0.257444,-3.802068,0.000163,0.000821,-0.162269,0.478219,0.237896,-2.952451,0.000077,0.000856,-0.162481
106.6300,-0.280570,0.257444,-3.802068,0.000163,0.000821,-0.162289,0.479416,0.242696,-2.952726,0.000143,0.000821,-0.162203
106.6820,-0.280573,0.257444,-3.802068,0.000163,0.000821,-0.162309,0.480214,0.245898,-2.952464,0.000136,0.000871,-0.162223
106.7300,-0.280575,0.257444,-3.802068,0.000163,0.000821,-0.162329,0.481414,0.250701,-2.952744,0.000285,0.000730,-0.162247
106.7820,-0.280578,0.257444,-3.802068,0.000163,0.000821,-0.162348,0.482213,0.253902,-2.952480,0.000032,0.000921,-0.162332
106.8300,-0.280580,0.257444,-3.802069,0.000163,0.000821,-0.162368,0.483413,0.258703,-2.952764,0.000145,0.000979,-0.162375
106.8800,-0.280582,0.257444,-3.802069,0.000163,0.000821,-0.162387,0.484213,0.261904,-2.952498,0.000217,0.000855,-0.162384
106.9300,-0.280585,0.257444,-3.802069,0.000163,0.000821,-0.162406,0.485414,0.266705,-2.952787,0.000087,0.000849,-0.162422
106.9800,-0.280587,0.257444,-3.802069,0.000163,0.000821,-0.162425,0.486215,0.269907,-2.952519,0.000153,0.000958,-0.162564
107.0300,-0.280589,0.257444,-3.802069,0.000163,0.000821,-0.162443,0.487420,0.274712,-2.952811,0.000114,0.000824,-0.162343
107.0800,-0.280591,0.257444,-3.802069,0.000164,0.000821,-0.162462,0.488222,0.277915,-2.952539,0.000075,0.000754,-0.162450
107.1300,-0.280594,0.257444,-3.802070,0.000164,0.000821,-0.162480,0.489424,0.282720,-2.952835,0.000376,0.000786,-0.162403
107.1800,-0.280596,0.257445,-3.802070,0.000164,0.000821,-0.162498,0.490223,0.285921,-2.952559,0.000209,0.000847,-0.162398
107.2300,-0.280598,0.257445,-3.802070,0.000164,0.000821,-0.162516,0.491425,0.290720,-2.952858,0.000183,0.001005,-0.162600
107.2800,-0.280600,0.257445,-3.802070,0.000164,0.000821,-0.162533,0.492226,0.293920,-2.952578,0.000364,0.000883,-0.162322
107.3300,-0.280602,0.257445,-3.802070,0.000164,0.000821,-0.162551,0.493431,0.298717,-2.952880,0.000343,0.000843,-0.162568
107.3800,-0.280604,0.257445,-3.802070,0.000164,0.000821,-0.162568,0.494234,0.301915,-2.952596,0.000232,0.000967,-0.162598
107.4300,-0.280606,0.257445,-3.802070,0.000164,0.000821,-0.162585,0.495442,0.306709,-2.952900,0.000189,0.000753,-0.162678
107.4800,-0.280608,0.257445,-3.802071,0.000164,0.000821,-0.162602,0.454627,0.219663,-2.952613,0.000184,0.001008,-0.162641
107.5300,-0.280611,0.257445,-3.802071,0.000164,0.000821,-0.162619,0.454008,0.220490,-2.952919,0.000178,0.000865,-0.162461
107.5820,-0.280613,0.257445,-3.802071,0.000164,0.000821,-0.162636,0.453595,0.221042,-2.952629,0.000224,0.000642,-0.162666
107.6300,-0.280615,0.257445,-3.802071,0.000164,0.000821,-0.162652,0.452973,0.221871,-2.952936,0.000256,0.000785,-0.162661
107.6800,-0.280617,0.257445,-3.802071,0.000164,0.000821,-0.162668,0.452557,0.222423,-2.952643,0.000073,0.000922,-0.162728
107.7300,-0.280619,0.257445,-3.802071,0.000164,0.000821,-0.162684,0.451935,0.223253,-2.952951,0.000222,0.000824,-0.162644
107.7800,-0.280620,0.257445,-3.802071,0.000164,0.000821,-0.162700,0.451520,0.223808,-2.952655,0.000129,0.000843,-0.162604
107.8300,-0.280622,0.257446,-3.802071,0.000164,0.000821,-0.162716,0.450898,0.224640,-2.952964,0.000292,0.000954,-0.162789
107.8800,-0.280624,0.257446,-3.802072,0.000164,0.000821,-0.162732,0.450483,0.225196,-2.952666,0.000171,0.000700,-0.162833
107.9300,-0.280626,0.257446,-3.802072,0.000164,0.000821,-0.162747,0.449859,0.226028,-2.952976,0.000250,0.000769,-0.162855
107.9800,-0.280628,0.257446,-3.802072,0.000164,0.000821,-0.162762,0.449442,0.226582,-2.952675,0.000071,0.000724,-0.162744
108.0300,-0.280630,0.257446,-3.802072,0.000164,0.000821,-0.162778,0.448817,0.227414,-2.952985,0.000242,0.000692,-0.162797
108.0800,-0.280632,0.257446,-3.802072,0.000164,0.000821,-0.162793,0.448398,0.227968,-2.952683,0.000109,0.000896,-0.162777
108.1300,-0.280634,0.257446,-3.802072,0.000164,0.000821,-0.162807,0.447772,0.228798,-2.952993,0.000156,0.000634,-0.162812
108.1800,-0.280635,0.257446,-3.802072,0.000164,0.000821,-0.162822,0.447353,0.229353,-2.952689,0.000216,0.000747,-0.162901
108.2300,-0.280637,0.257446,-3.802072,0.000164,0.000821,-0.162837,0.446723,0.230184,-2.952999,-0.000018,0.000876,-0.162843
108.2800,-0.280639,0.257446,-3.802073,0.000164,0.000821,-0.162851,0.446302,0.230739,-2.952694,0.000089,0.000863,-0.162998
108.3300,-0.280641,0.257446,-3.802073,0.000164,0.000821,-0.162865,0.445674,0.231572,-2.953005,0.000007,0.000844,-0.162838
108.3800,-0.280642,0.257446,-3.802073,0.000164,0.000821,-0.162879,0.445254,0.232129,-2.952698,0.000149,0.000807,-0.163047
108.4300,-0.280644,0.257446,-3.802073,0.000164,0.000821,-0.162893,0.444627,0.232965,-2.953009,0.000144,0.000719,-0.162836
108.4800,-0.280646,0.257446,-3.802073,0.000164,0.000821,-0.162907,0.445158,0.205184,-2.952702,0.000198,0.000849,-0.162860
108.5300,-0.280647,0.257446,-3.802073,0.000164,0.000821,-0.162921,0.444573,0.204778,-2.953012,0.000416,0.000788,-0.162886
108.5800,-0.280649,0.257447,-3.802073,0.000164,0.000821,-0.162934,0.444183,0.204507,-2.952704,0.000184,0.001016,-0.162880
108.6300,-0.280651,0.257447,-3.802073,0.000164,0.000821,-0.162947,0.443597,0.204098,-2.953014,0.000133,0.000752,-0.163073
108.6800,-0.280652,0.257447,-3.802073,0.000164,0.000821,-0.162961,0.443207,0.203825,-2.952705,0.000162,0.000620,-0.163045
108.7300,-0.280654,0.257447,-3.802074,0.000164,0.000821,-0.162974,0.442620,0.203414,-2.953015,0.000151,0.000896,-0.162936
108.7800,-0.280655,0.257447,-3.802074,0.000164,0.000821,-0.162987,0.442229,0.203140,-2.952706,0.000260,0.000681,-0.162887
108.8320,-0.280657,0.257447,-3.802074,0.000164,0.000821,-0.162999,0.441642,0.202729,-2.953016,0.000128,0.000884,-0.163091
108.8800,-0.280659,0.257447,-3.802074,0.000164,0.000821,-0.163012,0.441250,0.202455,-2.952707,0.000221,0.000898,-0.162977
108.9300,-0.280660,0.257447,-3.802074,0.000164,0.000821,-0.163025,0.440664,0.202044,-2.953016,0.000120,0.000771,-0.163036
108.9800,-0.280662,0.257447,-3.802074,0.000164,0.000821,-0.163037,0.440273,0.201770,-2.952707,0.000165,0.000711,-0.163110
109.0320,-0.280663,0.257447,-3.802074,0.000164,0.000821,-0.163049,0.439688,0.201360,-2.953016,0.000202,0.000658,-0.163268
109.0800,-0.280665,0.257447,-3.802074,0.000164,0.000821,-0.163062,0.439296,0.201087,-2.952707,0.000163,0.000769,-0.163096
109.1300,-0.280666,0.257447,-3.802074,0.000164,0.000821,-0.163074,0.438709,0.200677,-2.953016,0.000185,0.000858,-0.163257
109.1800,-0.280667,0.257447,-3.802074,0.000164,0.000821,-0.163086,0.438316,0.200404,-2.952706,0.000228,0.000957,-0.163017
109.2300,-0.280669,0.257447,-3.802075,0.000164,0.000821,-0.163097,0.437727,0.199993,-2.953015,0.000346,0.000846,-0.163091
109.2820,-0.280670,0.257447,-3.802075,0.000164,0.000821,-0.163109,0.437332,0.199719,-2.952706,0.000025,0.000731,-0.163123
109.3300,-0.280672,0.257447,-3.802075,0.000164,0.000821,-0.163121,0.436740,0.199309,-2.953014,0.000167,0.000814,-0.163095
109.3800,-0.280673,0.257447,-3.802075,0.000164,0.000821,-0.163132,0.436343,0.199037,-2.952705,0.000122,0.000819,-0.162974
109.4300,-0.280675,0.257448,-3.802075,0.000164,0.000821,-0.163143,0.435749,0.198628,-2.953014,0.000181,0.000720,-0.163108
109.4800,-0.280676,0.257448,-3.802075,0.000164,0.000821,-0.163155,0.443675,0.198768,-2.952705,0.000017,0.000712,-0.162952
109.5300,-0.280677,0.257448,-3.802075,0.000164,0.000821,-0.163166,0.443443,0.198377,-2.953013,0.000060,0.000871,-0.163087
109.5800,-0.280679,0.257448,-3.802075,0.000164,0.000821,-0.163177,0.443288,0.198117,-2.952704,0.000164,0.000834,-0.163331
109.6300,-0.280680,0.257448,-3.802075,0.000164,0.000821,-0.163188,0.443056,0.197728,-2.953012,0.000122,0.000899,-0.163294
109.6800,-0.280681,0.257448,-3.802075,0.000164,0.000821,-0.163198,-0.250251,0.248214,-3.710740,0.000159,0.000737,-0.163316
109.7300,-0.280683,0.257448,-3.802075,0.000164,0.000821,-0.163209,-0.285882,0.250404,-3.766410,0.000178,0.000778,-0.163246
109.7800,-0.280684,0.257448,-3.802076,0.000164,0.000821,-0.163219,-0.309661,0.251868,-3.770196,0.000064,0.000923,-0.163251
109.8300,-0.280685,0.257448,-3.802076,0.000164,0.000821,-0.163230,-0.345307,0.254062,-3.821137,0.000074,0.000741,-0.163118
109.8800,-0.280686,0.257448,-3.802076,0.000165,0.000821,-0.163240,-0.369146,0.255538,-3.799864,0.000193,0.001069,-0.163128
109.9300,-0.280688,0.257448,-3.802076,0.000165,0.000821,-0.163250,-0.404814,0.257739,-3.842813,-0.000037,0.000781,-0.163343
109.9800,-0.280689,0.257448,-3.802076,0.000165,0.000821,-0.163260,-0.428743,0.259247,-3.788642,0.000154,0.000652,-0.163190
110.0300,-0.280690,0.257448,-3.802076,0.000165,0.000821,-0.163270,-0.464431,0.261458,-3.820547,0.000330,0.000959,-0.163374
110.0800,-0.280691,0.257448,-3.802076,0.000165,0.000821,-0.163280,-0.488468,0.263005,-3.733138,0.000287,0.000804,-0.163171
110.1300,-0.280693,0.257448,-3.802076,0.000165,0.000821,-0.163290,-0.524195,0.265227,-3.751943,0.000236,0.000996,-0.163228
110.1800,-0.280694,0.257448,-3.802076,0.000165,0.000821,-0.163300,-0.548316,0.266812,-3.640196,0.000204,0.000878,-0.163397
110.2300,-0.280695,0.257448,-3.802076,0.000165,0.000821,-0.163309,-0.584082,0.269048,-3.645451,0.000354,0.000816,-0.163006
110.2800,-0.280696,0.257448,-3.802076,0.000165,0.000821,-0.163319,-0.608244,0.270656,-3.524130,-0.000098,0.000815,-0.163444
110.3300,-0.280697,0.257448,-3.802076,0.000165,0.000821,-0.163328,-0.644046,0.272912,-3.516948,-0.000096,0.000870,-0.163377
110.3800,-0.280698,0.257449,-3.802076,0.000165,0.000821,-0.163338,-0.668214,0.274513,-3.400736,0.000109,0.000666,-0.163372
110.4300,-0.280699,0.257449,-3.802077,0.000165,0.000821,-0.163347,-0.704047,0.276782,-3.383282,0.000241,0.000836,-0.163451
110.4800,-0.280701,0.257449,-3.802077,0.000165,0.000821,-0.163356,-0.087972,0.235075,-3.282578,0.000176,0.000727,-0.163227
110.5300,-0.280702,0.257449,-3.802077,0.000165,0.000821,-0.163365,-0.071541,0.233812,-3.257425,0.000228,0.000876,-0.163319
110.5800,-0.280703,0.257449,-3.802077,0.000165,0.000821,-0.163374,-0.060675,0.232998,-3.176847,0.000172,0.000907,-0.163378
110.6300,-0.280704,0.257449,-3.802077,0.000165,0.000821,-0.163383,-0.044252,0.231734,-3.146460,0.000263,0.001039,-0.163454
110.6820,-0.280705,0.257449,-3.802077,0.000165,0.000821,-0.163392,-0.033360,0.230913,-3.086818,0.000178,0.000934,-0.163331
110.7300,-0.280706,0.257449,-3.802077,0.000165,0.000821,-0.163400,-0.016941,0.229651,-3.053339,0.000048,0.000873,-0.163463
110.7800,-0.280707,0.257449,-3.802077,0.000165,0.000821,-0.163409,-0.006025,0.228821,-3.012867,0.000112,0.000681,-0.163522
110.8300,-0.280708,0.257449,-3.802077,0.000165,0.000821,-0.163417,0.010390,0.227558,-2.978023,0.000303,0.000759,-0.163407
110.8800,-0.280709,0.257449,-3.802077,0.000165,0.000821,-0.163426,0.021332,0.226714,-2.953923,0.000064,0.000885,-0.163549
110.9300,-0.280710,0.257449,-3.802077,0.000165,0.000821,-0.163434,0.037751,0.225454,-2.919053,0.000092,0.000921,-0.163415
110.9800,-0.280711,0.257449,-3.802077,0.000165,0.000821,-0.163442,0.048721,0.224606,-2.908323,0.000407,0.000652,-0.163427
111.0300,-0.280712,0.257449,-3.802077,0.000165,0.000821,-0.163450,0.065135,0.223345,-2.874428,0.000201,0.000806,-0.163480
111.0800,-0.280713,0.257449,-3.802077,0.000165,0.000821,-0.163458,0.076123,0.222486,-2.874273,0.000314,0.000883,-0.163523
111.1300,-0.280714,0.257449,-3.802078,0.000165,0.000821,-0.163466,0.092544,0.221221,-2.842093,0.000034,0.000668,-0.163503
111.1800,-0.280715,0.257449,-3.802078,0.000165,0.000821,-0.163474,0.103549,0.220357,-2.850061,0.000197,0.000904,-0.163645
111.2300,-0.280716,0.257449,-3.802078,0.000165,0.000821,-0.163482,0.119972,0.219090,-2.820110,0.000235,0.000885,-0.163550
111.2800,-0.280717,0.257449,-3.802078,0.000165,0.000821,-0.163490,0.130995,0.218214,-2.834121,0.000158,0.000979,-0.163500
111.3300,-0.280718,0.257449,-3.802078,0.000165,0.000821,-0.163497,0.147426,0.216945,-2.806742,0.000160,0.000803,-0.163447
111.3800,-0.280719,0.257449,-3.802078,0.000165,0.000821,-0.163505,0.158462,0.216062,-2.825042,0.000116,0.000676,-0.163545
111.4300,-0.280720,0.257449,-3.802078,0.000165,0.000821,-0.163512,0.174894,0.214790,-2.800431,0.000250,0.000753,-0.163450
111.4820,-0.280721,0.257449,-3.802078,0.000165,0.000821,-0.163520,0.409239,0.200997,-2.821574,0.000110,0.000798,-0.163350
111.5300,-0.280722,0.257450,-3.802078,0.000165,0.000821,-0.163527,0.435845,0.199135,-2.799814,-0.000059,0.001018,-0.163455
111.5800,-0.280722,0.257450,-3.802078,0.000165,0.000821,-0.163534,0.453610,0.197885,-2.822569,0.000251,0.000786,-0.163323
111.6300,-0.280723,0.257450,-3.802078,0.000165,0.000821,-0.163542,0.480222,0.196021,-2.803650,0.000168,0.000718,-0.163421
111.6800,-0.280724,0.257450,-3.802078,0.000165,0.000821,-0.163549,0.497991,0.194765,-2.827033,0.000105,0.000798,-0.163423
111.7320,-0.280725,0.257450,-3.802078,0.000165,0.000821,-0.163556,0.524605,0.192899,-2.810866,0.000137,0.000862,-0.163653
111.7800,-0.280726,0.257450,-3.802078,0.000165,0.000821,-0.163563,0.542385,0.191643,-2.834083,0.000172,0.001033,-0.163560
111.8300,-0.280727,0.257450,-3.802078,0.000165,0.000821,-0.163570,0.569008,0.189773,-2.820524,-0.000055,0.000990,-0.163570
111.8800,-0.280728,0.257450,-3.802078,0.000165,0.000821,-0.163576,0.586804,0.188510,-2.842951,0.000155,0.000716,-0.163604
111.9300,-0.280728,0.257450,-3.802078,0.000165,0.000821,-0.163583,0.613432,0.186637,-2.831809,0.000208,0.000832,-0.163806
111.9800,-0.280729,0.257450,-3.802079,0.000165,0.000821,-0.163590,0.631232,0.185369,-2.852973,0.000048,0.000975,-0.163717
112.0300,-0.280730,0.257450,-3.802079,0.000165,0.000821,-0.163596,0.657866,0.183497,-2.844038,0.000186,0.000926,-0.163583
112.0800,-0.280731,0.257450,-3.802079,0.000165,0.000821,-0.163603,0.675674,0.182234,-2.863610,0.000137,0.000821,-0.163647
112.1320,-0.280732,0.257450,-3.802079,0.000165,0.000821,-0.163609,0.702315,0.180363,-2.856650,0.000100,0.000762,-0.163822
112.1800,-0.280732,0.257450,-3.802079,0.000165,0.000821,-0.163616,0.720128,0.179102,-2.874412,0.000229,0.000808,-0.163606
112.2300,-0.280733,0.257450,-3.802079,0.000165,0.000821,-0.163622,0.746775,0.177233,-2.869190,0.000315,0.000805,-0.163644
112.2800,-0.280734,0.257450,-3.802079,0.000165,0.000821,-0.163628,0.764588,0.175969,-2.885026,0.000008,0.000857,-0.163715
112.3300,-0.280735,0.257450,-3.802079,0.000165,0.000821,-0.163635,0.791238,0.174097,-2.881310,0.000273,0.000757,-0.163654
