t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
60.7000,0.706923,3.784427,-3.805845,0.000155,0.002232,3.062058,0.753860,3.428714,-2.953121,0.000211,0.002335,3.062015
60.7500,0.691941,3.785625,-3.805877,0.000155,0.002231,3.062001,0.735883,3.430152,-2.953118,0.000155,0.002185,3.062046
60.8000,0.676959,3.786824,-3.805909,0.000155,0.002230,3.061945,0.723897,3.431112,-2.953157,-0.000081,0.002040,3.062033
60.8500,0.661977,3.788024,-3.805941,0.000155,0.002229,3.061889,0.705920,3.432551,-2.953225,0.000137,0.002257,3.061799
60.9000,0.646996,3.789225,-3.805973,0.000155,0.002228,3.061834,0.693934,3.433512,-2.953205,0.000245,0.002302,3.061936
60.9520,0.632015,3.790427,-3.806005,0.000155,0.002227,3.061779,0.675956,3.434954,-2.953258,0.000177,0.002240,3.061864
61.0000,0.617035,3.791629,-3.806036,0.000156,0.002226,3.061725,0.659777,3.436254,-2.953275,-0.000000,0.002187,3.061628
61.0500,0.602055,3.792832,-3.806068,0.000156,0.002225,3.061672,0.645996,3.437362,-2.953302,0.000123,0.002260,3.061667
61.1000,0.587075,3.794036,-3.806100,0.000156,0.002224,3.061619,0.634012,3.438327,-2.953345,0.000218,0.002088,3.061618
61.1500,0.572096,3.795240,-3.806132,0.000156,0.002223,3.061567,0.616037,3.439776,-2.953359,0.000075,0.002071,3.061709
61.2000,0.557117,3.796446,-3.806164,0.000156,0.002222,3.061515,0.604055,3.440741,-2.953390,0.000044,0.002199,3.061627
61.2500,0.542138,3.797652,-3.806196,0.000156,0.002221,3.061464,0.586080,3.442186,-2.953449,0.000179,0.002000,3.061463
61.3000,0.527159,3.798859,-3.806228,0.000156,0.002220,3.061413,0.573497,3.443200,-2.953449,0.000108,0.002280,3.061518
61.3500,0.512181,3.800066,-3.806259,0.000156,0.002219,3.061363,0.556123,3.444601,-2.953488,0.000083,0.002228,3.061445
61.4020,0.497203,3.801274,-3.806291,0.000157,0.002218,3.061313,0.543159,3.453329,-2.953535,0.000288,0.002181,3.061286
61.4500,0.482226,3.802483,-3.806323,0.000157,0.002217,3.061264,0.525186,3.454775,-2.953542,0.000303,0.002179,3.061232
61.5020,0.467249,3.803693,-3.806355,0.000157,0.002216,3.061215,0.513205,3.455743,-2.953576,0.000228,0.002216,3.061214
61.5520,0.452272,3.804903,-3.806387,0.000157,0.002215,3.061167,0.495235,3.457202,-2.953638,0.000183,0.002248,3.061199
61.6000,0.437296,3.806114,-3.806419,0.000157,0.002214,3.061119,0.483252,3.458166,-2.953631,0.000281,0.002126,3.061250
61.6500,0.422319,3.807326,-3.806450,0.000157,0.002213,3.061072,0.465282,3.459623,-2.953677,0.000223,0.002294,3.061015
61.7000,0.407343,3.808538,-3.806482,0.000157,0.002212,3.061025,0.453301,3.460595,-2.953727,0.000193,0.002301,3.061096
61.7500,0.392368,3.809751,-3.806514,0.000157,0.002211,3.060979,0.435332,3.462048,-2.953730,0.000166,0.002236,3.061131
61.8000,0.377393,3.810965,-3.806546,0.000158,0.002210,3.060933,0.423350,3.463018,-2.953769,0.000206,0.002206,3.060762
61.8500,0.362418,3.812179,-3.806578,0.000158,0.002210,3.060888,0.405378,3.464476,-2.953836,0.000140,0.002229,3.060804
61.9000,0.347443,3.813394,-3.806610,0.000158,0.002209,3.060843,0.393400,3.465451,-2.953821,0.000173,0.002291,3.060774
61.9500,0.332468,3.814610,-3.806642,0.000158,0.002208,3.060799,0.375428,3.466914,-2.953875,0.000091,0.002344,3.060654
62.0020,0.317494,3.815826,-3.806673,0.000158,0.002207,3.060755,0.363444,3.467888,-2.953928,-0.000069,0.002040,3.060791
62.0500,0.302520,3.817043,-3.806705,0.000158,0.002206,3.060711,0.345479,3.469350,-2.953924,0.000067,0.002341,3.060747
62.1000,0.287547,3.818260,-3.806737,0.000158,0.002205,3.060668,0.333498,3.470325,-2.953966,0.000325,0.002267,3.060794
62.1500,0.272574,3.819479,-3.806769,0.000158,0.002204,3.060626,0.313734,3.471930,-2.953991,0.000128,0.002242,3.060657
62.2000,0.257601,3.820697,-3.806801,0.000158,0.002204,3.060584,0.303552,3.472759,-2.954016,0.000121,0.002222,3.060422
62.2520,0.242628,3.821916,-3.806833,0.000159,0.002203,3.060542,0.285582,3.474224,-2.954074,0.000150,0.002306,3.060466
62.3000,0.227655,3.823136,-3.806864,0.000159,0.002202,3.060501,0.270610,3.475445,-2.954086,0.000149,0.002218,3.060485
62.3500,0.212683,3.824357,-3.806896,0.000159,0.002201,3.060460,0.255638,3.476666,-2.954119,0.000107,0.002147,3.060424
62.4000,0.197711,3.825578,-3.806928,0.000159,0.002200,3.060419,0.209856,3.496298,-2.954169,-0.000024,0.002189,3.060486
62.4500,0.182739,3.826799,-3.806960,0.000159,0.002200,3.060379,0.191899,3.497758,-2.954181,0.000232,0.002237,3.060401
62.5000,0.167768,3.828021,-3.806992,0.000159,0.002199,3.060340,0.179921,3.498737,-2.954214,0.000060,0.002081,3.060370
62.5500,0.152797,3.829244,-3.807024,0.000159,0.002198,3.060300,0.161957,3.500205,-2.954274,0.000115,0.002391,3.060388
62.6000,0.138014,3.830452,-3.807041,0.000160,0.002308,3.060262,0.150339,3.501154,-2.953940,0.000107,0.002231,3.060315
62.6500,0.125041,3.831507,-3.807014,0.000177,0.002728,3.060219,0.134143,3.502473,-2.953626,0.000113,0.002747,3.060206
62.7000,0.115575,3.832264,-3.806914,0.000227,0.003429,3.060138,0.125766,3.503149,-2.953390,0.000216,0.003420,3.060136
62.7500,0.109860,3.832705,-3.806742,0.000309,0.004277,3.059990,0.118558,3.503561,-2.952976,0.000260,0.004208,3.059963
62.8020,0.107165,3.832898,-3.806517,0.000422,0.005161,3.059787,0.116296,3.503649,-2.952705,0.000390,0.005043,3.059828
62.8500,0.106446,3.832938,-3.806268,0.000549,0.005996,3.059575,0.115654,3.503562,-2.952130,0.000546,0.006023,3.059314
62.9000,0.106746,3.832905,-3.806033,0.000674,0.006698,3.059398,0.115335,3.503701,-2.952169,0.000472,0.006544,3.059492
62.9500,0.107370,3.832854,-3.805839,0.000786,0.007236,3.059255,0.116134,3.503673,-2.951857,0.000663,0.007215,3.059427
63.0000,0.108006,3.832801,-3.805693,0.000882,0.007610,3.059120,0.116732,3.503650,-2.951842,0.001020,0.007343,3.059180
63.0500,0.108589,3.832755,-3.805591,0.000957,0.007841,3.059009,0.117317,3.503630,-2.951594,0.000963,0.007897,3.058995
63.1000,0.109078,3.832721,-3.805525,0.001012,0.007959,3.058926,0.117702,3.503626,-2.951649,0.001270,0.007922,3.059126
63.1500,0.109470,3.832698,-3.805487,0.001046,0.007991,3.058859,0.118158,3.503637,-2.951530,0.000962,0.007954,3.058854
63.2000,0.109785,3.832683,-3.805469,0.001063,0.007954,3.058801,0.118433,3.503602,-2.951402,0.001203,0.007964,3.059002
63.2500,0.110051,3.832673,-3.805465,0.001063,0.007866,3.058750,0.118746,3.503596,-2.951211,0.001162,0.007728,3.058691
63.3020,0.110292,3.832664,-3.805471,0.001050,0.007737,3.058707,0.119016,3.503603,-2.951270,0.001063,0.007737,3.058773
63.3500,0.110526,3.832655,-3.805482,0.001025,0.007577,3.058668,0.119202,3.503607,-2.951113,0.000971,0.007625,3.058916
63.4000,0.110757,3.832647,-3.805496,0.000990,0.007395,3.058633,0.093494,3.543906,-2.951194,0.001036,0.007498,3.058743
63.4500,0.110988,3.832640,-3.805512,0.000947,0.007196,3.058602,0.093775,3.543911,-2.951035,0.000861,0.007149,3.058621
63.5020,0.111221,3.832631,-3.805529,0.000897,0.006986,3.058576,0.093948,3.543913,-2.951072,0.000878,0.006958,3.058361
63.5500,0.111456,3.832621,-3.805546,0.000843,0.006767,3.058552,0.094226,3.543914,-2.950979,0.000900,0.006835,3.058515
63.6000,0.111702,3.832602,-3.805565,0.000768,0.006530,3.058984,0.094625,3.546056,-2.951026,0.000909,0.006489,3.058726
63.6500,0.111980,3.832605,-3.805615,0.000649,0.006270,3.062289,0.095068,3.547921,-2.950993,0.000574,0.006345,3.062416
63.7000,0.112270,3.832648,-3.805681,0.000510,0.006002,3.068397,0.095405,3.549336,-2.951104,0.000684,0.006159,3.067130
63.7500,0.112548,3.832697,-3.805741,0.000378,0.005720,3.075803,0.095858,3.551020,-2.951046,0.000309,0.005590,3.075826
63.8000,0.112810,3.832738,-3.805789,0.000276,0.005450,3.084057,0.096143,3.552193,-2.951100,0.000253,0.005620,3.082443
63.8500,0.113057,3.832775,-3.805828,0.000197,0.005199,3.093214,0.096539,3.553952,-2.951109,0.000153,0.005200,3.093163
63.9000,0.113292,3.832812,-3.805860,0.000136,0.004968,3.103194,0.096739,3.554152,-2.951079,0.000168,0.004882,3.100954
63.9500,0.113517,3.832844,-3.805886,0.000095,0.004752,3.113772,0.097052,3.555061,-2.951053,0.000140,0.004711,3.113876
64.0000,0.113735,3.832870,-3.805908,0.000076,0.004552,3.124772,0.097248,3.555664,-2.951080,0.000218,0.004519,3.122507
64.0500,0.113947,3.832890,-3.805927,0.000073,0.004366,3.136108,0.097511,3.555907,-2.951028,0.000066,0.004314,3.136212
64.1000,0.114155,3.832905,-3.805942,0.000081,0.004194,-3.135465,0.097684,3.556195,-2.951040,0.000008,0.004299,-3.137892
64.1500,0.114359,3.832918,-3.805956,0.000097,0.004034,-3.123634,0.097932,3.556625,-2.951058,0.000303,0.004059,-3.123506
64.2000,0.114560,3.832930,-3.805968,0.000117,0.003886,-3.111638,0.098098,3.556505,-2.951030,0.000071,0.003779,-3.114168
64.2500,0.114759,3.832941,-3.805978,0.000140,0.003749,-3.099513,0.098341,3.556634,-2.951050,0.000107,0.003822,-3.099473
64.3000,0.114954,3.832953,-3.805988,0.000164,0.003622,-3.087287,0.098498,3.556723,-2.951078,-0.000051,0.003640,-3.089682
64.3500,0.115147,3.832965,-3.805996,0.000188,0.003504,-3.074981,0.098736,3.556775,-2.951056,0.000203,0.003349,-3.074897
64.4000,0.115338,3.832978,-3.806005,0.000211,0.003395,-3.062614,0.096766,3.552200,-2.951071,0.000220,0.003382,-3.065118
64.4500,0.115525,3.832993,-3.806012,0.000234,0.003295,-3.050199,0.096995,3.552286,-2.951129,0.000260,0.003226,-3.050076
64.5000,0.115711,3.833009,-3.806019,0.000256,0.003201,-3.037747,0.097149,3.552255,-2.951092,0.000166,0.003070,-3.040186
64.5500,0.115894,3.833026,-3.806026,0.000276,0.003115,-3.025265,0.097377,3.552289,-2.951145,0.000263,0.003116,-3.025291
64.6000,0.116074,3.833045,-3.806033,0.000295,0.003036,-3.012762,0.097574,3.552343,-2.951123,0.000290,0.002906,-3.011754
64.6520,0.116252,3.833066,-3.806040,0.000313,0.002962,-3.000241,0.097739,3.552391,-2.951156,0.000295,0.003112,-3.000211
64.7000,0.116428,3.833088,-3.806047,0.000330,0.002894,-2.987707,0.097881,3.552435,-2.951171,0.000287,0.002946,-2.990251
64.7500,0.116602,3.833112,-3.806053,0.000345,0.002832,-2.975163,0.098094,3.552480,-2.951189,0.000494,0.002708,-2.975469
64.8020,0.116773,3.833138,-3.806060,0.000360,0.002774,-2.962611,0.098235,3.552514,-2.951193,0.000176,0.002874,-2.965126
64.8500,0.116942,3.833166,-3.806066,0.000374,0.002720,-2.950054,0.098440,3.552569,-2.951257,0.000358,0.002833,-2.950179
64.9000,0.117109,3.833195,-3.806073,0.000387,0.002670,-2.937491,0.098586,3.552591,-2.951235,0.000352,0.002677,-2.939478
64.9500,0.117274,3.833226,-3.806080,0.000399,0.002624,-2.924926,0.098783,3.552634,-2.951290,0.000444,0.002620,-2.924852
65.0000,0.117437,3.833259,-3.806087,0.000410,0.002582,-2.912358,0.098917,3.552667,-2.951312,0.000235,0.002552,-2.914795
65.0500,0.117597,3.833293,-3.806093,0.000421,0.002542,-2.899789,0.099115,3.552709,-2.951336,0.000346,0.002503,-2.899890
65.1000,0.117755,3.833329,-3.806100,0.000432,0.002505,-2.887218,0.099246,3.552740,-2.951348,0.000461,0.002568,-2.889642
65.1500,0.117912,3.833366,-3.806107,0.000442,0.002471,-2.874647,0.099440,3.552791,-2.951428,0.000561,0.002493,-2.874738
65.2000,0.118066,3.833405,-3.806114,0.000452,0.002439,-2.862075,0.099566,3.552818,-2.951400,0.000614,0.002408,-2.864670
65.2500,0.118217,3.833446,-3.806121,0.000462,0.002410,-2.849503,0.099753,3.552872,-2.951467,0.000365,0.002415,-2.849637
65.3000,0.118367,3.833488,-3.806128,0.000471,0.002382,-2.836931,0.099874,3.552911,-2.951494,0.000563,0.002527,-2.839370
65.3500,0.118515,3.833532,-3.806135,0.000481,0.002357,-2.824359,0.100061,3.552959,-2.951518,0.000501,0.002206,-2.824356
65.4000,0.118660,3.833577,-3.806142,0.000490,0.002333,-2.811788,0.161312,3.574281,-2.951519,0.000534,0.002199,-2.814441
65.4500,0.118804,3.833623,-3.806148,0.000499,0.002310,-2.799217,0.161545,3.574363,-2.951609,0.000402,0.002212,-2.799158
65.5000,0.118945,3.833670,-3.806155,0.000508,0.002289,-2.786646,0.161622,3.574381,-2.951574,0.000537,0.002366,-2.789157
65.5500,0.119084,3.833719,-3.806162,0.000517,0.002270,-2.774076,0.161794,3.574442,-2.951647,0.000620,0.002424,-2.774043
65.6020,0.119221,3.833770,-3.806169,0.000525,0.002251,-2.761506,0.161904,3.574486,-2.951680,0.000494,0.002338,-2.763938
65.6500,0.119356,3.833821,-3.806176,0.000534,0.002234,-2.748937,0.162077,3.574546,-2.951698,0.000351,0.002219,-2.748984
65.7000,0.119489,3.833874,-3.806183,0.000543,0.002217,-2.736369,0.162186,3.574589,-2.951718,0.000631,0.002344,-2.738880
65.7500,0.119620,3.833927,-3.806190,0.000551,0.002202,-2.723801,0.162364,3.574659,-2.951759,0.000575,0.001969,-2.722321
65.8000,0.119749,3.833982,-3.806197,0.000560,0.002188,-2.711234,0.162455,3.574698,-2.951766,0.000525,0.002228,-2.713869
65.8500,0.119876,3.834038,-3.806204,0.000568,0.002174,-2.698668,0.162612,3.574772,-2.951841,0.000646,0.002163,-2.698760
65.9000,0.120001,3.834095,-3.806211,0.000577,0.002161,-2.686102,0.162743,3.574828,-2.951828,0.000451,0.002187,-2.686050
65.9500,0.120123,3.834153,-3.806218,0.000585,0.002149,-2.673536,0.162871,3.574886,-2.951885,0.000579,0.002202,-2.673722
66.0000,0.120244,3.834212,-3.806225,0.000594,0.002137,-2.660972,0.162971,3.574933,-2.951908,0.000752,0.002061,-2.663523
66.0500,0.120363,3.834272,-3.806231,0.000602,0.002126,-2.648408,0.163121,3.575003,-2.951940,0.000681,0.002152,-2.648319
66.1000,0.120479,3.834333,-3.806238,0.000611,0.002115,-2.635844,0.163217,3.575054,-2.951951,0.000697,0.002105,-2.638383
66.1500,0.120594,3.834395,-3.806245,0.000619,0.002105,-2.623282,0.163357,3.575134,-2.952029,0.000596,0.002027,-2.623255
66.2000,0.120707,3.834457,-3.806251,0.000627,0.002096,-2.610719,0.163453,3.575181,-2.952007,0.000753,0.002154,-2.613346
66.2500,0.120818,3.834521,-3.806258,0.000635,0.002087,-2.598158,0.163590,3.575260,-2.952067,0.000699,0.001950,-2.598043
66.3000,0.120927,3.834585,-3.806264,0.000643,0.002078,-2.585597,0.163679,3.575316,-2.952094,0.000591,0.002033,-2.588115
66.3500,0.121033,3.834650,-3.806271,0.000652,0.002069,-2.573036,0.163813,3.575392,-2.952117,0.000631,0.001984,-2.573034
66.4000,0.121138,3.834715,-3.806277,0.000660,0.002061,-2.560477,0.139592,3.594488,-2.952137,0.000635,0.001955,-2.562965
66.4500,0.121241,3.834781,-3.806284,0.000668,0.002054,-2.547918,0.139710,3.594583,-2.952216,0.000573,0.001997,-2.548019
66.5000,0.121342,3.834848,-3.806290,0.000676,0.002046,-2.535359,0.139801,3.594628,-2.952186,0.000792,0.002143,-2.537821
66.5500,0.121442,3.834916,-3.806296,0.000683,0.002039,-2.522801,0.139922,3.594713,-2.952247,0.000594,0.001894,-2.522870
66.6000,0.121539,3.834984,-3.806303,0.000691,0.002032,-2.510244,0.140001,3.594771,-2.952277,0.000776,0.001910,-2.512793
66.6500,0.121634,3.835052,-3.806309,0.000699,0.002026,-2.497687,0.140122,3.594852,-2.952289,0.000837,0.001996,-2.497798
66.7020,0.121728,3.835121,-3.806315,0.000707,0.002019,-2.485130,0.140198,3.594911,-2.952307,0.000926,0.001880,-2.487558
66.7500,0.121820,3.835191,-3.806321,0.000714,0.002013,-2.472575,0.140311,3.595001,-2.952388,0.000679,0.002071,-2.472658
66.8000,0.121910,3.835261,-3.806327,0.000722,0.002007,-2.460020,0.140388,3.595056,-2.952349,0.000765,0.002005,-2.462445
66.8500,0.121998,3.835331,-3.806333,0.000729,0.002002,-2.447465,0.140496,3.595145,-2.952411,0.000671,0.001946,-2.447614
66.9000,0.122084,3.835402,-3.806339,0.000737,0.001996,-2.434911,0.140600,3.595227,-2.952403,0.000744,0.001820,-2.432847
66.9500,0.122168,3.835473,-3.806345,0.000744,0.001991,-2.422357,0.140674,3.595290,-2.952446,0.000637,0.002149,-2.422315
67.0000,0.122251,3.835545,-3.806351,0.000751,0.001985,-2.409804,0.140743,3.595349,-2.952466,0.000723,0.001933,-2.412308
67.0500,0.122332,3.835617,-3.806356,0.000759,0.001980,-2.397252,0.140848,3.595441,-2.952492,0.000706,0.002073,-2.396664
67.1000,0.122411,3.835689,-3.806362,0.000766,0.001975,-2.384700,0.140911,3.595497,-2.952501,0.000584,0.001881,-2.387323
67.1500,0.122488,3.835761,-3.806368,0.000773,0.001970,-2.372148,0.141008,3.595587,-2.952563,0.000719,0.002074,-2.372251
67.2000,0.122564,3.835834,-3.806373,0.000780,0.001965,-2.359597,0.141083,3.595657,-2.952547,0.000733,0.002138,-2.360741
67.2500,0.122638,3.835907,-3.806379,0.000787,0.001961,-2.347047,0.141166,3.595738,-2.952591,0.000845,0.002011,-2.347056
67.3000,0.122710,3.835980,-3.806384,0.000794,0.001956,-2.334497,0.141225,3.595801,-2.952615,0.000836,0.002038,-2.336992
67.3500,0.122781,3.836053,-3.806390,0.000801,0.001952,-2.321948,0.141317,3.595889,-2.952630,0.000681,0.002074,-2.321928
67.4000,0.122850,3.836126,-3.806395,0.000807,0.001947,-2.309399,0.111007,3.662402,-2.952646,0.000755,0.001946,-2.311870
67.4500,0.122917,3.836200,-3.806400,0.000814,0.001943,-2.296850,0.111082,3.662514,-2.952710,0.000877,0.001877,-2.296787
67.5000,0.122983,3.836273,-3.806406,0.000821,0.001938,-2.284302,0.111144,3.662564,-2.952684,0.000740,0.002041,-2.286976
67.5500,0.123047,3.836347,-3.806411,0.000827,0.001934,-2.271755,0.111225,3.662654,-2.952731,0.000847,0.001902,-2.271687
67.6000,0.123110,3.836421,-3.806416,0.000834,0.001930,-2.259208,0.111280,3.662715,-2.952757,0.000823,0.001915,-2.261644
67.6500,0.123170,3.836495,-3.806421,0.000840,0.001926,-2.246661,0.111355,3.662806,-2.952762,0.000720,0.001951,-2.246686
67.7000,0.123230,3.836568,-3.806426,0.000847,0.001922,-2.234115,0.111407,3.662868,-2.952777,0.000936,0.001937,-2.236664
67.7500,0.123288,3.836642,-3.806431,0.000853,0.001918,-2.221569,0.111481,3.662963,-2.952843,0.000928,0.001912,-2.221604
67.8000,0.123344,3.836716,-3.806436,0.000860,0.001914,-2.209024,0.111529,3.663020,-2.952809,0.000874,0.001857,-2.211307
67.8500,0.123398,3.836790,-3.806441,0.000866,0.001910,-2.196479,0.111599,3.663113,-2.952857,0.001020,0.001858,-2.196303
67.9000,0.123452,3.836863,-3.806446,0.000872,0.001906,-2.183935,0.111644,3.663177,-2.952887,0.000819,0.001829,-2.186165
67.9500,0.123503,3.836937,-3.806451,0.000878,0.001903,-2.171391,0.111710,3.663266,-2.952882,0.001084,0.002003,-2.171455
68.0000,0.123554,3.837011,-3.806456,0.000884,0.001899,-2.158848,0.111752,3.663328,-2.952900,0.001009,0.001788,-2.161300
68.0500,0.123602,3.837084,-3.806461,0.000891,0.001895,-2.146305,0.111810,3.663424,-2.952967,0.000873,0.002002,-2.146094
68.1000,0.123650,3.837157,-3.806465,0.000897,0.001891,-2.133762,0.111856,3.663483,-2.952925,0.000666,0.001828,-2.136366
68.1500,0.123696,3.837230,-3.806470,0.000903,0.001888,-2.121220,0.111917,3.663576,-2.952974,0.001054,0.002085,-2.121353
68.2000,0.123740,3.837303,-3.806474,0.000908,0.001884,-2.108678,0.111968,3.663658,-2.952962,0.000816,0.001975,-2.107537
68.2500,0.123783,3.837376,-3.806479,0.000914,0.001880,-2.096137,0.112011,3.663728,-2.952993,0.000893,0.001741,-2.096266
68.3000,0.123825,3.837448,-3.806484,0.000920,0.001877,-2.083596,0.112048,3.663791,-2.953014,0.001039,0.002066,-2.086225
68.3500,0.123866,3.837521,-3.806488,0.000926,0.001873,-2.071056,0.112102,3.663880,-2.953023,0.000879,0.001900,-2.071182
68.4000,0.123905,3.837593,-3.806492,0.000932,0.001870,-2.058516,0.116044,3.693774,-2.953030,0.000892,0.001889,-2.060896
68.4500,0.123942,3.837665,-3.806497,0.000937,0.001866,-2.045976,0.116089,3.693866,-2.953082,0.001014,0.001884,-2.045868
68.5000,0.123979,3.837736,-3.806501,0.000943,0.001862,-2.033437,0.116125,3.693931,-2.953061,0.001084,0.001861,-2.035416
68.5520,0.124014,3.837808,-3.806505,0.000949,0.001859,-2.020898,0.116167,3.694017,-2.953094,0.000954,0.002066,-2.020712
68.6000,0.124048,3.837879,-3.806510,0.000954,0.001855,-2.008359,0.116193,3.694075,-2.953119,0.000972,0.001983,-2.010927
68.6500,0.124081,3.837949,-3.806514,0.000960,0.001852,-1.995821,0.116236,3.694165,-2.953119,0.001014,0.001787,-1.995720
68.7000,0.124112,3.838020,-3.806518,0.000965,0.001848,-1.983283,0.116262,3.694226,-2.953131,0.001146,0.001861,-1.985753
68.7500,0.124142,3.838090,-3.806522,0.000971,0.001845,-1.970746,0.116297,3.694318,-2.953184,0.001072,0.001737,-1.970613
68.8000,0.124171,3.838160,-3.806526,0.000976,0.001841,-1.958209,0.116326,3.694373,-2.953155,0.000932,0.001903,-1.960712
68.8500,0.124199,3.838229,-3.806530,0.000982,0.001838,-1.945672,0.116361,3.694461,-2.953191,0.000889,0.001706,-1.945661
68.9000,0.124225,3.838298,-3.806534,0.000987,0.001834,-1.933136,0.116384,3.694522,-2.953218,0.001155,0.001765,-1.935777
68.9500,0.124251,3.838367,-3.806538,0.000993,0.001831,-1.920600,0.116416,3.694606,-2.953209,0.001048,0.001764,-1.920550
69.0000,0.124275,3.838435,-3.806542,0.000998,0.001827,-1.908065,0.116436,3.694664,-2.953224,0.000822,0.001811,-1.910721
69.0500,0.124298,3.838503,-3.806546,0.001003,0.001824,-1.895529,0.116464,3.694749,-2.953280,0.000960,0.001892,-1.895728
69.1000,0.124321,3.838571,-3.806550,0.001008,0.001820,-1.882995,0.116485,3.694810,-2.953243,0.001037,0.001642,-1.885608
69.1500,0.124342,3.838638,-3.806554,0.001014,0.001817,-1.870460,0.116512,3.694896,-2.953281,0.001025,0.001813,-1.870500
69.2000,0.124362,3.838704,-3.806557,0.001019,0.001813,-1.857926,0.116529,3.694954,-2.953312,0.000964,0.001644,-1.860661
69.2520,0.124380,3.838771,-3.806561,0.001024,0.001809,-1.845392,0.116554,3.695036,-2.953294,0.001145,0.001751,-1.845286
69.3000,0.124398,3.838836,-3.806565,0.001029,0.001806,-1.832859,0.116567,3.695093,-2.953313,0.000839,0.001787,-1.835337
69.3500,0.124415,3.838902,-3.806568,0.001034,0.001802,-1.820325,0.116592,3.695187,-2.953319,0.001260,0.001837,-1.818783
69.4000,0.124431,3.838967,-3.806572,0.001039,0.001799,-1.807793,0.129051,3.795766,-2.953318,0.000997,0.001981,-1.810288
69.4500,0.124446,3.839031,-3.806576,0.001044,0.001795,-1.795260,0.129068,3.795846,-2.953359,0.000968,0.001691,-1.795192
69.5000,0.124460,3.839095,-3.806579,0.001049,0.001792,-1.782728,0.129084,3.795916,-2.953343,0.001023,0.001760,-1.782700
69.5500,0.124473,3.839158,-3.806583,0.001054,0.001788,-1.770196,0.129099,3.795984,-2.953367,0.001112,0.001921,-1.770229
69.6000,0.124485,3.839221,-3.806586,0.001059,0.001785,-1.757664,0.129108,3.796039,-2.953388,0.001029,0.001643,-1.760302
69.6500,0.124496,3.839284,-3.806590,0.001064,0.001781,-1.745133,0.129123,3.796119,-2.953386,0.000973,0.001923,-1.745131
69.7000,0.124506,3.839346,-3.806593,0.001069,0.001777,-1.732602,0.129132,3.796171,-2.953396,0.001043,0.001726,-1.735185
69.7500,0.124515,3.839407,-3.806596,0.001074,0.001774,-1.720072,0.129143,3.796249,-2.953440,0.001141,0.001829,-1.719972
69.8000,0.124523,3.839468,-3.806600,0.001078,0.001770,-1.707541,0.129153,3.796301,-2.953416,0.001048,0.001832,-1.710040
69.8500,0.124531,3.839529,-3.806603,0.001083,0.001767,-1.695011,0.129163,3.796379,-2.953443,0.001158,0.001695,-1.695141
69.9000,0.124544,3.839587,-3.806605,0.001096,0.001766,-1.682828,0.129169,3.796429,-2.953466,0.001158,0.001796,-1.685172
69.9500,0.124608,3.839629,-3.806624,0.001155,0.001765,-1.673373,0.135612,3.795745,-2.953476,0.001114,0.001766,-1.673403
70.0020,0.124718,3.839656,-3.806649,0.001230,0.001749,-1.666739,0.138884,3.795442,-2.953510,0.001127,0.001728,-1.667837
70.0520,0.124818,3.839690,-3.806660,0.001277,0.001714,-1.661444,0.143800,3.795021,-2.953578,0.001349,0.001683,-1.661365
70.1000,0.124903,3.839734,-3.806659,0.001291,0.001679,-1.657176,0.142071,3.795237,-2.953534,0.001238,0.001679,-1.657916
70.1500,0.124979,3.839784,-3.806651,0.001287,0.001649,-1.653934,0.143034,3.795224,-2.953548,0.001247,0.001798,-1.653774
70.2000,0.125044,3.839839,-3.806640,0.001272,0.001622,-1.651549,0.143668,3.795220,-2.953561,0.001238,0.001708,-1.651863
70.2500,0.125098,3.839897,-3.806628,0.001244,0.001594,-1.649784,0.144187,3.795253,-2.953533,0.001300,0.001549,-1.649699
70.3000,0.125140,3.839957,-3.806617,0.001207,0.001566,-1.648488,0.144623,3.795270,-2.953537,0.001120,0.001700,-1.648762
70.3500,0.125173,3.840018,-3.806607,0.001163,0.001539,-1.647575,0.145267,3.795294,-2.953580,0.001205,0.001316,-1.647408
70.4000,0.125198,3.840079,-3.806599,0.001115,0.001512,-1.646969,0.170799,3.812132,-2.953525,0.000971,0.001356,-1.647144
70.4500,0.125217,3.840140,-3.806593,0.001065,0.001486,-1.646602,0.170968,3.812198,-2.953559,0.001050,0.001476,-1.646578
70.5020,0.125232,3.840201,-3.806588,0.001013,0.001461,-1.646420,0.171301,3.812241,-2.953537,0.001090,0.001221,-1.646304
70.5520,0.125243,3.840263,-3.806584,0.000961,0.001436,-1.646384,0.171530,3.812275,-2.953562,0.001016,0.001505,-1.646547
70.6000,0.125250,3.840324,-3.806582,0.000909,0.001411,-1.646463,0.171745,3.812308,-2.953576,0.000845,0.001346,-1.646514
70.6500,0.125256,3.840385,-3.806580,0.000859,0.001388,-1.646630,0.171923,3.812371,-2.953586,0.000876,0.001320,-1.646638
70.7000,0.125259,3.840445,-3.806579,0.000809,0.001365,-1.646866,0.172032,3.812410,-2.953589,0.001103,0.001471,-1.646676
70.7500,0.125262,3.840506,-3.806579,0.000762,0.001343,-1.647156,0.172200,3.812469,-2.953643,0.000701,0.001228,-1.647260
70.8000,0.125263,3.840566,-3.806580,0.000716,0.001322,-1.647487,0.172216,3.812523,-2.953621,0.000794,0.001366,-1.647586
