t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
106.9500,-0.280555,0.257023,-3.818048,0.000165,0.000824,-0.162227,0.691368,1.412194,-2.968869,0.000066,0.000807,-0.162187
107.0000,-0.280557,0.257023,-3.818048,0.000165,0.000824,-0.162245,0.692233,1.414787,-2.969082,0.000096,0.000895,-0.162291
107.0500,-0.280559,0.257023,-3.818049,0.000165,0.000824,-0.162263,0.693492,1.418628,-2.968869,0.000184,0.000739,-0.162307
107.1000,-0.280562,0.257023,-3.818049,0.000165,0.000824,-0.162281,0.694356,1.421221,-2.969083,-0.000013,0.000824,-0.162294
107.1500,-0.280564,0.257023,-3.818049,0.000165,0.000824,-0.162299,0.695643,1.425045,-2.968870,-0.000012,0.000632,-0.162412
107.2000,-0.280566,0.257023,-3.818049,0.000165,0.000824,-0.162317,0.696507,1.427640,-2.969083,0.000011,0.000932,-0.162473
107.2500,-0.280568,0.257023,-3.818049,0.000165,0.000824,-0.162334,0.697793,1.431456,-2.968870,0.000077,0.000937,-0.162364
107.3000,-0.280570,0.257023,-3.818049,0.000165,0.000824,-0.162352,0.698657,1.434054,-2.969083,0.000221,0.000797,-0.162477
107.3500,-0.280573,0.257023,-3.818049,0.000165,0.000824,-0.162369,0.699953,1.437870,-2.968870,0.000047,0.000598,-0.162321
107.4000,-0.280575,0.257023,-3.818050,0.000165,0.000824,-0.162386,0.700817,1.440470,-2.969084,0.000210,0.000874,-0.162371
107.4500,-0.280577,0.257023,-3.818050,0.000165,0.000824,-0.162402,0.702122,1.444272,-2.968870,0.000076,0.000938,-0.162553
107.5000,-0.280579,0.257023,-3.818050,0.000165,0.000824,-0.162419,0.702986,1.446872,-2.969084,0.000158,0.000880,-0.162340
107.5500,-0.280581,0.257023,-3.818050,0.000165,0.000824,-0.162435,0.704286,1.450707,-2.968870,0.000350,0.000826,-0.162474
107.6000,-0.280583,0.257023,-3.818050,0.000165,0.000824,-0.162452,0.705150,1.453307,-2.969083,0.000191,0.000961,-0.162404
107.6500,-0.280585,0.257023,-3.818050,0.000165,0.000824,-0.162468,0.706476,1.457171,-2.968870,0.000148,0.000981,-0.162550
107.7000,-0.280587,0.257024,-3.818050,0.000165,0.000824,-0.162483,0.707340,1.459771,-2.969083,0.000175,0.000703,-0.162629
107.7500,-0.280589,0.257024,-3.818050,0.000166,0.000824,-0.162499,0.708673,1.463648,-2.968870,0.000218,0.000840,-0.162578
107.8000,-0.280591,0.257024,-3.818051,0.000166,0.000824,-0.162515,0.709537,1.466247,-2.969083,0.000074,0.000746,-0.162704
107.8500,-0.280593,0.257024,-3.818051,0.000166,0.000824,-0.162530,0.710869,1.470138,-2.968870,0.000095,0.000777,-0.162580
107.9000,-0.280594,0.257024,-3.818051,0.000166,0.000824,-0.162545,0.711733,1.472737,-2.969083,0.000387,0.000702,-0.162626
107.9500,-0.280596,0.257024,-3.818051,0.000166,0.000824,-0.162561,0.713074,1.476682,-2.968870,0.000020,0.000929,-0.162585
108.0000,-0.280598,0.257024,-3.818051,0.000166,0.000824,-0.162576,0.713936,1.479281,-2.969084,0.000310,0.000765,-0.162631
108.0500,-0.280600,0.257024,-3.818051,0.000166,0.000824,-0.162590,0.715298,1.483198,-2.968871,0.000113,0.000820,-0.162447
108.1000,-0.280602,0.257024,-3.818051,0.000166,0.000824,-0.162605,0.716160,1.485796,-2.969083,0.000140,0.000825,-0.162565
108.1500,-0.280604,0.257024,-3.818051,0.000166,0.000824,-0.162619,0.717497,1.489732,-2.968871,0.000099,0.000810,-0.162516
108.2000,-0.280605,0.257024,-3.818051,0.000166,0.000824,-0.162634,0.718357,1.492331,-2.969084,0.000213,0.000872,-0.162689
108.2500,-0.280607,0.257024,-3.818052,0.000166,0.000824,-0.162648,0.719709,1.496243,-2.968871,0.000291,0.000755,-0.162589
108.3000,-0.280609,0.257024,-3.818052,0.000166,0.000824,-0.162662,0.720569,1.498840,-2.969084,0.000329,0.000837,-0.162544
108.3500,-0.280611,0.257024,-3.818052,0.000166,0.000824,-0.162676,0.721892,1.502807,-2.968871,0.000119,0.000723,-0.162846
108.4000,-0.280612,0.257024,-3.818052,0.000166,0.000824,-0.162690,0.722753,1.505404,-2.969084,0.000364,0.000930,-0.162754
108.4500,-0.280614,0.257024,-3.818052,0.000166,0.000824,-0.162703,0.724073,1.509367,-2.968871,0.000246,0.000829,-0.162850
108.5000,-0.280616,0.257025,-3.818052,0.000166,0.000824,-0.162717,0.724936,1.511962,-2.969084,-0.000008,0.000868,-0.162784
108.5520,-0.280617,0.257025,-3.818052,0.000166,0.000824,-0.162730,0.726206,1.515908,-2.968872,0.000110,0.000858,-0.162709
108.6000,-0.280619,0.257025,-3.818052,0.000166,0.000824,-0.162743,0.727072,1.518504,-2.969085,0.000077,0.000663,-0.162695
108.6500,-0.280621,0.257025,-3.818052,0.000166,0.000824,-0.162756,0.728338,1.522450,-2.968872,0.000121,0.000882,-0.162713
108.7000,-0.280622,0.257025,-3.818052,0.000166,0.000824,-0.162769,0.729203,1.525047,-2.969085,0.000191,0.000687,-0.162583
108.7500,-0.280624,0.257025,-3.818053,0.000166,0.000824,-0.162782,0.730475,1.528961,-2.968872,0.000273,0.000609,-0.162887
108.8000,-0.280625,0.257025,-3.818053,0.000166,0.000824,-0.162795,0.731337,1.531558,-2.969085,-0.000071,0.000919,-0.162795
108.8500,-0.280627,0.257025,-3.818053,0.000166,0.000824,-0.162807,0.732647,1.535449,-2.968873,0.000352,0.000770,-0.162642
108.9000,-0.280629,0.257025,-3.818053,0.000166,0.000824,-0.162820,0.733508,1.538047,-2.969086,0.000092,0.000607,-0.162779
108.9500,-0.280630,0.257025,-3.818053,0.000166,0.000824,-0.162832,0.734830,1.541930,-2.968872,0.000064,0.000857,-0.162749
109.0000,-0.280632,0.257025,-3.818053,0.000166,0.000824,-0.162844,0.735689,1.544528,-2.969086,0.000181,0.000674,-0.162712
109.0500,-0.280633,0.257025,-3.818053,0.000166,0.000824,-0.162856,0.737027,1.548420,-2.968873,0.000063,0.000775,-0.162699
109.1020,-0.280635,0.257025,-3.818053,0.000166,0.000824,-0.162868,0.737886,1.551018,-2.969086,0.000052,0.000615,-0.162811
109.1500,-0.280636,0.257025,-3.818053,0.000166,0.000824,-0.162880,0.739216,1.554897,-2.968873,0.000090,0.000753,-0.162870
109.2020,-0.280637,0.257025,-3.818053,0.000166,0.000824,-0.162892,0.740074,1.557497,-2.969086,0.000210,0.000671,-0.162795
109.2500,-0.280639,0.257025,-3.818053,0.000166,0.000824,-0.162903,0.741400,1.561375,-2.968873,0.000082,0.000862,-0.162996
109.3000,-0.280640,0.257025,-3.818054,0.000166,0.000824,-0.162914,0.742257,1.563976,-2.969087,0.000188,0.000827,-0.162994
109.3500,-0.280642,0.257025,-3.818054,0.000166,0.000824,-0.162926,0.743554,1.567842,-2.968873,0.000271,0.000904,-0.163001
109.4000,-0.280643,0.257025,-3.818054,0.000166,0.000824,-0.162937,0.744411,1.570440,-2.969086,0.000049,0.000786,-0.162851
109.4500,-0.280645,0.257026,-3.818054,0.000166,0.000824,-0.162948,0.745725,1.574340,-2.968874,0.000191,0.000768,-0.162847
109.5000,-0.280646,0.257026,-3.818054,0.000166,0.000824,-0.162959,0.746579,1.576940,-2.969087,0.000124,0.000730,-0.163076
109.5500,-0.280647,0.257026,-3.818054,0.000166,0.000824,-0.162970,0.747902,1.580795,-2.968874,0.000217,0.000958,-0.163116
109.6000,-0.280649,0.257026,-3.818054,0.000166,0.000824,-0.162981,0.748756,1.583396,-2.969087,0.000191,0.000922,-0.162892
109.6500,-0.280650,0.257026,-3.818054,0.000166,0.000824,-0.162991,0.750042,1.587282,-2.968874,0.000203,0.000929,-0.163004
109.7000,-0.280651,0.257026,-3.818054,0.000166,0.000824,-0.163002,0.750897,1.589882,-2.969087,0.000159,0.000754,-0.162830
109.7500,-0.280652,0.257026,-3.818054,0.000166,0.000824,-0.163012,0.752190,1.593791,-2.968874,0.000080,0.000759,-0.162969
109.8000,-0.280654,0.257026,-3.818054,0.000166,0.000824,-0.163022,0.753045,1.596391,-2.969087,0.000053,0.000910,-0.162942
109.8500,-0.280655,0.257026,-3.818054,0.000166,0.000824,-0.163033,0.754277,1.600298,-2.968874,0.000114,0.000815,-0.162828
109.9000,-0.280656,0.257026,-3.818055,0.000166,0.000824,-0.163043,0.755134,1.602898,-2.969087,-0.000006,0.000984,-0.162972
109.9500,-0.280658,0.257026,-3.818055,0.000166,0.000824,-0.163053,0.756344,1.606816,-2.968875,0.000096,0.000925,-0.163161
110.0000,-0.280659,0.257026,-3.818055,0.000166,0.000824,-0.163063,0.757203,1.609419,-2.969088,0.000272,0.000835,-0.163048
110.0500,-0.280660,0.257026,-3.818055,0.000166,0.000824,-0.163072,0.758418,1.613313,-2.968875,0.000066,0.000835,-0.163026
110.1000,-0.280661,0.257026,-3.818055,0.000166,0.000824,-0.163082,0.759275,1.615918,-2.969088,0.000213,0.000971,-0.163154
110.1500,-0.280662,0.257026,-3.818055,0.000166,0.000824,-0.163092,0.760484,1.619777,-2.968875,0.000053,0.000827,-0.163174
110.2000,-0.280664,0.257026,-3.818055,0.000166,0.000825,-0.163101,0.761342,1.622383,-2.969088,0.000233,0.000659,-0.162891
110.3920,-0.280668,0.257026,-3.818055,0.000166,0.000825,-0.163138,0.765554,1.635287,-2.969088,0.000309,0.000908,-0.163205
110.4420,-0.280668,0.257026,-3.818055,0.000166,0.000825,-0.163138,0.766821,1.639155,-2.968875,0.000131,0.000807,-0.163207
110.4920,-0.280670,0.257026,-3.818055,0.000166,0.000825,-0.163156,-0.281933,0.305146,-3.747935,0.000192,0.000886,-0.163105
110.5440,-0.280671,0.257027,-3.818055,0.000166,0.000825,-0.163165,-0.282869,0.304929,-3.785036,0.000108,0.000873,-0.163167
110.5920,-0.280671,0.257027,-3.818055,0.000166,0.000825,-0.163165,-0.283488,0.304784,-3.823142,0.000323,0.000946,-0.163263
110.6420,-0.280674,0.257027,-3.818056,0.000166,0.000825,-0.163182,-0.284525,0.304582,-3.842829,0.000119,0.000873,-0.163123
110.6920,-0.280675,0.257027,-3.818056,0.000166,0.000825,-0.163191,-0.285172,0.304443,-3.877699,0.000127,0.000706,-0.163091
110.7420,-0.280676,0.257027,-3.818056,0.000166,0.000825,-0.163199,-0.286293,0.304315,-3.867809,0.000022,0.000814,-0.163293
110.7920,-0.280677,0.257027,-3.818056,0.000166,0.000825,-0.163208,-0.286966,0.304183,-3.897211,0.000131,0.000718,-0.163263
110.8420,-0.280678,0.257027,-3.818056,0.000166,0.000825,-0.163216,-0.288184,0.304130,-3.848703,0.000141,0.000747,-0.163171
110.8920,-0.280679,0.257027,-3.818056,0.000166,0.000825,-0.163224,-0.288879,0.304016,-3.870537,0.000322,0.000874,-0.163282
110.9420,-0.280680,0.257027,-3.818056,0.000166,0.000825,-0.163232,-0.290314,0.304149,-3.782729,0.000151,0.000850,-0.163295
110.9920,-0.280681,0.257027,-3.818056,0.000166,0.000825,-0.163240,-0.291046,0.304062,-3.795598,0.000380,0.000659,-0.163350
111.0420,-0.280681,0.257027,-3.818056,0.000166,0.000825,-0.163240,-0.292509,0.304327,-3.678014,0.000222,0.000802,-0.163431
111.0920,-0.280682,0.257027,-3.818056,0.000166,0.000825,-0.163248,-0.293272,0.304268,-3.681609,0.000223,0.000706,-0.163384
111.1420,-0.280684,0.257027,-3.818056,0.000166,0.000825,-0.163264,-0.294764,0.304579,-3.550327,0.000190,0.000938,-0.163187
111.1920,-0.280685,0.257027,-3.818056,0.000167,0.000825,-0.163272,-0.295550,0.304546,-3.545409,0.000089,0.000807,-0.163328
111.2420,-0.280685,0.257027,-3.818056,0.000167,0.000825,-0.163272,-0.297138,0.304793,-3.416608,0.000128,0.000813,-0.163307
111.2920,-0.280687,0.257027,-3.818056,0.000167,0.000825,-0.163287,-0.297948,0.304778,-3.404659,0.000146,0.000730,-0.163136
111.3420,-0.280688,0.257027,-3.818056,0.000167,0.000825,-0.163294,-0.299522,0.304986,-3.289911,0.000275,0.000925,-0.163475
111.3920,-0.280689,0.257027,-3.818057,0.000167,0.000825,-0.163302,-0.300354,0.304980,-3.272687,0.000212,0.001019,-0.163051
111.4420,-0.280689,0.257027,-3.818057,0.000167,0.000825,-0.163309,-0.301824,0.305186,-3.177806,0.000302,0.001000,-0.163339
111.4920,-0.280690,0.257027,-3.818057,0.000167,0.000825,-0.163316,-0.302665,0.305186,-3.157004,0.000111,0.000899,-0.163224
111.5420,-0.280691,0.257027,-3.818057,0.000167,0.000825,-0.163323,-0.304095,0.305351,-3.083290,0.000204,0.001004,-0.163412
111.5920,-0.280691,0.257027,-3.818057,0.000167,0.000825,-0.163323,-0.304941,0.305356,-3.060374,-0.000057,0.001014,-0.163388
111.6420,-0.280693,0.257027,-3.818057,0.000167,0.000825,-0.163337,-0.306317,0.305439,-3.006462,0.000135,0.000938,-0.163347
111.6920,-0.280693,0.257027,-3.818057,0.000167,0.000825,-0.163337,-0.307165,0.305450,-2.982614,0.000095,0.000843,-0.163385
111.7420,-0.280695,0.257027,-3.818057,0.000167,0.000825,-0.163351,-0.308441,0.305474,-2.945953,0.000203,0.000840,-0.163344
111.7920,-0.280696,0.257027,-3.818057,0.000167,0.000825,-0.163358,-0.309291,0.305485,-2.922087,0.000092,0.000609,-0.163439
111.8420,-0.280696,0.257027,-3.818057,0.000167,0.000825,-0.163365,-0.310507,0.305489,-2.899828,0.000216,0.000815,-0.163244
111.8920,-0.280697,0.257028,-3.818057,0.000167,0.000825,-0.163372,-0.311356,0.305500,-2.876634,0.000215,0.000624,-0.163273
111.9420,-0.280698,0.257028,-3.818057,0.000167,0.000825,-0.163378,-0.312555,0.305486,-2.866064,0.000198,0.000882,-0.163309
111.9920,-0.280699,0.257028,-3.818057,0.000167,0.000825,-0.163385,-0.313400,0.305495,-2.844043,0.000179,0.000789,-0.163247
112.0420,-0.280700,0.257028,-3.818057,0.000167,0.000825,-0.163391,-0.314576,0.305446,-2.842751,0.000249,0.000708,-0.163562
112.0940,-0.280701,0.257028,-3.818057,0.000167,0.000825,-0.163398,-0.315419,0.305455,-2.822257,0.000167,0.000885,-0.163434
112.1420,-0.280701,0.257028,-3.818057,0.000167,0.000825,-0.163404,-0.316574,0.305480,-2.828161,0.000152,0.000813,-0.163434
112.1920,-0.280702,0.257028,-3.818057,0.000167,0.000825,-0.163410,-0.317412,0.305488,-2.809427,0.000092,0.000799,-0.163621
112.2420,-0.280703,0.257028,-3.818057,0.000167,0.000825,-0.163416,-0.318647,0.305520,-2.820749,0.000099,0.000793,-0.163525
112.2920,-0.280704,0.257028,-3.818057,0.000167,0.000825,-0.163422,-0.319483,0.305527,-2.803910,0.000268,0.001000,-0.163496
112.3420,-0.280704,0.257028,-3.818057,0.000167,0.000825,-0.163429,-0.320692,0.305490,-2.819139,0.000169,0.000840,-0.163214
112.3920,-0.280704,0.257028,-3.818057,0.000167,0.000825,-0.163429,-0.321522,0.305493,-2.804252,0.000307,0.000724,-0.163560
112.4420,-0.280706,0.257028,-3.818058,0.000167,0.000825,-0.163441,-0.322740,0.305429,-2.822111,0.000132,0.000951,-0.163490
112.4920,-0.280707,0.257028,-3.818058,0.000167,0.000825,-0.163446,-0.323564,0.305431,-2.809166,0.000122,0.000754,-0.163470
112.5420,-0.280707,0.257028,-3.818058,0.000167,0.000825,-0.163452,-0.324691,0.305469,-2.828582,-0.000002,0.000749,-0.163452
112.5940,-0.280708,0.257028,-3.818058,0.000167,0.000825,-0.163458,-0.325507,0.305472,-2.817520,0.000161,0.000928,-0.163383
112.6420,-0.280709,0.257028,-3.818058,0.000167,0.000825,-0.163464,-0.326494,0.305519,-2.837606,0.000232,0.000790,-0.163402
112.6920,-0.280709,0.257028,-3.818058,0.000167,0.000825,-0.163464,-0.327303,0.305521,-2.828329,0.000093,0.000883,-0.163319
112.7420,-0.280710,0.257028,-3.818058,0.000167,0.000825,-0.163475,-0.328370,0.305577,-2.848366,0.000280,0.000834,-0.163558
112.7920,-0.280711,0.257028,-3.818058,0.000167,0.000825,-0.163481,-0.329173,0.305580,-2.840745,0.000059,0.000567,-0.163543
112.8420,-0.280712,0.257028,-3.818058,0.000167,0.000825,-0.163486,-0.330347,0.305716,-2.860170,0.000051,0.000860,-0.163550
112.8920,-0.280712,0.257028,-3.818058,0.000167,0.000825,-0.163491,-0.331148,0.305724,-2.854058,0.000133,0.000842,-0.163475
112.9420,-0.280713,0.257028,-3.818058,0.000167,0.000825,-0.163497,-0.332305,0.305873,-2.872443,0.000193,0.000988,-0.163561
112.9920,-0.280714,0.257028,-3.818058,0.000167,0.000825,-0.163502,-0.333101,0.305882,-2.867682,0.000212,0.000776,-0.163420
113.0420,-0.280714,0.257028,-3.818058,0.000167,0.000825,-0.163507,-0.334236,0.305977,-2.884724,0.000274,0.000864,-0.163473
113.0920,-0.280715,0.257028,-3.818058,0.000167,0.000825,-0.163513,-0.335029,0.305984,-2.881154,0.000198,0.000682,-0.163485
113.1420,-0.280716,0.257028,-3.818058,0.000167,0.000825,-0.163518,-0.336177,0.305992,-2.896655,0.000113,0.000873,-0.163688
113.1920,-0.280716,0.257028,-3.818058,0.000167,0.000825,-0.163523,-0.336968,0.306000,-2.894115,0.000155,0.000745,-0.163378
113.2440,-0.280717,0.257028,-3.818058,0.000167,0.000825,-0.163528,-0.338120,0.306017,-2.907967,0.000034,0.000912,-0.163445
113.2920,-0.280717,0.257028,-3.818058,0.000167,0.000825,-0.163533,-0.338909,0.306024,-2.906304,0.000368,0.000660,-0.163500
113.3420,-0.280718,0.257028,-3.818058,0.000167,0.000825,-0.163538,-0.340104,0.305985,-2.918470,0.000115,0.000763,-0.163467
113.3920,-0.280719,0.257028,-3.818058,0.000167,0.000825,-0.163543,-0.340892,0.305987,-2.917539,0.000206,0.000947,-0.163444
113.4420,-0.280719,0.257028,-3.818058,0.000167,0.000825,-0.163548,-0.342056,0.305907,-2.928043,0.000121,0.000904,-0.163715
113.4920,-0.280720,0.257028,-3.818058,0.000167,0.000825,-0.163552,-0.342841,0.305906,-2.927710,0.000120,0.000954,-0.163572
113.5420,-0.280720,0.257028,-3.818058,0.000167,0.000825,-0.163557,-0.343972,0.305848,-2.936618,0.000196,0.000846,-0.163535
113.5940,-0.280721,0.257028,-3.818058,0.000167,0.000825,-0.163562,-0.344755,0.305845,-2.936765,0.000297,0.000756,-0.163475
113.6420,-0.280722,0.257029,-3.818058,0.000167,0.000825,-0.163566,-0.345917,0.305793,-2.944175,0.000024,0.000748,-0.163497
113.6920,-0.280722,0.257029,-3.818059,0.000167,0.000825,-0.163571,-0.346703,0.305789,-2.944694,0.000204,0.001079,-0.163479
113.7420,-0.280723,0.257029,-3.818059,0.000167,0.000825,-0.163576,-0.347882,0.305752,-2.950726,0.000171,0.000747,-0.163553
113.7920,-0.280723,0.257029,-3.818059,0.000167,0.000825,-0.163576,-0.348665,0.305747,-2.951523,0.000024,0.000740,-0.163641
113.8420,-0.280724,0.257029,-3.818059,0.000167,0.000825,-0.163585,-0.349835,0.305721,-2.956310,0.000047,0.000944,-0.163592
113.8920,-0.280724,0.257029,-3.818059,0.000167,0.000825,-0.163589,-0.350617,0.305716,-2.957306,0.000071,0.000970,-0.163557
113.9420,-0.280725,0.257029,-3.818059,0.000167,0.000825,-0.163593,-0.351769,0.305712,-2.960987,0.000175,0.000715,-0.163553
113.9920,-0.280726,0.257029,-3.818059,0.000167,0.000825,-0.163598,-0.352548,0.305710,-2.962114,0.000157,0.000949,-0.163476
114.0420,-0.280726,0.257029,-3.818059,0.000167,0.000825,-0.163602,-0.353710,0.305710,-2.964828,0.000138,0.000717,-0.163541
114.0920,-0.280726,0.257029,-3.818059,0.000167,0.000825,-0.163602,-0.354489,0.305709,-2.966030,0.000335,0.000787,-0.163572
114.1420,-0.280727,0.257029,-3.818059,0.000167,0.000825,-0.163610,-0.355658,0.305706,-2.967913,0.000148,0.000806,-0.163454
114.1920,-0.280728,0.257029,-3.818059,0.000167,0.000825,-0.163614,-0.356436,0.305703,-2.969144,0.000083,0.000876,-0.163569
114.2420,-0.280728,0.257029,-3.818059,0.000167,0.000825,-0.163619,-0.357607,0.305699,-2.970325,0.000073,0.000766,-0.163703
114.2940,-0.280729,0.257029,-3.818059,0.000167,0.000825,-0.163623,-0.358386,0.305696,-2.971550,0.000274,0.000783,-0.163578
114.3420,-0.280729,0.257029,-3.818059,0.000167,0.000825,-0.163627,-0.359558,0.305693,-2.972147,0.000180,0.000861,-0.163625
114.3920,-0.280730,0.257029,-3.818059,0.000167,0.000825,-0.163631,-0.360340,0.305690,-2.973337,0.000196,0.000807,-0.163607
114.4420,-0.280730,0.257029,-3.818059,0.000167,0.000825,-0.163635,-0.361511,0.305687,-2.973461,0.000118,0.000844,-0.163566
114.4920,-0.280731,0.257029,-3.818059,0.000167,0.000825,-0.163638,-0.362290,0.305684,-2.974597,0.000110,0.000977,-0.163755
114.5420,-0.280731,0.257029,-3.818059,0.000167,0.000825,-0.163642,-0.363470,0.305680,-2.974344,0.000175,0.000853,-0.163743
114.5920,-0.280731,0.257029,-3.818059,0.000167,0.000825,-0.163642,-0.364248,0.305679,-2.975412,0.000275,0.000752,-0.163520
114.6420,-0.280732,0.257029,-3.818059,0.000167,0.000825,-0.163650,-0.365427,0.305674,-2.974870,0.000146,0.000751,-0.163574
114.6920,-0.280733,0.257029,-3.818059,0.000167,0.000825,-0.163654,-0.366206,0.305672,-2.975861,0.000069,0.000834,-0.163505
114.7420,-0.280733,0.257029,-3.818059,0.000167,0.000825,-0.163657,-0.367385,0.305666,-2.975105,0.000174,0.000875,-0.163679
114.7920,-0.280733,0.257029,-3.818059,0.000167,0.000825,-0.163661,-0.368164,0.305664,-2.976013,0.000316,0.000802,-0.163571
114.8420,-0.280734,0.257029,-3.818059,0.000167,0.000825,-0.163665,-0.369336,0.305668,-2.975107,0.000151,0.000772,-0.163812
114.8920,-0.280734,0.257029,-3.818059,0.000167,0.000825,-0.163668,-0.370117,0.305665,-2.975931,-0.000046,0.000718,-0.163608
114.9420,-0.280734,0.257029,-3.818059,0.000167,0.000825,-0.163668,-0.371288,0.305662,-2.974929,0.000158,0.000677,-0.163603
114.9920,-0.280735,0.257029,-3.818059,0.000167,0.000825,-0.163675,-0.372069,0.305662,-2.975672,0.000155,0.000753,-0.163685
115.0420,-0.280736,0.257029,-3.818059,0.000167,0.000825,-0.163679,-0.373241,0.305656,-2.974618,0.000332,0.000798,-0.163665
115.0920,-0.280736,0.257029,-3.818059,0.000167,0.000825,-0.163682,-0.374021,0.305655,-2.975282,0.000239,0.000805,-0.163473
115.1420,-0.280737,0.257029,-3.818059,0.000167,0.000825,-0.163686,-0.375195,0.305657,-2.974213,0.000194,0.000889,-0.163985
115.1920,-0.280737,0.257029,-3.818059,0.000167,0.000825,-0.163689,-0.375976,0.305657,-2.974803,0.000202,0.000745,-0.163695
115.2420,-0.280737,0.257029,-3.818059,0.000167,0.000825,-0.163692,-0.377155,0.305651,-2.973747,0.000072,0.000714,-0.163595
115.2920,-0.280738,0.257029,-3.818059,0.000167,0.000825,-0.163696,-0.377936,0.305651,-2.974269,0.000379,0.000800,-0.163589
115.3420,-0.280738,0.257029,-3.818059,0.000167,0.000825,-0.163699,-0.379111,0.305654,-2.973247,0.000301,0.000661,-0.163541
115.3920,-0.280739,0.257029,-3.818059,0.000167,0.000825,-0.163702,-0.379895,0.305650,-2.973707,0.000161,0.000971,-0.163795
115.4420,-0.280739,0.257029,-3.818059,0.000167,0.000825,-0.163705,-0.381069,0.305660,-2.972735,0.000241,0.000881,-0.163656
115.4920,-0.280739,0.257029,-3.818059,0.000167,0.000825,-0.163705,-0.381853,0.305656,-2.973141,0.000073,0.000771,-0.163825
115.5420,-0.280739,0.257029,-3.818060,0.000167,0.000825,-0.163709,-0.383025,0.305662,-2.972228,0.000197,0.000854,-0.163821
115.5920,-0.280740,0.257029,-3.818060,0.000167,0.000825,-0.163715,-0.383808,0.305657,-2.972587,0.000103,0.000791,-0.163645
115.6420,-0.280740,0.257029,-3.818060,0.000167,0.000825,-0.163715,-0.384983,0.305662,-2.971740,0.000190,0.000709,-0.163734
115.6920,-0.280741,0.257029,-3.818060,0.000167,0.000825,-0.163718,-0.385766,0.305658,-2.972058,0.000151,0.000845,-0.163731
115.7420,-0.280741,0.257029,-3.818060,0.000167,0.000825,-0.163721,-0.386943,0.305659,-2.971281,0.000228,0.001027,-0.163673
115.7920,-0.280741,0.257029,-3.818060,0.000167,0.000825,-0.163724,-0.387725,0.305656,-2.971564,0.000060,0.000869,-0.163799
115.8420,-0.280742,0.257029,-3.818060,0.000167,0.000825,-0.163727,-0.388910,0.305653,-2.970857,0.000052,0.000837,-0.163575
115.8920,-0.280742,0.257029,-3.818060,0.000167,0.000825,-0.163733,-0.389690,0.305649,-2.971111,0.000147,0.000984,-0.163812
115.9420,-0.280743,0.257029,-3.818060,0.000167,0.000825,-0.163736,-0.390875,0.305648,-2.970473,0.000122,0.000969,-0.163778
115.9920,-0.280743,0.257029,-3.818060,0.000167,0.000825,-0.163738,-0.391653,0.305645,-2.970703,0.000108,0.000734,-0.163724
116.0420,-0.280743,0.257029,-3.818060,0.000167,0.000825,-0.163738,-0.392833,0.305641,-2.970130,0.000241,0.000970,-0.163748
116.0920,-0.280744,0.257030,-3.818060,0.000167,0.000825,-0.163744,-0.393611,0.305638,-2.970342,0.000010,0.000602,-0.163707
116.1420,-0.280744,0.257030,-3.818060,0.000167,0.000825,-0.163747,-0.394787,0.305634,-2.969829,0.000301,0.000957,-0.163728
116.1920,-0.280744,0.257030,-3.818060,0.000167,0.000825,-0.163747,-0.395564,0.305630,-2.970027,0.000008,0.000902,-0.163680
116.2440,-0.280745,0.257030,-3.818060,0.000167,0.000825,-0.163752,-0.396741,0.305626,-2.969569,0.000249,0.000841,-0.163785
116.2920,-0.280745,0.257030,-3.818060,0.000167,0.000825,-0.163755,-0.397520,0.305621,-2.969756,0.000295,0.000633,-0.163612
116.3420,-0.280746,0.257030,-3.818060,0.000167,0.000825,-0.163758,-0.398689,0.305619,-2.969349,0.000252,0.000971,-0.163828
116.3920,-0.280746,0.257030,-3.818060,0.000167,0.000825,-0.163760,-0.399469,0.305611,-2.969528,0.000114,0.000674,-0.163720
116.4420,-0.280746,0.257030,-3.818060,0.000167,0.000825,-0.163763,-0.400639,0.305607,-2.969165,0.000221,0.000779,-0.163896
116.4920,-0.280746,0.257030,-3.818060,0.000167,0.000825,-0.163763,-0.401421,0.305600,-2.969340,0.000011,0.000850,-0.163787
116.5420,-0.280747,0.257030,-3.818060,0.000167,0.000825,-0.163768,-0.402592,0.305592,-2.969015,0.000160,0.000810,-0.163848
116.5920,-0.280747,0.257030,-3.818060,0.000167,0.000825,-0.163771,-0.403373,0.305586,-2.969187,0.000039,0.000761,-0.163791
116.6440,-0.280748,0.257030,-3.818060,0.000167,0.000825,-0.163773,-0.404544,0.305577,-2.968894,0.000341,0.000897,-0.163737
116.6920,-0.280748,0.257030,-3.818060,0.000167,0.000825,-0.163773,-0.405325,0.305570,-2.969066,0.000053,0.000874,-0.163778
116.7420,-0.280748,0.257030,-3.818060,0.000167,0.000825,-0.163778,-0.406497,0.305561,-2.968801,0.000163,0.000832,-0.163758
116.7920,-0.280748,0.257030,-3.818060,0.000167,0.000825,-0.163778,-0.407277,0.305556,-2.968973,0.000332,0.000559,-0.163818
116.8420,-0.280749,0.257030,-3.818060,0.000167,0.000825,-0.163783,-0.408447,0.305546,-2.968731,0.000087,0.000687,-0.163877
116.8920,-0.280749,0.257030,-3.818060,0.000167,0.000825,-0.163785,-0.409232,0.305542,-2.968905,0.000148,0.000838,-0.163904
