t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
33.1500,3.614974,0.801377,-3.816152,0.000379,0.001891,1.551467,3.451401,1.318523,-2.965246,0.000257,0.001748,1.551563
33.2000,3.615268,0.816506,-3.816171,0.000372,0.001929,1.551214,3.460131,1.341818,-2.965430,0.000308,0.002111,1.551341
33.2500,3.615566,0.831634,-3.816191,0.000365,0.001964,1.550964,3.465957,1.357341,-2.965089,0.000409,0.002155,1.551058
33.3000,3.615868,0.846760,-3.816212,0.000358,0.001998,1.550716,3.474706,1.380629,-2.965283,0.000343,0.001961,1.550792
33.3500,3.616173,0.861885,-3.816234,0.000351,0.002029,1.550470,3.480547,1.396146,-2.964970,0.000390,0.001979,1.550697
33.4000,3.616483,0.877008,-3.816256,0.000344,0.002058,1.550227,3.489318,1.419424,-2.965173,0.000515,0.002012,1.550200
33.4500,3.616796,0.892130,-3.816279,0.000336,0.002086,1.549986,3.495173,1.434934,-2.964885,0.000349,0.002118,1.550236
33.5000,3.617112,0.907251,-3.816302,0.000329,0.002112,1.549748,3.556778,1.545021,-2.965129,0.000378,0.002103,1.549842
33.5500,3.617433,0.922370,-3.816326,0.000322,0.002136,1.549512,3.564214,1.563077,-2.964856,0.000193,0.002175,1.549559
33.6000,3.617756,0.937488,-3.816350,0.000314,0.002158,1.549278,3.575376,1.590159,-2.965083,0.000274,0.002236,1.549585
33.6500,3.618084,0.952605,-3.816375,0.000307,0.002179,1.549046,3.582819,1.608212,-2.964827,0.000380,0.002250,1.549329
33.7000,3.618415,0.967720,-3.816400,0.000300,0.002199,1.548817,3.594003,1.635290,-2.965069,0.000443,0.002186,1.548993
33.7500,3.618750,0.982834,-3.816425,0.000293,0.002217,1.548590,3.601466,1.653339,-2.964822,0.000182,0.002200,1.548743
33.8000,3.619088,0.997947,-3.816451,0.000287,0.002235,1.548365,3.612673,1.680411,-2.965070,0.000237,0.002151,1.548453
33.8500,3.619429,1.013058,-3.816477,0.000280,0.002251,1.548142,3.620148,1.698454,-2.964829,0.000400,0.002147,1.548400
33.9000,3.619774,1.028168,-3.816504,0.000274,0.002265,1.547922,3.631368,1.725516,-2.965088,0.000324,0.002254,1.547931
33.9500,3.620122,1.043277,-3.816531,0.000267,0.002279,1.547703,3.638855,1.743552,-2.964855,0.000166,0.002291,1.547828
34.0000,3.620474,1.058385,-3.816558,0.000261,0.002292,1.547487,3.650094,1.770607,-2.965125,0.000291,0.002418,1.547734
34.0500,3.620829,1.073492,-3.816586,0.000256,0.002304,1.547273,3.657592,1.788638,-2.964895,0.000297,0.002349,1.547542
34.1000,3.621187,1.088597,-3.816613,0.000250,0.002315,1.547061,3.668850,1.815685,-2.965173,0.000244,0.002397,1.547171
34.1500,3.621549,1.103701,-3.816641,0.000244,0.002325,1.546852,3.676361,1.833710,-2.964946,0.000300,0.002311,1.547060
34.2000,3.621913,1.118805,-3.816670,0.000239,0.002334,1.546644,3.687634,1.860749,-2.965232,0.000235,0.002389,1.546954
34.2500,3.622281,1.133906,-3.816698,0.000234,0.002343,1.546438,3.695153,1.878768,-2.965004,0.000100,0.002185,1.546591
34.3020,3.622652,1.149007,-3.816727,0.000229,0.002350,1.546235,3.706447,1.905793,-2.965300,0.000196,0.002430,1.546278
34.3520,3.623026,1.164107,-3.816756,0.000225,0.002358,1.546033,3.713981,1.923804,-2.965071,0.000150,0.002404,1.546162
34.4000,3.623403,1.179205,-3.816785,0.000220,0.002364,1.545834,3.725290,1.950823,-2.965377,0.000225,0.002448,1.546055
34.4500,3.623784,1.194303,-3.816814,0.000216,0.002370,1.545636,3.732833,1.968830,-2.965146,0.000245,0.002167,1.545721
34.5000,3.624167,1.209399,-3.816844,0.000212,0.002376,1.545440,3.412785,1.512990,-2.965342,0.000402,0.002299,1.545681
34.5500,3.624553,1.224494,-3.816873,0.000208,0.002381,1.545247,3.410549,1.516821,-2.965125,0.000034,0.002104,1.545264
34.6000,3.624942,1.239588,-3.816903,0.000204,0.002385,1.545055,3.407202,1.522566,-2.965432,0.000265,0.002351,1.545112
34.6500,3.625334,1.254681,-3.816933,0.000201,0.002389,1.544866,3.404975,1.526394,-2.965212,0.000231,0.002427,1.544853
34.7000,3.625729,1.269773,-3.816963,0.000197,0.002393,1.544678,3.401639,1.532135,-2.965527,0.000232,0.002384,1.544842
34.7500,3.626127,1.284864,-3.816993,0.000194,0.002396,1.544492,3.399417,1.535960,-2.965302,0.000191,0.002261,1.544567
34.8000,3.626528,1.299954,-3.817023,0.000191,0.002398,1.544308,3.396090,1.541697,-2.965624,0.000143,0.002319,1.544465
34.8500,3.626931,1.315043,-3.817053,0.000188,0.002401,1.544126,3.393872,1.545517,-2.965393,0.000211,0.002323,1.544140
34.9020,3.627338,1.330130,-3.817084,0.000186,0.002403,1.543945,3.390552,1.551247,-2.965721,0.000288,0.002261,1.543998
34.9500,3.627747,1.345217,-3.817114,0.000183,0.002405,1.543767,3.388341,1.555062,-2.965484,0.000215,0.002475,1.543682
35.0000,3.628158,1.360303,-3.817145,0.000181,0.002406,1.543590,3.385031,1.560788,-2.965818,0.000336,0.002482,1.543607
35.0500,3.628573,1.375388,-3.817176,0.000178,0.002407,1.543415,3.382828,1.564603,-2.965576,0.000197,0.002379,1.543490
35.1000,3.628990,1.390472,-3.817206,0.000176,0.002408,1.543242,3.379529,1.570328,-2.965915,-0.000044,0.002546,1.543324
35.1500,3.629409,1.405555,-3.817237,0.000174,0.002409,1.543071,3.377332,1.574142,-2.965667,0.000141,0.002391,1.543302
35.2000,3.629832,1.420636,-3.817268,0.000172,0.002409,1.542901,3.374041,1.579864,-2.966010,0.000031,0.002417,1.542962
35.2500,3.630256,1.435717,-3.817299,0.000170,0.002410,1.542733,3.371850,1.583675,-2.965757,0.000406,0.002401,1.542927
35.3000,3.630684,1.450797,-3.817330,0.000169,0.002410,1.542567,3.368570,1.589396,-2.966103,-0.000028,0.002366,1.542704
35.3540,3.631114,1.465877,-3.817361,0.000167,0.002410,1.542402,3.366386,1.593206,-2.965845,0.000049,0.002332,1.542501
35.4000,3.631546,1.480955,-3.817392,0.000166,0.002409,1.542240,3.363113,1.598925,-2.966195,0.000289,0.002451,1.542211
35.4500,3.631981,1.496032,-3.817423,0.000164,0.002409,1.542078,3.360935,1.602733,-2.965932,0.000087,0.002445,1.542177
35.5000,3.632418,1.511108,-3.817455,0.000163,0.002408,1.541919,3.403291,1.506391,-2.966263,0.000296,0.002388,1.541989
35.5500,3.632858,1.526184,-3.817486,0.000162,0.002408,1.541761,3.402454,1.507196,-2.966000,0.000011,0.002476,1.541650
35.6000,3.633300,1.541258,-3.817517,0.000161,0.002407,1.541605,3.401200,1.508404,-2.966351,0.000019,0.002317,1.541644
35.6500,3.633745,1.556332,-3.817549,0.000160,0.002406,1.541450,3.400365,1.509206,-2.966084,0.000327,0.002361,1.541462
35.7000,3.634191,1.571405,-3.817580,0.000159,0.002405,1.541297,3.399117,1.510409,-2.966438,0.000256,0.002475,1.541441
35.7520,3.634641,1.586477,-3.817612,0.000158,0.002404,1.541145,3.398286,1.511209,-2.966167,0.000143,0.002336,1.541184
35.8000,3.635092,1.601548,-3.817643,0.000157,0.002403,1.540995,3.397042,1.512409,-2.966522,0.000094,0.002483,1.541033
35.8500,3.635546,1.616618,-3.817674,0.000156,0.002401,1.540847,3.396213,1.513206,-2.966248,0.000054,0.002314,1.540939
35.9000,3.636002,1.631688,-3.817706,0.000155,0.002400,1.540700,3.394972,1.514401,-2.966604,0.000212,0.002263,1.540542
35.9500,3.636460,1.646756,-3.817738,0.000155,0.002398,1.540554,3.394147,1.515194,-2.966327,0.000093,0.002339,1.540707
36.0000,3.636920,1.661824,-3.817769,0.000154,0.002397,1.540410,3.392910,1.516383,-2.966684,0.000227,0.002531,1.540375
36.0500,3.637382,1.676891,-3.817801,0.000154,0.002395,1.540268,3.392087,1.517173,-2.966405,0.000138,0.002247,1.540396
36.1020,3.637847,1.691957,-3.817832,0.000153,0.002394,1.540127,3.390853,1.518358,-2.966763,0.000174,0.002340,1.540165
36.1500,3.638314,1.707023,-3.817864,0.000153,0.002392,1.539987,3.390031,1.519144,-2.966481,0.000374,0.002530,1.540128
36.2000,3.638783,1.722087,-3.817896,0.000152,0.002390,1.539849,3.388803,1.520327,-2.966840,0.000109,0.002473,1.539820
36.2500,3.639254,1.737151,-3.817927,0.000152,0.002389,1.539712,3.387987,1.521111,-2.966557,0.000063,0.002222,1.539770
36.3000,3.639727,1.752214,-3.817959,0.000151,0.002387,1.539577,3.386765,1.522291,-2.966915,0.000118,0.002368,1.539801
36.3500,3.640202,1.767276,-3.817991,0.000151,0.002385,1.539443,3.385953,1.523074,-2.966631,0.000295,0.002403,1.539603
36.4000,3.640679,1.782338,-3.818022,0.000151,0.002383,1.539310,3.384738,1.524253,-2.966990,0.000210,0.002157,1.539273
36.4500,3.641158,1.797399,-3.818054,0.000151,0.002381,1.539179,3.383929,1.525033,-2.966704,0.000049,0.002320,1.539258
36.5000,3.641639,1.812459,-3.818086,0.000150,0.002379,1.539049,3.408297,1.490756,-2.967056,0.000168,0.002444,1.538886
36.5500,3.642121,1.827518,-3.818118,0.000150,0.002377,1.538921,3.408242,1.490493,-2.966771,0.000191,0.002385,1.538744
36.6000,3.642606,1.842576,-3.818149,0.000150,0.002376,1.538793,3.408165,1.490098,-2.967129,0.000085,0.002258,1.538946
36.6500,3.643093,1.857634,-3.818181,0.000150,0.002374,1.538667,3.408115,1.489831,-2.966842,0.000088,0.002223,1.538923
36.7020,3.643582,1.872691,-3.818213,0.000150,0.002372,1.538543,3.408041,1.489433,-2.967201,0.000238,0.002415,1.538458
36.7500,3.644072,1.887748,-3.818245,0.000150,0.002370,1.538419,3.407993,1.489166,-2.966914,0.000061,0.002385,1.538236
36.8000,3.644565,1.902803,-3.818277,0.000150,0.002368,1.538297,3.407924,1.488768,-2.967272,0.000239,0.002408,1.538097
36.8500,3.645059,1.917858,-3.818308,0.000150,0.002366,1.538176,3.407879,1.488501,-2.966984,0.000182,0.002553,1.538324
36.9000,3.645555,1.932913,-3.818340,0.000150,0.002364,1.538057,3.407815,1.488107,-2.967343,0.000281,0.002430,1.538217
36.9500,3.646052,1.947966,-3.818372,0.000150,0.002362,1.537938,3.407777,1.487843,-2.967054,0.000134,0.002346,1.538247
37.0000,3.646552,1.963019,-3.818404,0.000150,0.002360,1.537821,3.407723,1.487451,-2.967413,0.000038,0.002335,1.537803
37.0500,3.647053,1.978072,-3.818436,0.000150,0.002358,1.537705,3.407687,1.487186,-2.967124,0.000250,0.002454,1.537724
37.1000,3.647556,1.993123,-3.818468,0.000150,0.002356,1.537590,3.407636,1.486794,-2.967482,0.000224,0.002223,1.537723
37.1500,3.648061,2.008174,-3.818499,0.000150,0.002354,1.537477,3.407603,1.486529,-2.967194,0.000116,0.002321,1.537459
37.2000,3.648567,2.023225,-3.818531,0.000150,0.002352,1.537364,3.407555,1.486134,-2.967552,0.000221,0.002272,1.537445
37.2500,3.649076,2.038274,-3.818563,0.000150,0.002350,1.537253,3.407524,1.485865,-2.967263,0.000121,0.002496,1.537271
37.3000,3.649585,2.053323,-3.818595,0.000150,0.002348,1.537143,3.407479,1.485466,-2.967621,0.000164,0.002463,1.537292
37.3500,3.650097,2.068372,-3.818627,0.000150,0.002346,1.537034,3.407450,1.485195,-2.967332,0.000141,0.002294,1.537135
37.4000,3.650610,2.083420,-3.818659,0.000150,0.002344,1.536926,3.407409,1.484792,-2.967690,0.000212,0.002476,1.536832
37.4500,3.651124,2.098467,-3.818691,0.000150,0.002342,1.536819,3.407384,1.484519,-2.967400,0.000149,0.002420,1.536840
37.5000,3.651641,2.113514,-3.818723,0.000150,0.002340,1.536713,3.412914,1.483021,-2.967758,0.000207,0.002265,1.536745
37.5500,3.652158,2.128560,-3.818754,0.000151,0.002338,1.536609,3.413055,1.482716,-2.967469,0.000110,0.002420,1.536561
37.6000,3.652678,2.143605,-3.818786,0.000151,0.002336,1.536505,3.413268,1.482259,-2.967826,0.000136,0.002486,1.536736
37.6500,3.653199,2.158650,-3.818818,0.000151,0.002335,1.536403,3.413412,1.481953,-2.967537,0.000224,0.002337,1.536391
37.7000,3.653721,2.173694,-3.818850,0.000151,0.002333,1.536301,3.413630,1.481495,-2.967895,0.000097,0.002304,1.536351
37.7500,3.654245,2.188738,-3.818882,0.000151,0.002331,1.536201,3.413777,1.481186,-2.967606,0.000262,0.002378,1.536139
37.8000,3.654770,2.203781,-3.818914,0.000151,0.002329,1.536102,3.413999,1.480721,-2.967963,0.000186,0.002593,1.536145
37.8500,3.655297,2.218823,-3.818946,0.000151,0.002327,1.536003,3.414149,1.480410,-2.967674,0.000111,0.002275,1.536012
37.9000,3.655825,2.233865,-3.818978,0.000152,0.002325,1.535906,3.414374,1.479946,-2.968031,0.000338,0.002298,1.535947
37.9500,3.656355,2.248906,-3.819010,0.000152,0.002324,1.535810,3.414526,1.479634,-2.967742,0.000298,0.002380,1.535787
38.0000,3.656886,2.263947,-3.819042,0.000152,0.002322,1.535714,3.414759,1.479167,-2.968099,0.000302,0.002306,1.535819
38.0500,3.657419,2.278987,-3.819074,0.000152,0.002320,1.535620,3.414916,1.478852,-2.967810,0.000235,0.002210,1.535744
38.1000,3.657953,2.294027,-3.819106,0.000152,0.002318,1.535527,3.415156,1.478383,-2.968167,0.000133,0.002314,1.535518
38.1500,3.658488,2.309066,-3.819137,0.000152,0.002316,1.535434,3.415317,1.478068,-2.967878,0.000159,0.002501,1.535529
38.2000,3.659025,2.324105,-3.819169,0.000153,0.002315,1.535343,3.415560,1.477600,-2.968235,0.000213,0.002355,1.535440
38.2500,3.659563,2.339143,-3.819201,0.000153,0.002313,1.535252,3.415723,1.477284,-2.967946,0.000050,0.002389,1.535257
38.3000,3.660103,2.354181,-3.819233,0.000153,0.002311,1.535162,3.415968,1.476819,-2.968303,0.000307,0.002441,1.535259
38.3500,3.660643,2.369218,-3.819265,0.000153,0.002310,1.535074,3.416133,1.476506,-2.968014,0.000138,0.002333,1.534839
38.4000,3.661185,2.384254,-3.819297,0.000153,0.002308,1.534986,3.416386,1.476042,-2.968371,0.000042,0.002255,1.535073
38.4500,3.661729,2.399290,-3.819329,0.000153,0.002306,1.534899,3.416555,1.475728,-2.968082,0.000267,0.002249,1.534937
38.5000,3.662273,2.414326,-3.819361,0.000154,0.002305,1.534813,3.414626,1.481500,-2.968440,0.000119,0.002205,1.534831
38.5500,3.662819,2.429361,-3.819393,0.000154,0.002303,1.534728,3.414736,1.481372,-2.968150,0.000143,0.002363,1.534771
38.6000,3.663366,2.444395,-3.819425,0.000154,0.002301,1.534644,3.414903,1.481181,-2.968507,0.000026,0.002271,1.534729
38.6500,3.663915,2.459429,-3.819457,0.000154,0.002300,1.534560,3.415013,1.481051,-2.968218,0.000035,0.002336,1.534509
38.7020,3.664464,2.474463,-3.819489,0.000154,0.002298,1.534478,3.415178,1.480856,-2.968575,0.000345,0.002312,1.534541
38.7500,3.665015,2.489496,-3.819521,0.000154,0.002296,1.534396,3.415290,1.480724,-2.968286,0.000124,0.002133,1.534512
38.8000,3.665567,2.504529,-3.819553,0.000155,0.002295,1.534315,3.415458,1.480525,-2.968642,0.000197,0.002195,1.534253
38.8520,3.666120,2.519561,-3.819585,0.000155,0.002293,1.534235,3.415570,1.480393,-2.968353,0.000071,0.002293,1.534206
38.9000,3.666675,2.534593,-3.819617,0.000155,0.002292,1.534156,3.415741,1.480195,-2.968710,0.000276,0.002233,1.534101
38.9500,3.667230,2.549624,-3.819649,0.000155,0.002290,1.534078,3.415855,1.480060,-2.968421,0.000056,0.002288,1.534230
39.0000,3.667787,2.564655,-3.819681,0.000155,0.002289,1.534000,3.416027,1.479859,-2.968777,0.000189,0.002432,1.534038
39.0500,3.668345,2.579685,-3.819713,0.000156,0.002287,1.533924,3.416144,1.479723,-2.968488,0.000232,0.002286,1.533888
39.1000,3.668904,2.594715,-3.819745,0.000156,0.002286,1.533848,3.416321,1.479525,-2.968845,0.000162,0.002371,1.533923
39.1500,3.669464,2.609744,-3.819776,0.000156,0.002284,1.533772,3.416440,1.479389,-2.968556,0.000103,0.002340,1.533857
39.2000,3.670025,2.624773,-3.819808,0.000156,0.002283,1.533698,3.416621,1.479190,-2.968912,0.000226,0.002373,1.533751
39.2500,3.670588,2.639802,-3.819840,0.000156,0.002281,1.533624,3.416744,1.479055,-2.968623,0.000206,0.002321,1.533573
39.3000,3.671151,2.654830,-3.819872,0.000156,0.002280,1.533551,3.416929,1.478857,-2.968980,0.000149,0.002332,1.533574
39.3500,3.671715,2.669858,-3.819904,0.000157,0.002279,1.533479,3.417052,1.478721,-2.968691,0.000163,0.002412,1.533537
39.4000,3.672281,2.684885,-3.819936,0.000157,0.002277,1.533408,3.417242,1.478523,-2.969047,-0.000039,0.002415,1.533519
39.4500,3.672847,2.699912,-3.819968,0.000157,0.002276,1.533337,3.417369,1.478386,-2.968758,0.000045,0.002372,1.533436
39.5000,3.673415,2.714938,-3.820000,0.000157,0.002275,1.533267,3.414736,1.482085,-2.969115,0.000247,0.002301,1.533078
39.5500,3.673984,2.729965,-3.820032,0.000157,0.002273,1.533198,3.414783,1.482066,-2.968826,0.000089,0.002305,1.533212
39.6000,3.674553,2.744990,-3.820064,0.000157,0.002272,1.533129,3.414855,1.482039,-2.969182,0.000175,0.002245,1.533197
39.6500,3.675124,2.760015,-3.820096,0.000158,0.002271,1.533062,3.414904,1.482020,-2.968893,0.000162,0.002364,1.533251
39.7000,3.675696,2.775040,-3.820128,0.000158,0.002269,1.532995,3.414978,1.481993,-2.969249,0.000248,0.002266,1.532938
39.7500,3.676268,2.790065,-3.820160,0.000158,0.002268,1.532928,3.415027,1.481973,-2.968960,0.000189,0.002123,1.532970
39.8020,3.676842,2.805089,-3.820192,0.000158,0.002267,1.532862,3.415102,1.481942,-2.969316,0.000031,0.002240,1.532932
39.8500,3.677416,2.820113,-3.820224,0.000158,0.002265,1.532797,3.415152,1.481919,-2.969027,0.000196,0.002294,1.532966
39.9000,3.677992,2.835136,-3.820256,0.000158,0.002264,1.532733,3.415228,1.481887,-2.969383,0.000014,0.002332,1.532792
39.9500,3.678568,2.850159,-3.820288,0.000159,0.002263,1.532669,3.415280,1.481863,-2.969094,0.000077,0.002247,1.532665
40.0000,3.679145,2.865181,-3.820320,0.000159,0.002262,1.532606,3.415359,1.481830,-2.969450,0.000032,0.002223,1.532705
40.0500,3.679724,2.880204,-3.820352,0.000159,0.002260,1.532544,3.415411,1.481805,-2.969161,-0.000007,0.002225,1.532661
40.1000,3.680303,2.895225,-3.820384,0.000159,0.002259,1.532482,3.415488,1.481771,-2.969517,0.000258,0.002319,1.532606
40.1520,3.680883,2.910247,-3.820416,0.000159,0.002258,1.532421,3.415542,1.481746,-2.969228,0.000066,0.002392,1.532495
40.2000,3.681464,2.925268,-3.820448,0.000159,0.002257,1.532360,3.415624,1.481714,-2.969584,0.000198,0.002314,1.532388
40.2500,3.682046,2.940289,-3.820480,0.000159,0.002256,1.532300,3.415681,1.481690,-2.969295,0.000401,0.002283,1.532167
40.3000,3.682628,2.955309,-3.820512,0.000160,0.002254,1.532241,3.415772,1.481656,-2.969651,0.000268,0.002358,1.532264
40.3500,3.683212,2.970329,-3.820544,0.000160,0.002253,1.532182,3.415836,1.481630,-2.969362,0.000107,0.002258,1.532241
40.4000,3.683796,2.985349,-3.820576,0.000160,0.002252,1.532124,3.415933,1.481598,-2.969718,0.000123,0.002203,1.532166
40.4500,3.684382,3.000368,-3.820608,0.000160,0.002251,1.532067,3.415997,1.481573,-2.969429,0.000151,0.002373,1.532056
40.5000,3.684968,3.015387,-3.820640,0.000160,0.002250,1.532010,3.414450,1.482718,-2.969785,0.000034,0.002078,1.531960
40.5520,3.685555,3.030406,-3.820672,0.000160,0.002249,1.531953,3.414465,1.482729,-2.969496,0.000291,0.002123,1.532132
40.6000,3.686142,3.045424,-3.820704,0.000160,0.002248,1.531898,3.414491,1.482743,-2.969852,0.000094,0.002263,1.532073
40.6500,3.686731,3.060442,-3.820736,0.000161,0.002247,1.531842,3.414508,1.482749,-2.969562,0.000088,0.002342,1.531977
40.7000,3.687320,3.075460,-3.820768,0.000161,0.002246,1.531788,3.414533,1.482762,-2.969918,0.000160,0.002253,1.531901
40.7500,3.687910,3.090477,-3.820800,0.000161,0.002244,1.531734,3.414550,1.482768,-2.969629,0.000087,0.002076,1.531779
40.8000,3.688501,3.105495,-3.820832,0.000161,0.002243,1.531680,3.414575,1.482777,-2.969985,0.000169,0.002283,1.531639
40.8500,3.689093,3.120511,-3.820864,0.000161,0.002242,1.531627,3.414593,1.482782,-2.969696,0.000267,0.002207,1.531708
40.9000,3.689686,3.135528,-3.820896,0.000161,0.002241,1.531575,3.414619,1.482794,-2.970051,0.000115,0.002058,1.531443
40.9500,3.690279,3.150544,-3.820928,0.000161,0.002240,1.531523,3.414636,1.482801,-2.969762,0.000197,0.002276,1.531760
41.0000,3.690873,3.165560,-3.820960,0.000161,0.002239,1.531472,3.414663,1.482815,-2.970118,0.000281,0.002267,1.531458
41.0500,3.691467,3.180575,-3.820992,0.000162,0.002238,1.531421,3.414681,1.482822,-2.969829,0.000231,0.002172,1.531507
41.1000,3.692063,3.195590,-3.821024,0.000162,0.002237,1.531371,3.414711,1.482834,-2.970184,0.000178,0.002316,1.531346
41.1500,3.692659,3.210605,-3.821056,0.000162,0.002236,1.531321,3.414733,1.482840,-2.969895,0.000117,0.002405,1.531348
41.2000,3.693256,3.225620,-3.821088,0.000162,0.002235,1.531272,3.414766,1.482854,-2.970251,0.000150,0.002213,1.531283
41.2500,3.693854,3.240634,-3.821120,0.000162,0.002234,1.531223,3.414787,1.482860,-2.969962,0.000009,0.002211,1.531420
41.3000,3.694452,3.255648,-3.821152,0.000162,0.002234,1.531175,3.414819,1.482874,-2.970317,0.000163,0.002265,1.531375
41.3500,3.695051,3.270662,-3.821184,0.000162,0.002233,1.531127,3.414839,1.482879,-2.970028,0.000288,0.002187,1.531279
41.4000,3.695651,3.285676,-3.821216,0.000162,0.002232,1.531080,3.414874,1.482890,-2.970384,0.000232,0.002236,1.531158
41.4500,3.696251,3.300689,-3.821248,0.000163,0.002231,1.531033,3.414897,1.482893,-2.970094,0.000228,0.002131,1.530941
41.5000,3.696852,3.315702,-3.821280,0.000163,0.002230,1.530987,3.414232,1.482963,-2.970450,0.000179,0.002270,1.530932
41.5500,3.697454,3.330714,-3.821312,0.000163,0.002229,1.530941,3.414236,1.482968,-2.970161,0.000253,0.002451,1.530721
41.6000,3.698056,3.345727,-3.821344,0.000163,0.002228,1.530896,3.414244,1.482978,-2.970516,0.000221,0.002042,1.531124
41.6500,3.698659,3.360739,-3.821376,0.000163,0.002227,1.530851,3.414250,1.482983,-2.970227,0.000230,0.002233,1.530807
41.7000,3.699263,3.375751,-3.821408,0.000163,0.002226,1.530806,3.414262,1.482993,-2.970582,0.000207,0.002176,1.530916
41.7500,3.699867,3.390762,-3.821440,0.000163,0.002225,1.530762,3.414272,1.482997,-2.970293,0.000166,0.002088,1.530736
41.8000,3.700472,3.405773,-3.821472,0.000163,0.002225,1.530719,3.414287,1.483003,-2.970648,-0.000069,0.002119,1.530716
41.8520,3.701078,3.420785,-3.821504,0.000163,0.002224,1.530676,3.414296,1.483004,-2.970359,0.000176,0.002240,1.530623
41.9020,3.701684,3.435795,-3.821536,0.000164,0.002223,1.530633,3.414310,1.483008,-2.970715,0.000393,0.002269,1.530611
41.9500,3.702291,3.450806,-3.821568,0.000164,0.002222,1.530591,3.414322,1.483009,-2.970425,0.000364,0.002295,1.530685
42.0000,3.702898,3.465816,-3.821600,0.000164,0.002221,1.530549,3.414344,1.483014,-2.970781,0.000227,0.002028,1.530673
42.0500,3.703506,3.480826,-3.821632,0.000164,0.002220,1.530508,3.414360,1.483013,-2.970491,0.000212,0.002302,1.530605
42.1000,3.704115,3.495836,-3.821664,0.000164,0.002220,1.530467,3.414386,1.483015,-2.970847,0.000239,0.002274,1.530495
42.1500,3.704724,3.510846,-3.821696,0.000164,0.002219,1.530426,3.414404,1.483013,-2.970557,0.000126,0.002278,1.530388
42.2000,3.705334,3.525855,-3.821728,0.000164,0.002218,1.530386,3.414433,1.483015,-2.970913,0.000095,0.002285,1.530585
42.2500,3.705944,3.540864,-3.821760,0.000164,0.002217,1.530347,3.414452,1.483012,-2.970623,0.000164,0.002054,1.530412
42.3000,3.706555,3.555873,-3.821793,0.000164,0.002217,1.530307,3.414483,1.483011,-2.970979,0.000020,0.002268,1.530351
42.3500,3.707159,3.570693,-3.821810,0.000165,0.002327,1.530269,3.414503,1.483009,-2.970689,0.000027,0.002241,1.530302
42.4000,3.707683,3.583698,-3.821784,0.000182,0.002746,1.530226,3.414506,1.482419,-2.971018,0.000167,0.002352,1.530377
42.4500,3.708051,3.593178,-3.821684,0.000231,0.003445,1.530137,3.414428,1.480178,-2.970500,0.000279,0.002993,1.530219
42.5000,3.708251,3.598887,-3.821512,0.000313,0.004288,1.529974,3.413939,1.477787,-2.970659,0.000481,0.003997,1.529971
42.5500,3.708323,3.601574,-3.821288,0.000425,0.005169,1.529775,3.413595,1.469822,-2.969559,0.000354,0.004581,1.529916
42.6000,3.708322,3.602298,-3.821039,0.000549,0.006002,1.529577,3.412944,1.454609,-2.969519,0.000534,0.005613,1.529878
42.6500,3.708293,3.602010,-3.820806,0.000672,0.006703,1.529399,3.412459,1.443081,-2.967937,0.000604,0.006411,1.529571
42.7000,3.708266,3.601394,-3.820612,0.000781,0.007239,1.529246,3.411709,1.424857,-2.967805,0.000742,0.006880,1.529356
42.7500,3.708237,3.600765,-3.820467,0.000873,0.007613,1.529103,3.411207,1.412520,-2.966107,0.000822,0.007638,1.529192
42.8000,3.708214,3.600187,-3.820365,0.000946,0.007844,1.528987,3.410451,1.394053,-2.965982,0.000995,0.007832,1.529007
42.8500,3.708200,3.599701,-3.820299,0.000999,0.007963,1.528902,3.409948,1.381772,-2.964453,0.000858,0.008006,1.528906
42.9000,3.708193,3.599312,-3.820261,0.001032,0.007995,1.528834,3.409205,1.363498,-2.964343,0.000928,0.007879,1.528822
42.9500,3.708192,3.598998,-3.820243,0.001048,0.007960,1.528774,3.408708,1.351365,-2.963115,0.000969,0.008027,1.528861
43.0000,3.708194,3.598733,-3.820240,0.001048,0.007872,1.528722,3.407972,1.333280,-2.963009,0.001003,0.007974,1.528690
43.0500,3.708195,3.598492,-3.820245,0.001035,0.007744,1.528677,3.407477,1.321236,-2.962116,0.001153,0.007760,1.528658
43.1000,3.708196,3.598258,-3.820256,0.001010,0.007585,1.528638,3.406737,1.303222,-2.962018,0.001049,0.007640,1.528470
43.1500,3.708198,3.598027,-3.820270,0.000975,0.007404,1.528602,3.406241,1.291200,-2.961452,0.000876,0.007433,1.528599
43.2000,3.708200,3.597796,-3.820286,0.000933,0.007206,1.528571,3.405500,1.273189,-2.961369,0.001121,0.007263,1.528555
43.2500,3.708201,3.597562,-3.820303,0.000884,0.006995,1.528545,3.405005,1.261174,-2.961094,0.000814,0.007338,1.528497
43.3000,3.708201,3.597328,-3.820320,0.000830,0.006777,1.528521,3.404261,1.243161,-2.961042,0.001007,0.006869,1.528626
43.3500,3.708197,3.597077,-3.820338,0.000757,0.006540,1.528912,3.403767,1.231150,-2.961013,0.000664,0.006693,1.528426
43.4000,3.708215,3.596782,-3.820388,0.000639,0.006278,1.532119,3.403027,1.213099,-2.961021,0.000722,0.006226,1.530589
43.4500,3.708258,3.596474,-3.820454,0.000507,0.006008,1.538149,3.402586,1.201039,-2.961244,0.000608,0.005983,1.534337
