t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
61.3400,0.540528,3.798032,-3.806178,0.000156,0.002222,3.061487,0.546137,3.780325,-2.953430,0.000200,0.002216,3.061454
61.3900,0.525550,3.799239,-3.806210,0.000156,0.002221,3.061436,0.534155,3.781293,-2.953469,0.000025,0.002305,3.061384
61.4400,0.510571,3.800446,-3.806241,0.000157,0.002220,3.061386,0.516180,3.782743,-2.953483,0.000223,0.002149,3.061306
61.4900,0.495593,3.801654,-3.806273,0.000157,0.002219,3.061337,0.504199,3.783710,-2.953510,0.000246,0.002432,3.061350
61.5400,0.480616,3.802863,-3.806305,0.000157,0.002218,3.061288,0.486225,3.785164,-2.953584,0.000110,0.002114,3.061252
61.5900,0.465638,3.804072,-3.806337,0.000157,0.002217,3.061240,0.474243,3.786129,-2.953566,0.000112,0.002302,3.061136
61.6400,0.450661,3.805283,-3.806369,0.000157,0.002216,3.061192,0.456268,3.787582,-2.953623,0.000252,0.002245,3.061258
61.6900,0.435685,3.806494,-3.806401,0.000157,0.002215,3.061144,0.444284,3.788551,-2.953665,0.000162,0.002180,3.061106
61.7400,0.420708,3.807705,-3.806433,0.000157,0.002214,3.061097,0.426314,3.790004,-2.953673,0.000062,0.002355,3.061071
61.7900,0.405732,3.808917,-3.806465,0.000157,0.002213,3.061051,0.414332,3.790974,-2.953704,0.000243,0.002196,3.060908
61.8400,0.390756,3.810130,-3.806497,0.000158,0.002212,3.061005,0.396360,3.792434,-2.953781,0.000163,0.002283,3.060976
61.8900,0.375781,3.811344,-3.806528,0.000158,0.002212,3.060959,0.384380,3.793400,-2.953755,0.000069,0.002404,3.061022
61.9420,0.360806,3.812558,-3.806560,0.000158,0.002211,3.060914,0.366408,3.794855,-2.953816,0.000133,0.002475,3.060738
61.9900,0.345831,3.813773,-3.806592,0.000158,0.002210,3.060870,0.354426,3.795829,-2.953863,0.000031,0.002404,3.060782
62.0400,0.330856,3.814988,-3.806624,0.000158,0.002209,3.060826,0.336462,3.797288,-2.953866,0.000219,0.002182,3.060950
62.0900,0.315882,3.816204,-3.806656,0.000158,0.002208,3.060782,0.324482,3.798261,-2.953900,0.000217,0.002081,3.060903
62.1400,0.300908,3.817421,-3.806688,0.000158,0.002207,3.060739,0.305914,3.799768,-2.953926,0.000136,0.002166,3.060654
62.1900,0.285934,3.818638,-3.806720,0.000158,0.002206,3.060696,0.294534,3.800694,-2.953948,0.000133,0.002188,3.060725
62.2400,0.270961,3.819856,-3.806752,0.000158,0.002206,3.060654,0.276568,3.802155,-2.954012,0.000215,0.002325,3.060644
62.2900,0.255987,3.821074,-3.806784,0.000158,0.002205,3.060612,0.262793,3.803278,-2.954013,0.000148,0.002288,3.060747
62.3400,0.241014,3.822294,-3.806815,0.000159,0.002204,3.060570,0.246623,3.804596,-2.954057,0.000360,0.002321,3.060595
62.3900,0.226042,3.823513,-3.806847,0.000159,0.002203,3.060529,0.234644,3.805573,-2.954096,0.000178,0.002238,3.060659
62.4400,0.211069,3.824733,-3.806879,0.000159,0.002202,3.060489,0.216676,3.807035,-2.954113,0.000078,0.002143,3.060403
62.4920,0.196097,3.825954,-3.806911,0.000159,0.002202,3.060449,0.204699,3.808013,-2.954139,0.000172,0.002133,3.060518
62.5400,0.181125,3.827175,-3.806943,0.000159,0.002201,3.060409,0.186735,3.809479,-2.954209,0.000250,0.002276,3.060413
62.5900,0.166154,3.828397,-3.806975,0.000159,0.002200,3.060369,0.174757,3.810456,-2.954197,0.000071,0.002204,3.060358
62.6400,0.151183,3.829620,-3.807007,0.000159,0.002199,3.060330,0.156799,3.811922,-2.954247,0.000187,0.002506,3.060204
62.6900,0.136372,3.830829,-3.807023,0.000157,0.002310,3.060293,0.145132,3.812874,-2.954264,0.000247,0.002353,3.060371
62.7400,0.123287,3.831893,-3.806996,0.000168,0.002736,3.060251,0.131916,3.813877,-2.953587,0.000210,0.003063,3.060168
62.7900,0.113684,3.832662,-3.806896,0.000214,0.003447,3.060171,0.125761,3.814332,-2.953181,0.000335,0.003971,3.060097
62.8400,0.107879,3.833109,-3.806724,0.000295,0.004302,3.060020,0.120915,3.814648,-2.952579,0.000380,0.004823,3.059705
62.8900,0.105168,3.833298,-3.806498,0.000407,0.005192,3.059825,0.119295,3.814775,-2.952532,0.000542,0.005510,3.059673
62.9400,0.104495,3.833325,-3.806247,0.000534,0.006033,3.059629,0.119429,3.814727,-2.952267,0.000797,0.006470,3.059475
62.9900,0.104873,3.833277,-3.806009,0.000659,0.006742,3.059460,0.120204,3.814651,-2.951933,0.000858,0.006931,3.059239
63.0400,0.105584,3.833216,-3.805812,0.000771,0.007283,3.059327,0.120703,3.814621,-2.951928,0.000745,0.007546,3.059235
63.0900,0.106307,3.833154,-3.805665,0.000866,0.007654,3.059204,0.121255,3.814581,-2.951707,0.000957,0.007933,3.059102
63.1400,0.106964,3.833100,-3.805562,0.000940,0.007879,3.059104,0.121980,3.814534,-2.951797,0.000886,0.008092,3.059082
63.1900,0.107505,3.833062,-3.805496,0.000993,0.007990,3.059029,0.122353,3.814513,-2.951376,0.000941,0.008100,3.059070
63.2420,0.107926,3.833037,-3.805458,0.001026,0.008013,3.058967,0.122785,3.814500,-2.951402,0.001068,0.008011,3.059013
63.2900,0.108253,3.833022,-3.805441,0.001042,0.007970,3.058912,0.123085,3.814506,-2.951222,0.000937,0.008010,3.058920
63.3400,0.108520,3.833013,-3.805439,0.001041,0.007875,3.058864,0.123296,3.814514,-2.951302,0.001181,0.007917,3.059001
63.3900,0.108759,3.833005,-3.805445,0.001027,0.007740,3.058822,0.123465,3.814522,-2.951159,0.000816,0.007698,3.058796
63.4400,0.108989,3.832996,-3.805457,0.001002,0.007576,3.058784,0.123734,3.814521,-2.951199,0.000986,0.007342,3.058654
63.4900,0.109218,3.832989,-3.805472,0.000967,0.007390,3.058749,0.123912,3.814523,-2.951039,0.000914,0.007181,3.058853
63.5400,0.109447,3.832982,-3.805488,0.000924,0.007188,3.058718,0.124180,3.814524,-2.951131,0.000917,0.006918,3.058866
63.5920,0.109679,3.832974,-3.805505,0.000874,0.006975,3.058692,0.124374,3.814516,-2.950935,0.000813,0.006874,3.058753
63.6400,0.109912,3.832965,-3.805522,0.000821,0.006755,3.058669,0.124646,3.814508,-2.950975,0.001005,0.006615,3.058698
63.6900,0.110165,3.832951,-3.805541,0.000747,0.006516,3.059085,0.124861,3.814502,-2.950868,0.000654,0.006405,3.060063
63.7400,0.110467,3.832960,-3.805591,0.000628,0.006252,3.062371,0.125734,3.820676,-2.950914,0.000661,0.006171,3.065897
63.7900,0.110783,3.832994,-3.805656,0.000495,0.005980,3.068464,0.126224,3.823925,-2.950857,0.000298,0.005710,3.071307
63.8400,0.111075,3.833021,-3.805715,0.000376,0.005691,3.075821,0.126893,3.828793,-2.950956,0.000365,0.005521,3.080762
63.8900,0.111343,3.833043,-3.805763,0.000282,0.005414,3.084035,0.126994,3.827320,-2.950847,0.000112,0.005358,3.087801
63.9400,0.111589,3.833067,-3.805802,0.000204,0.005157,3.093171,0.127334,3.828298,-2.950886,0.000186,0.005027,3.099122
63.9900,0.111821,3.833096,-3.805834,0.000137,0.004919,3.103140,0.127545,3.828954,-2.950863,0.000198,0.004670,3.107324
64.0400,0.112043,3.833126,-3.805860,0.000089,0.004698,3.113707,0.127821,3.829288,-2.950845,-0.000175,0.004474,3.120179
64.0900,0.112257,3.833151,-3.805882,0.000060,0.004495,3.124698,0.128001,3.829646,-2.950828,0.000128,0.004439,3.129427
64.1400,0.112467,3.833171,-3.805900,0.000049,0.004308,3.136027,0.128258,3.830182,-2.950867,0.000161,0.004208,-3.139943
64.1900,0.112672,3.833188,-3.805915,0.000050,0.004135,-3.135549,0.128427,3.830008,-2.950825,-0.000027,0.003943,-3.130893
64.2400,0.112875,3.833202,-3.805928,0.000060,0.003976,-3.123720,0.128676,3.830166,-2.950853,0.000094,0.004019,-3.116555
64.2900,0.113075,3.833214,-3.805940,0.000077,0.003829,-3.111723,0.128839,3.830273,-2.950882,-0.000053,0.003679,-3.106905
64.3400,0.113272,3.833226,-3.805950,0.000097,0.003694,-3.099597,0.129075,3.830325,-2.950852,0.000201,0.003551,-3.092144
64.3900,0.113466,3.833238,-3.805960,0.000119,0.003569,-3.087370,0.129229,3.830392,-2.950881,0.000079,0.003475,-3.082451
64.4400,0.113658,3.833250,-3.805968,0.000142,0.003454,-3.075062,0.129456,3.830495,-2.950926,0.000152,0.003547,-3.067519
64.4900,0.113847,3.833264,-3.805976,0.000165,0.003347,-3.062692,0.129617,3.830441,-2.950907,0.000127,0.003354,-3.057804
64.5400,0.114033,3.833279,-3.805984,0.000188,0.003248,-3.050274,0.129842,3.830473,-2.950940,0.000341,0.003188,-3.043008
64.5900,0.114217,3.833296,-3.805991,0.000209,0.003157,-3.037819,0.130028,3.830535,-2.950942,0.000166,0.003135,-3.030484
64.6400,0.114399,3.833314,-3.805998,0.000230,0.003073,-3.025336,0.130209,3.830594,-2.950947,0.000215,0.002892,-3.017724
64.6900,0.114578,3.833333,-3.806005,0.000250,0.002996,-3.012830,0.130353,3.830645,-2.950997,0.000392,0.003070,-3.007828
64.7400,0.114755,3.833355,-3.806012,0.000269,0.002925,-3.000307,0.130568,3.830691,-2.950978,0.000370,0.002809,-2.992824
64.7900,0.114929,3.833378,-3.806018,0.000286,0.002859,-2.987771,0.130710,3.830728,-2.951022,0.000115,0.002903,-2.982672
64.8400,0.115102,3.833402,-3.806025,0.000303,0.002798,-2.975225,0.130919,3.830788,-2.951050,0.000189,0.002707,-2.967529
64.8900,0.115272,3.833429,-3.806032,0.000319,0.002742,-2.962671,0.131058,3.830806,-2.951068,0.000180,0.002783,-2.957698
64.9400,0.115440,3.833457,-3.806038,0.000334,0.002690,-2.950112,0.131264,3.830848,-2.951083,0.000223,0.002571,-2.942608
64.9900,0.115605,3.833487,-3.806045,0.000348,0.002643,-2.937547,0.131401,3.830878,-2.951152,0.000263,0.002553,-2.932559
65.0400,0.115769,3.833519,-3.806052,0.000362,0.002598,-2.924980,0.131600,3.830918,-2.951131,0.000309,0.002550,-2.917278
65.0900,0.115930,3.833552,-3.806059,0.000375,0.002557,-2.912410,0.131732,3.830950,-2.951191,0.000547,0.002649,-2.907495
65.1420,0.116089,3.833587,-3.806066,0.000388,0.002519,-2.899839,0.131926,3.831003,-2.951229,0.000483,0.002547,-2.892123
65.1900,0.116246,3.833623,-3.806073,0.000400,0.002484,-2.887267,0.132056,3.831026,-2.951247,0.000291,0.002452,-2.882234
65.2400,0.116401,3.833661,-3.806080,0.000412,0.002451,-2.874694,0.132247,3.831076,-2.951271,0.000572,0.002404,-2.867134
65.2900,0.116554,3.833701,-3.806087,0.000423,0.002421,-2.862120,0.132371,3.831114,-2.951349,0.000416,0.002346,-2.857024
65.3400,0.116704,3.833742,-3.806094,0.000435,0.002393,-2.849547,0.132557,3.831159,-2.951324,0.000454,0.002396,-2.841976
65.3900,0.116853,3.833785,-3.806101,0.000445,0.002366,-2.836973,0.132678,3.831197,-2.951391,0.000505,0.002373,-2.831993
65.4400,0.116999,3.833829,-3.806108,0.000456,0.002342,-2.824400,0.132858,3.831259,-2.951438,0.000432,0.002312,-2.816939
65.4900,0.117144,3.833874,-3.806115,0.000467,0.002319,-2.811827,0.132975,3.831288,-2.951449,0.000699,0.002445,-2.806787
65.5420,0.117286,3.833921,-3.806122,0.000477,0.002297,-2.799254,0.133149,3.831348,-2.951479,0.000378,0.002249,-2.791768
65.5900,0.117426,3.833969,-3.806129,0.000487,0.002277,-2.786682,0.133263,3.831389,-2.951561,0.000532,0.002250,-2.781771
65.6400,0.117564,3.834018,-3.806136,0.000497,0.002258,-2.774110,0.133434,3.831447,-2.951532,0.000583,0.002157,-2.766716
65.6900,0.117700,3.834069,-3.806143,0.000507,0.002240,-2.761539,0.133544,3.831491,-2.951602,0.000464,0.002148,-2.756384
65.7400,0.117833,3.834121,-3.806150,0.000517,0.002224,-2.748969,0.133715,3.831556,-2.951595,0.000405,0.002236,-2.740800
65.7900,0.117965,3.834173,-3.806158,0.000526,0.002208,-2.736399,0.133818,3.831597,-2.951652,0.000700,0.002039,-2.731435
65.8420,0.118095,3.834228,-3.806165,0.000536,0.002193,-2.723830,0.133978,3.831665,-2.951685,0.000567,0.002014,-2.716135
65.8900,0.118223,3.834283,-3.806172,0.000545,0.002179,-2.711261,0.134100,3.831716,-2.951715,0.000381,0.002150,-2.704788
65.9420,0.118348,3.834339,-3.806179,0.000555,0.002166,-2.698693,0.134239,3.831779,-2.951731,0.000592,0.002225,-2.691203
65.9900,0.118472,3.834396,-3.806186,0.000564,0.002154,-2.686126,0.134338,3.831828,-2.951802,0.000421,0.002278,-2.681257
66.0400,0.118593,3.834455,-3.806192,0.000573,0.002142,-2.673559,0.134489,3.831900,-2.951789,0.000669,0.002009,-2.666191
66.0920,0.118713,3.834514,-3.806199,0.000582,0.002131,-2.660993,0.134588,3.831950,-2.951847,0.000451,0.002214,-2.655824
66.1400,0.118831,3.834574,-3.806206,0.000591,0.002120,-2.648427,0.134733,3.832026,-2.951886,0.000699,0.002093,-2.640914
66.1900,0.118946,3.834635,-3.806213,0.000600,0.002110,-2.635863,0.134830,3.832072,-2.951904,0.000568,0.002011,-2.630935
66.2400,0.119060,3.834697,-3.806220,0.000609,0.002100,-2.623299,0.134970,3.832150,-2.951926,0.000663,0.001912,-2.615730
66.2900,0.119171,3.834760,-3.806227,0.000618,0.002091,-2.610735,0.135062,3.832205,-2.951996,0.000562,0.002295,-2.605799
66.3400,0.119281,3.834823,-3.806233,0.000626,0.002082,-2.598172,0.135199,3.832281,-2.951978,0.000592,0.002117,-2.590780
66.3900,0.119389,3.834887,-3.806240,0.000635,0.002074,-2.585610,0.135288,3.832335,-2.952036,0.000555,0.002120,-2.580799
66.4400,0.119495,3.834952,-3.806246,0.000644,0.002066,-2.573048,0.135419,3.832416,-2.952080,0.000587,0.001945,-2.565437
66.4920,0.119598,3.835018,-3.806253,0.000652,0.002058,-2.560487,0.135504,3.832469,-2.952086,0.000658,0.002073,-2.555533
66.5400,0.119700,3.835084,-3.806259,0.000660,0.002051,-2.547927,0.135629,3.832552,-2.952113,0.000733,0.001945,-2.540288
66.5900,0.119800,3.835151,-3.806266,0.000668,0.002044,-2.535367,0.135709,3.832611,-2.952183,0.000600,0.002140,-2.530369
66.6420,0.119899,3.835218,-3.806272,0.000677,0.002037,-2.522808,0.135833,3.832692,-2.952157,0.000587,0.002158,-2.515385
66.6920,0.119995,3.835287,-3.806279,0.000685,0.002030,-2.510249,0.135911,3.832749,-2.952215,0.000763,0.001927,-2.505197
66.7400,0.120089,3.835355,-3.806285,0.000693,0.002024,-2.497691,0.136024,3.832836,-2.952263,0.000700,0.002176,-2.490018
66.7900,0.120182,3.835424,-3.806291,0.000700,0.002018,-2.485133,0.136105,3.832892,-2.952258,0.000702,0.001997,-2.480115
66.8400,0.120273,3.835494,-3.806297,0.000708,0.002012,-2.472577,0.136217,3.832981,-2.952289,0.000767,0.001993,-2.465138
66.8900,0.120361,3.835564,-3.806303,0.000716,0.002006,-2.460020,0.136319,3.833055,-2.952313,0.000999,0.001968,-2.451302
66.9400,0.120449,3.835634,-3.806309,0.000724,0.002000,-2.447464,0.136402,3.833123,-2.952325,0.000676,0.002053,-2.439997
66.9900,0.120534,3.835705,-3.806315,0.000731,0.001995,-2.434909,0.136473,3.833182,-2.952381,0.000862,0.001976,-2.429691
67.0400,0.120617,3.835776,-3.806321,0.000739,0.001990,-2.422354,0.136578,3.833270,-2.952373,0.000884,0.001983,-2.414683
67.0900,0.120699,3.835847,-3.806327,0.000746,0.001984,-2.409800,0.136645,3.833330,-2.952416,0.000730,0.001869,-2.404860
67.1400,0.120779,3.835919,-3.806333,0.000753,0.001979,-2.397247,0.136745,3.833423,-2.952451,0.000765,0.002113,-2.389910
67.1900,0.120857,3.835991,-3.806339,0.000761,0.001974,-2.384694,0.136814,3.833483,-2.952463,0.000934,0.001959,-2.378974
67.2400,0.120934,3.836064,-3.806344,0.000768,0.001970,-2.372141,0.136907,3.833573,-2.952481,0.000903,0.002090,-2.364455
67.2900,0.121009,3.836136,-3.806350,0.000775,0.001965,-2.359589,0.136969,3.833638,-2.952536,0.000736,0.001864,-2.354697
67.3400,0.121082,3.836209,-3.806356,0.000782,0.001960,-2.347037,0.137061,3.833726,-2.952521,0.000789,0.002071,-2.339449
67.3900,0.121153,3.836282,-3.806361,0.000789,0.001956,-2.334486,0.137119,3.833786,-2.952564,0.000696,0.001858,-2.329376
67.4400,0.121223,3.836355,-3.806367,0.000796,0.001952,-2.321936,0.137205,3.833877,-2.952604,0.000794,0.001921,-2.314385
67.4900,0.121291,3.836428,-3.806372,0.000803,0.001947,-2.309386,0.137263,3.833937,-2.952603,0.000909,0.001795,-2.304304
67.5400,0.121358,3.836501,-3.806378,0.000809,0.001943,-2.296836,0.137346,3.834032,-2.952626,0.000923,0.001908,-2.289299
67.5900,0.121422,3.836575,-3.806383,0.000816,0.001939,-2.284287,0.137399,3.834096,-2.952681,0.000818,0.001773,-2.279278
67.6400,0.121486,3.836648,-3.806388,0.000823,0.001935,-2.271739,0.137477,3.834184,-2.952659,0.000864,0.001913,-2.264279
67.6900,0.121547,3.836722,-3.806394,0.000829,0.001931,-2.259191,0.137527,3.834246,-2.952702,0.000805,0.001873,-2.254292
67.7420,0.121607,3.836796,-3.806399,0.000836,0.001927,-2.246643,0.137600,3.834339,-2.952746,0.000560,0.001801,-2.239094
67.7900,0.121666,3.836869,-3.806404,0.000842,0.001923,-2.234096,0.137648,3.834400,-2.952734,0.000648,0.001947,-2.228994
67.8400,0.121723,3.836943,-3.806409,0.000848,0.001919,-2.221550,0.137719,3.834492,-2.952761,0.000811,0.001926,-2.214058
67.8920,0.121778,3.837016,-3.806414,0.000855,0.001915,-2.209003,0.137764,3.834552,-2.952816,0.000972,0.001791,-2.203923
67.9400,0.121832,3.837090,-3.806419,0.000861,0.001911,-2.196458,0.137835,3.834644,-2.952787,0.000933,0.001980,-2.188853
67.9900,0.121885,3.837163,-3.806424,0.000867,0.001908,-2.183912,0.137878,3.834707,-2.952830,0.000759,0.001797,-2.178886
68.0400,0.121936,3.837237,-3.806429,0.000873,0.001904,-2.171368,0.137940,3.834803,-2.952879,0.000862,0.001979,-2.163832
68.0900,0.121985,3.837310,-3.806434,0.000880,0.001900,-2.158823,0.137983,3.834857,-2.952856,0.000915,0.001951,-2.153634
68.1400,0.122033,3.837383,-3.806439,0.000886,0.001897,-2.146279,0.138041,3.834948,-2.952887,0.000696,0.001922,-2.138850
68.1900,0.122080,3.837456,-3.806443,0.000892,0.001893,-2.133736,0.138090,3.835024,-2.952893,0.000928,0.001860,-2.126217
68.2400,0.122125,3.837529,-3.806448,0.000898,0.001889,-2.121193,0.138138,3.835102,-2.952906,0.000697,0.001733,-2.113621
68.2900,0.122169,3.837601,-3.806453,0.000904,0.001886,-2.108650,0.138176,3.835166,-2.952949,0.001023,0.001765,-2.103588
68.3400,0.122212,3.837674,-3.806457,0.000909,0.001882,-2.096108,0.138230,3.835256,-2.952937,0.000943,0.001917,-2.088624
68.3900,0.122253,3.837746,-3.806462,0.000915,0.001878,-2.083566,0.138264,3.835316,-2.952968,0.000865,0.001929,-2.078455
68.4400,0.122293,3.837818,-3.806466,0.000921,0.001875,-2.071025,0.138312,3.835409,-2.953003,0.001081,0.001922,-2.063342
68.4900,0.122331,3.837890,-3.806471,0.000927,0.001871,-2.058484,0.138348,3.835469,-2.952998,0.000795,0.001723,-2.053550
68.5400,0.122368,3.837961,-3.806475,0.000933,0.001868,-2.045943,0.138396,3.835561,-2.953016,0.000922,0.001944,-2.038302
68.5900,0.122404,3.838033,-3.806480,0.000938,0.001864,-2.033403,0.138425,3.835622,-2.953060,0.000755,0.001893,-2.028597
68.6400,0.122439,3.838104,-3.806484,0.000944,0.001861,-2.020863,0.138470,3.835711,-2.953041,0.000921,0.001886,-2.013210
68.6900,0.122472,3.838174,-3.806488,0.000949,0.001857,-2.008324,0.138498,3.835769,-2.953072,0.000886,0.001854,-2.003386
68.7400,0.122504,3.838245,-3.806493,0.000955,0.001854,-1.995785,0.138538,3.835855,-2.953112,0.000944,0.001832,-1.988407
68.7900,0.122535,3.838315,-3.806497,0.000961,0.001850,-1.983247,0.138565,3.835917,-2.953097,0.001029,0.001945,-1.978093
68.8400,0.122564,3.838385,-3.806501,0.000966,0.001847,-1.970708,0.138600,3.836005,-2.953119,0.000988,0.001800,-1.963322
68.8900,0.122593,3.838454,-3.806505,0.000971,0.001843,-1.958171,0.138621,3.836065,-2.953163,0.001089,0.001707,-1.953161
68.9400,0.122620,3.838523,-3.806509,0.000977,0.001840,-1.945633,0.138658,3.836150,-2.953138,0.000919,0.001940,-1.938032
68.9900,0.122646,3.838592,-3.806513,0.000982,0.001836,-1.933096,0.138679,3.836208,-2.953170,0.001013,0.001770,-1.928137
69.0400,0.122671,3.838660,-3.806517,0.000988,0.001833,-1.920559,0.138707,3.836296,-2.953215,0.001057,0.001856,-1.913090
69.0900,0.122695,3.838728,-3.806521,0.000993,0.001830,-1.908023,0.138732,3.836353,-2.953188,0.001026,0.001895,-1.902923
69.1400,0.122718,3.838796,-3.806525,0.000998,0.001826,-1.895487,0.138761,3.836441,-2.953215,0.000924,0.001980,-1.888015
69.1900,0.122739,3.838863,-3.806529,0.001003,0.001823,-1.882952,0.138781,3.836497,-2.953260,0.000815,0.001781,-1.877992
69.2400,0.122760,3.838930,-3.806533,0.001009,0.001819,-1.870416,0.138805,3.836583,-2.953228,0.001120,0.001798,-1.862841
69.2900,0.122779,3.838996,-3.806537,0.001014,0.001816,-1.857881,0.138820,3.836640,-2.953261,0.001146,0.001812,-1.852840
69.3400,0.122798,3.839062,-3.806540,0.001019,0.001812,-1.845347,0.138844,3.836727,-2.953253,0.001101,0.001767,-1.837304
69.3900,0.122815,3.839127,-3.806544,0.001024,0.001809,-1.832813,0.138858,3.836780,-2.953274,0.001106,0.001858,-1.827679
69.4400,0.122831,3.839192,-3.806548,0.001029,0.001805,-1.820279,0.138879,3.836862,-2.953306,0.000952,0.001794,-1.812769
69.4900,0.122847,3.839257,-3.806551,0.001034,0.001802,-1.807745,0.138895,3.836924,-2.953299,0.001018,0.001752,-1.801211
69.5400,0.122861,3.839321,-3.806555,0.001039,0.001798,-1.795212,0.138912,3.836997,-2.953313,0.001079,0.001870,-1.787546
69.5900,0.122875,3.839384,-3.806559,0.001044,0.001794,-1.782679,0.138922,3.837051,-2.953347,0.001025,0.001795,-1.777485
69.6400,0.122887,3.839447,-3.806562,0.001049,0.001791,-1.770147,0.138938,3.837130,-2.953332,0.001039,0.001822,-1.762558
69.6900,0.122899,3.839510,-3.806566,0.001054,0.001787,-1.757614,0.138948,3.837183,-2.953355,0.001051,0.001656,-1.752488
69.7400,0.122909,3.839572,-3.806569,0.001059,0.001784,-1.745082,0.138960,3.837264,-2.953391,0.000967,0.001699,-1.737493
69.7900,0.122919,3.839634,-3.806573,0.001064,0.001780,-1.732551,0.138971,3.837315,-2.953374,0.000972,0.001689,-1.727568
69.8400,0.122928,3.839695,-3.806576,0.001068,0.001777,-1.720020,0.138983,3.837395,-2.953392,0.001061,0.001832,-1.712416
69.8900,0.122936,3.839755,-3.806579,0.001073,0.001773,-1.707489,0.138991,3.837448,-2.953428,0.001108,0.001812,-1.702444
69.9400,0.122943,3.839815,-3.806583,0.001078,0.001770,-1.694958,0.139033,3.837521,-2.953400,0.001067,0.001812,-1.687610
69.9900,0.122956,3.839873,-3.806584,0.001092,0.001769,-1.682825,0.139065,3.837567,-2.953421,0.001129,0.001831,-1.678603
70.0400,0.123026,3.839925,-3.806603,0.001153,0.001768,-1.673546,0.139187,3.837626,-2.953478,0.001079,0.001801,-1.669283
70.0900,0.123137,3.839974,-3.806626,0.001229,0.001755,-1.667049,0.140477,3.837539,-2.953488,0.001024,0.001864,-1.664730
70.1400,0.123233,3.840027,-3.806635,0.001271,0.001721,-1.661801,0.141495,3.837516,-2.953529,0.001723,0.002008,-1.659113
70.1900,0.123310,3.840082,-3.806631,0.001280,0.001686,-1.657562,0.142157,3.837502,-2.953568,0.001328,0.001631,-1.656291
70.2400,0.123376,3.840138,-3.806621,0.001274,0.001654,-1.654357,0.142986,3.837511,-2.953508,0.001182,0.001686,-1.652878
70.2900,0.123436,3.840193,-3.806609,0.001258,0.001625,-1.651999,0.143570,3.837510,-2.953521,0.001333,0.001588,-1.651179
70.3400,0.123485,3.840250,-3.806596,0.001231,0.001595,-1.650247,0.144432,3.837513,-2.953545,0.001037,0.001599,-1.649572
70.3900,0.123525,3.840307,-3.806585,0.001195,0.001566,-1.648960,0.143960,3.837601,-2.953506,0.001087,0.001513,-1.648606
70.4400,0.123556,3.840365,-3.806575,0.001152,0.001538,-1.648055,0.144128,3.837660,-2.953519,0.001017,0.001413,-1.647624
70.4900,0.123581,3.840424,-3.806566,0.001105,0.001510,-1.647455,0.144560,3.837693,-2.953510,0.001128,0.001429,-1.647318
70.5400,0.123600,3.840483,-3.806560,0.001056,0.001483,-1.647090,0.144890,3.837724,-2.953511,0.001059,0.001456,-1.646950
70.5900,0.123615,3.840543,-3.806554,0.001005,0.001457,-1.646909,0.145173,3.837751,-2.953545,0.000800,0.001375,-1.646848
70.6400,0.123626,3.840603,-3.806551,0.000954,0.001431,-1.646872,0.145391,3.837807,-2.953525,0.001056,0.001218,-1.647031
70.6900,0.123633,3.840663,-3.806548,0.000903,0.001406,-1.646949,0.145544,3.837845,-2.953553,0.000761,0.001470,-1.646999
70.7400,0.123639,3.840724,-3.806547,0.000853,0.001383,-1.647113,0.145772,3.837903,-2.953579,0.000764,0.001384,-1.647157
70.7920,0.123642,3.840783,-3.806546,0.000804,0.001360,-1.647347,0.145779,3.837954,-2.953580,0.000750,0.001389,-1.647454
70.8400,0.123645,3.840843,-3.806546,0.000757,0.001338,-1.647633,0.145854,3.838017,-2.953591,0.000614,0.001213,-1.647880
70.8900,0.123646,3.840902,-3.806547,0.000711,0.001316,-1.647959,0.145907,3.838061,-2.953641,0.000817,0.001319,-1.648128
70.9400,0.123646,3.840961,-3.806548,0.000668,0.001296,-1.648317,0.145992,3.838055,-2.953709,0.000821,0.001286,-1.648410
70.9900,0.123628,3.840776,-3.806555,0.000625,0.001180,-1.648783,0.146013,3.837595,-2.953813,0.000589,0.001040,-1.648883
71.0400,0.123453,3.838577,-3.806632,0.000569,0.000797,-1.649484,0.145794,3.833776,-2.954040,0.000509,0.000520,-1.649976
71.0900,0.122979,3.832762,-3.806803,0.000485,0.000179,-1.650276,0.145214,3.827099,-2.954386,0.000443,-0.000009,-1.650670
71.1400,0.122189,3.823182,-3.807041,0.000384,-0.000550,-1.651084,0.144096,3.813577,-2.954845,0.000437,-0.001042,-1.651536
71.1900,0.121146,3.810627,-3.807304,0.000276,-0.001258,-1.651873,0.143154,3.802381,-2.955302,0.000298,-0.001555,-1.652260
71.2420,0.119939,3.796185,-3.807547,0.000164,-0.001890,-1.652600,0.141606,3.784833,-2.955308,0.000023,-0.002079,-1.653119
71.2900,0.118657,3.780819,-3.807740,0.000059,-0.002415,-1.653264,0.140513,3.772309,-2.955566,-0.000153,-0.002499,-1.653433
71.3400,0.117359,3.765202,-3.807877,-0.000031,-0.002814,-1.653876,0.138859,3.753377,-2.955607,-0.000069,-0.003118,-1.654113
71.3900,0.116063,3.749652,-3.807961,-0.000104,-0.003092,-1.654473,0.137896,3.741169,-2.955847,-0.000055,-0.003163,-1.654784
71.4400,0.114773,3.734213,-3.808001,-0.000163,-0.003263,-1.655043,0.136332,3.722725,-2.955822,-0.000205,-0.003322,-1.655240
