t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
9.3500,-0.004071,-0.002776,-3.790106,-0.001065,0.006240,-0.001038,0.316356,-0.743811,-2.935781,-0.000885,0.006285,-0.001013
9.4020,-0.004072,-0.002775,-3.790077,-0.001023,0.006021,-0.001039,0.313723,-0.752418,-2.935998,-0.001041,0.005836,-0.001066
9.4500,-0.004072,-0.002774,-3.790042,-0.000984,0.005802,-0.001040,-0.509941,-0.441378,-2.935004,-0.000915,0.005853,-0.001096
9.5000,-0.004073,-0.002772,-3.790003,-0.000947,0.005583,-0.001041,-0.537102,-0.440291,-2.935181,-0.000917,0.005551,-0.001168
9.5520,-0.004074,-0.002771,-3.789961,-0.000913,0.005368,-0.001041,-0.577847,-0.438663,-2.934990,-0.000881,0.005401,-0.000988
9.6000,-0.004075,-0.002770,-3.789916,-0.000882,0.005156,-0.001042,-0.605008,-0.437581,-2.935177,-0.000892,0.005183,-0.001141
9.6500,-0.004075,-0.002768,-3.789870,-0.000852,0.004948,-0.001042,-0.074392,-0.070608,-3.732851,-0.000859,0.004886,-0.000968
9.7000,-0.004076,-0.002766,-3.789822,-0.000825,0.004746,-0.001043,-0.081557,-0.056919,-3.772698,-0.000768,0.004952,-0.001164
9.7500,-0.004077,-0.002764,-3.789772,-0.000799,0.004549,-0.001043,-0.092398,-0.036402,-3.799512,-0.000787,0.004676,-0.000909
9.8000,-0.004077,-0.002762,-3.789723,-0.000775,0.004359,-0.001044,-0.099591,-0.022723,-3.836308,-0.000856,0.004500,-0.000934
9.8500,-0.004078,-0.002759,-3.789672,-0.000752,0.004176,-0.001045,-0.110694,-0.002255,-3.836449,-0.000850,0.004282,-0.001141
9.9000,-0.004078,-0.002757,-3.789621,-0.000730,0.003999,-0.001046,-0.117936,0.011420,-3.867903,-0.000667,0.004179,-0.001083
9.9500,-0.004078,-0.002754,-3.789570,-0.000709,0.003830,-0.001046,-0.129425,0.031821,-3.831148,-0.000628,0.003799,-0.000800
10.0000,-0.003869,-0.002753,-3.789524,-0.000689,0.003559,-0.001053,-0.136724,0.045480,-3.855029,-0.000718,0.003647,-0.001099
10.0500,-0.001729,-0.002759,-3.789550,-0.000685,0.002991,-0.001109,-0.147064,0.065793,-3.778721,-0.000622,0.003079,-0.001012
10.1000,0.004008,-0.002775,-3.789677,-0.000710,0.002146,-0.001254,-0.150939,0.079419,-3.793577,-0.000749,0.002266,-0.001074
10.1500,0.013530,-0.002797,-3.789882,-0.000760,0.001173,-0.001479,-0.153016,0.099636,-3.685539,-0.000816,0.001137,-0.001476
10.2000,0.026049,-0.002822,-3.790116,-0.000827,0.000218,-0.001743,-0.151207,0.113231,-3.690900,-0.000877,0.000266,-0.001657
10.2500,0.040483,-0.002850,-3.790328,-0.000902,-0.000657,-0.001991,-0.146245,0.133367,-3.565991,-0.001175,-0.000890,-0.001863
10.3000,0.055880,-0.002876,-3.790490,-0.000972,-0.001399,-0.002195,-0.141671,0.146943,-3.562370,-0.001052,-0.001241,-0.002180
10.3500,0.071560,-0.002903,-3.790594,-0.001032,-0.001988,-0.002363,-0.134008,0.167017,-3.436591,-0.001017,-0.001836,-0.002562
10.4000,0.087183,-0.002931,-3.790641,-0.001077,-0.002428,-0.002518,-0.129062,0.180571,-3.425404,-0.000846,-0.002385,-0.002437
10.4500,0.102702,-0.002961,-3.790642,-0.001109,-0.002732,-0.002652,-0.432227,-0.107267,-3.311094,-0.000877,-0.002845,-0.002609
10.5020,0.118116,-0.002991,-3.790607,-0.001128,-0.002927,-0.002756,-0.444805,-0.110884,-3.294235,-0.001129,-0.002791,-0.002719
10.5500,0.133441,-0.003021,-3.790545,-0.001134,-0.003037,-0.002847,-0.463289,-0.116420,-3.197899,-0.001100,-0.002996,-0.002937
10.6000,0.148700,-0.003053,-3.790465,-0.001127,-0.003081,-0.002916,-0.475993,-0.120043,-3.177090,-0.001056,-0.003220,-0.002724
10.6500,0.163921,-0.003086,-3.790373,-0.001110,-0.003075,-0.002961,-0.494651,-0.125567,-3.100823,-0.001159,-0.003147,-0.002947
10.7020,0.179129,-0.003122,-3.790272,-0.001083,-0.003028,-0.002990,-0.507396,-0.129198,-3.077624,-0.001009,-0.003085,-0.003007
10.7500,0.194341,-0.003159,-3.790168,-0.001047,-0.002950,-0.003009,-0.526220,-0.134700,-3.020578,-0.000965,-0.002733,-0.002855
10.8000,0.209562,-0.003197,-3.790062,-0.001004,-0.002848,-0.003021,-0.538938,-0.138343,-2.996245,-0.001075,-0.002890,-0.003068
10.8500,0.224794,-0.003237,-3.789956,-0.000954,-0.002726,-0.003025,-0.557947,-0.143816,-2.956191,-0.000926,-0.002799,-0.002973
10.9000,0.240034,-0.003278,-3.789850,-0.000900,-0.002589,-0.003023,-0.570644,-0.147463,-2.931701,-0.000974,-0.002786,-0.002964
10.9520,0.255279,-0.003320,-3.789747,-0.000841,-0.002441,-0.003016,-0.589874,-0.152902,-2.905977,-0.000741,-0.002355,-0.003170
11.0000,0.270525,-0.003362,-3.789646,-0.000780,-0.002285,-0.003006,-0.602564,-0.156549,-2.882064,-0.000693,-0.002317,-0.002970
11.0500,0.285771,-0.003405,-3.789547,-0.000717,-0.002123,-0.002992,-0.622003,-0.161971,-2.868069,-0.000796,-0.002044,-0.002969
11.1000,0.301015,-0.003448,-3.789452,-0.000652,-0.001958,-0.002977,-0.634702,-0.165621,-2.845272,-0.000592,-0.001988,-0.003084
11.1500,0.316255,-0.003491,-3.789360,-0.000588,-0.001792,-0.002959,-0.654309,-0.171040,-2.840668,-0.000650,-0.001844,-0.003011
11.2000,0.331494,-0.003535,-3.789271,-0.000524,-0.001626,-0.002941,-0.667029,-0.174689,-2.819366,-0.000595,-0.001601,-0.002890
11.2500,0.346729,-0.003578,-3.789185,-0.000461,-0.001462,-0.002921,-0.686722,-0.180120,-2.822119,-0.000404,-0.001393,-0.002786
11.3000,0.361961,-0.003622,-3.789103,-0.000400,-0.001300,-0.002901,-0.699461,-0.183773,-2.802570,-0.000330,-0.001426,-0.002791
11.3500,0.377192,-0.003665,-3.789025,-0.000341,-0.001141,-0.002880,-0.719169,-0.189250,-2.810944,-0.000389,-0.001076,-0.002950
11.4000,0.392419,-0.003708,-3.788950,-0.000284,-0.000987,-0.002859,-0.731928,-0.192904,-2.793298,-0.000097,-0.000989,-0.002819
11.4500,0.407645,-0.003751,-3.788878,-0.000231,-0.000836,-0.002838,-0.706108,-0.336403,-2.805802,-0.000336,-0.000888,-0.002927
11.5000,0.422868,-0.003794,-3.788809,-0.000180,-0.000691,-0.002818,-0.717481,-0.344325,-2.790132,-0.000182,-0.000639,-0.002874
11.5500,0.438089,-0.003837,-3.788744,-0.000132,-0.000550,-0.002797,-0.734602,-0.356222,-2.805531,-0.000109,-0.000498,-0.002680
11.6000,0.453308,-0.003879,-3.788681,-0.000087,-0.000414,-0.002776,-0.745976,-0.364144,-2.791838,-0.000103,-0.000401,-0.002639
11.6500,0.468524,-0.003921,-3.788622,-0.000046,-0.000283,-0.002756,-0.763072,-0.376047,-2.809061,0.000024,-0.000323,-0.002681
11.7000,0.483739,-0.003963,-3.788565,-0.000007,-0.000158,-0.002737,-0.774449,-0.383969,-2.797292,0.000153,-0.000145,-0.002615
11.7500,0.498951,-0.004004,-3.788511,0.000028,-0.000037,-0.002717,-0.791506,-0.395887,-2.815454,0.000043,0.000025,-0.002630
11.8000,0.514161,-0.004045,-3.788460,0.000060,0.000078,-0.002699,-0.802881,-0.403814,-2.805515,0.000150,0.000091,-0.002675
11.8500,0.529369,-0.004086,-3.788411,0.000089,0.000188,-0.002680,-0.819902,-0.415739,-2.823895,0.000019,0.000042,-0.002642
11.9000,0.544575,-0.004126,-3.788365,0.000115,0.000294,-0.002663,-0.831279,-0.423665,-2.815663,0.000126,0.000277,-0.002591
11.9500,0.559778,-0.004166,-3.788321,0.000138,0.000395,-0.002645,-0.848265,-0.435594,-2.833687,0.000217,0.000496,-0.002636
12.0000,0.574980,-0.004206,-3.788279,0.000159,0.000491,-0.002628,-0.859641,-0.443519,-2.827015,0.000205,0.000521,-0.002664
12.0500,0.590179,-0.004245,-3.788239,0.000177,0.000583,-0.002612,-0.876590,-0.455459,-2.844244,0.000255,0.000504,-0.002644
12.1000,0.605376,-0.004284,-3.788201,0.000192,0.000670,-0.002596,-0.887967,-0.463386,-2.838977,0.000265,0.000655,-0.002793
12.1500,0.620571,-0.004323,-3.788165,0.000206,0.000754,-0.002581,-0.904891,-0.475333,-2.855086,0.000090,0.000781,-0.002599
12.2000,0.635765,-0.004361,-3.788131,0.000217,0.000833,-0.002566,-0.916266,-0.483261,-2.851060,0.000084,0.000810,-0.002409
12.2500,0.650956,-0.004399,-3.788099,0.000227,0.000908,-0.002552,-0.933166,-0.495205,-2.865829,0.000274,0.000790,-0.002415
12.3000,0.666145,-0.004437,-3.788069,0.000234,0.000980,-0.002538,-0.944537,-0.503135,-2.862884,0.000196,0.000915,-0.002728
12.3500,0.681332,-0.004474,-3.788040,0.000240,0.001048,-0.002524,-0.961426,-0.515079,-2.876185,0.000331,0.001124,-0.002632
12.4000,0.696518,-0.004511,-3.788013,0.000245,0.001113,-0.002511,-0.972797,-0.523008,-2.874162,0.000392,0.001203,-0.002541
12.4500,0.711701,-0.004548,-3.787987,0.000248,0.001175,-0.002498,-0.751195,-0.399799,-2.885983,0.000190,0.001225,-0.002401
12.5000,0.726883,-0.004585,-3.787963,0.000250,0.001233,-0.002486,-0.755554,-0.403761,-2.884744,0.000303,0.001278,-0.002560
12.5500,0.742062,-0.004621,-3.787940,0.000251,0.001288,-0.002474,-0.762062,-0.409710,-2.894986,0.000445,0.001308,-0.002499
12.6000,0.757240,-0.004657,-3.787918,0.000250,0.001341,-0.002463,-0.766423,-0.413671,-2.894388,0.000237,0.001255,-0.002508
12.6500,0.772416,-0.004693,-3.787898,0.000249,0.001391,-0.002451,-0.772937,-0.419618,-2.903147,0.000405,0.001194,-0.002273
12.7000,0.787590,-0.004729,-3.787879,0.000247,0.001438,-0.002440,-0.777303,-0.423577,-2.903065,0.000284,0.001404,-0.002636
12.7500,0.802763,-0.004764,-3.787861,0.000245,0.001483,-0.002430,-0.783828,-0.429526,-2.910418,0.000270,0.001533,-0.002315
12.8000,0.817933,-0.004799,-3.787845,0.000241,0.001525,-0.002420,-0.788196,-0.433488,-2.910740,0.000308,0.001669,-0.002393
12.8500,0.833102,-0.004834,-3.787829,0.000237,0.001565,-0.002410,-0.794721,-0.439437,-2.916789,0.000089,0.001550,-0.002341
12.9000,0.848269,-0.004869,-3.787815,0.000233,0.001603,-0.002400,-0.799088,-0.443400,-2.917419,0.000286,0.001631,-0.002358
12.9500,0.863435,-0.004904,-3.787801,0.000229,0.001639,-0.002391,-0.805618,-0.449348,-2.922281,0.000230,0.001870,-0.002077
13.0000,0.878599,-0.004938,-3.787789,0.000224,0.001672,-0.002382,-0.809986,-0.453311,-2.923136,0.000136,0.001618,-0.002350
13.0500,0.893761,-0.004973,-3.787777,0.000218,0.001704,-0.002373,-0.816522,-0.459255,-2.926936,0.000209,0.001789,-0.002384
13.1000,0.908921,-0.005007,-3.787766,0.000213,0.001735,-0.002364,-0.820891,-0.463216,-2.927946,0.000202,0.001826,-0.002490
13.1500,0.924080,-0.005041,-3.787756,0.000207,0.001763,-0.002356,-0.827436,-0.469160,-2.930810,0.000240,0.001755,-0.002441
13.2000,0.939237,-0.005075,-3.787748,0.000201,0.001790,-0.002348,-0.831808,-0.473124,-2.931915,0.000372,0.001831,-0.002383
13.2500,0.954393,-0.005109,-3.787739,0.000195,0.001816,-0.002340,-0.838363,-0.479070,-2.933968,0.000151,0.001705,-0.002363
13.3000,0.969547,-0.005142,-3.787732,0.000190,0.001840,-0.002332,-0.842735,-0.483032,-2.935120,0.000399,0.001888,-0.002345
13.3500,0.984699,-0.005176,-3.787725,0.000184,0.001862,-0.002325,-0.849300,-0.488976,-2.936484,0.000305,0.001914,-0.002421
13.4000,0.999850,-0.005209,-3.787719,0.000178,0.001883,-0.002317,-0.853677,-0.492939,-2.937643,0.000070,0.001787,-0.002297
13.4520,1.015000,-0.005242,-3.787714,0.000172,0.001904,-0.002310,-0.725703,-0.392294,-2.938456,0.000188,0.001865,-0.002235
13.5000,1.030148,-0.005276,-3.787710,0.000166,0.001922,-0.002303,-0.726059,-0.393069,-2.939597,0.000323,0.001766,-0.002216
13.5500,1.045294,-0.005309,-3.787706,0.000160,0.001940,-0.002296,-0.726599,-0.394234,-2.939906,0.000279,0.001866,-0.002265
13.6000,1.060439,-0.005342,-3.787702,0.000154,0.001957,-0.002289,-0.726959,-0.395012,-2.941002,-0.000082,0.001916,-0.002337
13.6500,1.075582,-0.005375,-3.787700,0.000149,0.001973,-0.002283,-0.727507,-0.396177,-2.940931,0.000278,0.001955,-0.002171
13.7000,1.090724,-0.005407,-3.787698,0.000143,0.001987,-0.002277,-0.727870,-0.396954,-2.941967,0.000197,0.002109,-0.002255
13.7500,1.105865,-0.005440,-3.787696,0.000138,0.002001,-0.002270,-0.728421,-0.398119,-2.941598,0.000239,0.002047,-0.002331
13.8000,1.121004,-0.005473,-3.787695,0.000133,0.002014,-0.002264,-0.728783,-0.398896,-2.942563,0.000115,0.002177,-0.002156
13.8500,1.136142,-0.005505,-3.787695,0.000128,0.002026,-0.002258,-0.729335,-0.400059,-2.941970,0.000008,0.002043,-0.002349
13.9000,1.151278,-0.005538,-3.787695,0.000123,0.002038,-0.002252,-0.729701,-0.400833,-2.942858,0.000293,0.002086,-0.002206
13.9500,1.166413,-0.005570,-3.787695,0.000118,0.002048,-0.002247,-0.730261,-0.401995,-2.942103,0.000171,0.001896,-0.002252
14.0000,1.181547,-0.005602,-3.787696,0.000114,0.002059,-0.002241,-0.730630,-0.402769,-2.942912,0.000114,0.002013,-0.002085
14.0500,1.196679,-0.005635,-3.787698,0.000109,0.002068,-0.002236,-0.731196,-0.403930,-2.942049,0.000153,0.002051,-0.002240
14.1000,1.211810,-0.005667,-3.787700,0.000105,0.002077,-0.002230,-0.731567,-0.404705,-2.942779,0.000174,0.001988,-0.002225
14.1500,1.226940,-0.005699,-3.787702,0.000101,0.002085,-0.002225,-0.732140,-0.405867,-2.941852,0.000185,0.002060,-0.002236
14.2000,1.242068,-0.005731,-3.787705,0.000097,0.002093,-0.002220,-0.732517,-0.406643,-2.942506,0.000162,0.002184,-0.002249
14.2500,1.257195,-0.005763,-3.787708,0.000093,0.002100,-0.002215,-0.733098,-0.407805,-2.941550,0.000114,0.001904,-0.002233
14.3000,1.272321,-0.005795,-3.787712,0.000089,0.002106,-0.002209,-0.733479,-0.408580,-2.942133,0.000025,0.001921,-0.002244
14.3500,1.287445,-0.005826,-3.787716,0.000086,0.002113,-0.002205,-0.734067,-0.409743,-2.941177,0.000227,0.002110,-0.002274
14.4000,1.302569,-0.005858,-3.787720,0.000082,0.002118,-0.002200,-0.734452,-0.410520,-2.941694,-0.000042,0.002374,-0.002183
14.4500,1.317691,-0.005890,-3.787725,0.000079,0.002124,-0.002195,-0.701959,-0.375688,-2.940766,0.000134,0.002160,-0.002269
14.5000,1.332812,-0.005922,-3.787730,0.000076,0.002129,-0.002190,-0.701352,-0.375384,-2.941223,0.000019,0.002058,-0.002207
14.5500,1.347931,-0.005953,-3.787736,0.000073,0.002133,-0.002186,-0.700447,-0.374928,-2.940328,0.000184,0.002188,-0.002207
14.6000,1.363050,-0.005985,-3.787742,0.000070,0.002138,-0.002181,-0.699842,-0.374627,-2.940730,0.000119,0.002150,-0.002312
14.6500,1.378167,-0.006016,-3.787748,0.000068,0.002142,-0.002177,1.399210,0.037305,-3.656020,-0.000007,0.001989,-0.002126
14.7000,1.393283,-0.006048,-3.787754,0.000065,0.002145,-0.002172,1.472012,0.051746,-3.691988,0.000046,0.002090,-0.002376
14.7500,1.408398,-0.006079,-3.787761,0.000063,0.002149,-0.002168,1.581167,0.073397,-3.716191,-0.000144,0.002126,-0.002153
14.8000,1.423511,-0.006110,-3.787768,0.000060,0.002152,-0.002164,1.653945,0.087827,-3.749419,0.000124,0.002166,-0.002257
14.8500,1.438624,-0.006142,-3.787776,0.000058,0.002155,-0.002159,1.762954,0.109480,-3.749527,0.000073,0.002122,-0.002125
14.9000,1.453735,-0.006173,-3.787784,0.000056,0.002157,-0.002155,1.835696,0.123925,-3.777934,-0.000080,0.002141,-0.002022
14.9500,1.468846,-0.006204,-3.787792,0.000054,0.002160,-0.002151,1.944467,0.145598,-3.744697,0.000021,0.002118,-0.002060
15.0000,1.483955,-0.006235,-3.787800,0.000052,0.002162,-0.002147,2.017161,0.160040,-3.766256,0.000151,0.002235,-0.002143
15.0500,1.499063,-0.006266,-3.787809,0.000050,0.002164,-0.002143,2.125651,0.181721,-3.697125,-0.000035,0.002076,-0.002112
15.1000,1.514170,-0.006297,-3.787818,0.000049,0.002166,-0.002139,2.198278,0.196169,-3.710425,-0.000144,0.002136,-0.002063
15.1500,1.529276,-0.006328,-3.787827,0.000047,0.002167,-0.002135,2.306498,0.217833,-3.612099,0.000066,0.001984,-0.002059
15.2020,1.544381,-0.006359,-3.787836,0.000046,0.002169,-0.002132,2.379058,0.232278,-3.616679,0.000050,0.002175,-0.002281
15.2500,1.559485,-0.006390,-3.787846,0.000044,0.002170,-0.002128,2.487100,0.253958,-3.502673,0.000066,0.002204,-0.002166
15.3000,1.574588,-0.006421,-3.787856,0.000043,0.002172,-0.002124,2.559593,0.268409,-3.499139,0.000158,0.002221,-0.002077
15.3500,1.589690,-0.006452,-3.787866,0.000041,0.002173,-0.002120,2.667568,0.290084,-3.384198,-0.000018,0.002083,-0.002026
15.4000,1.604791,-0.006482,-3.787877,0.000040,0.002174,-0.002117,2.740005,0.304539,-3.373859,0.000233,0.002261,-0.002089
15.4500,1.619890,-0.006513,-3.787888,0.000039,0.002175,-0.002113,0.927439,-0.049867,-3.268327,0.000009,0.002104,-0.002082
15.5000,1.634989,-0.006544,-3.787899,0.000038,0.002175,-0.002110,0.892766,-0.056384,-3.252742,-0.000208,0.002259,-0.002003
15.5500,1.650087,-0.006574,-3.787910,0.000037,0.002176,-0.002106,0.840520,-0.066163,-3.164806,0.000176,0.002227,-0.002188
15.6000,1.665184,-0.006605,-3.787921,0.000036,0.002176,-0.002103,0.805830,-0.072683,-3.145670,0.000077,0.002102,-0.002064
15.6500,1.680280,-0.006635,-3.787933,0.000035,0.002177,-0.002099,0.753631,-0.082460,-3.076175,0.000080,0.002193,-0.002163
15.7000,1.695375,-0.006666,-3.787945,0.000034,0.002177,-0.002096,0.718927,-0.088982,-3.054893,0.000023,0.002231,-0.001987
15.7500,1.710469,-0.006696,-3.787957,0.000033,0.002178,-0.002093,0.666786,-0.098759,-3.003066,0.000060,0.002179,-0.002097
15.8000,1.725562,-0.006727,-3.787969,0.000032,0.002178,-0.002089,0.632077,-0.105279,-2.980779,0.000020,0.002086,-0.002033
15.8500,1.740654,-0.006757,-3.787982,0.000032,0.002178,-0.002086,0.579995,-0.115056,-2.944582,-0.000087,0.002014,-0.002243
15.9000,1.755745,-0.006788,-3.787994,0.000031,0.002178,-0.002083,0.545278,-0.121570,-2.922182,0.000078,0.002207,-0.002122
15.9500,1.770835,-0.006818,-3.788007,0.000030,0.002178,-0.002080,0.493260,-0.131345,-2.899160,0.000122,0.002395,-0.002145
16.0000,1.785925,-0.006848,-3.788020,0.000030,0.002178,-0.002077,0.458550,-0.137861,-2.877313,0.000139,0.002223,-0.002064
16.0500,1.801013,-0.006878,-3.788034,0.000029,0.002178,-0.002074,0.406604,-0.147637,-2.865075,0.000053,0.002165,-0.002032
16.1000,1.816101,-0.006909,-3.788047,0.000029,0.002178,-0.002070,0.371899,-0.154153,-2.844278,0.000013,0.002103,-0.002168
16.1500,1.831188,-0.006939,-3.788061,0.000028,0.002178,-0.002067,0.320008,-0.163932,-2.840675,0.000116,0.002102,-0.002220
16.2000,1.846274,-0.006969,-3.788075,0.000028,0.002178,-0.002064,0.285308,-0.170446,-2.821275,0.000051,0.002237,-0.001952
16.2500,1.861359,-0.006999,-3.788089,0.000027,0.002178,-0.002061,0.233470,-0.180226,-2.824421,0.000062,0.002362,-0.002092
16.3000,1.876443,-0.007029,-3.788103,0.000027,0.002178,-0.002058,0.198784,-0.186744,-2.806645,0.000020,0.002153,-0.002111
16.3500,1.891526,-0.007059,-3.788118,0.000026,0.002177,-0.002056,0.147001,-0.196527,-2.814933,-0.000002,0.001986,-0.002128
16.4000,1.906609,-0.007089,-3.788133,0.000026,0.002177,-0.002053,0.112324,-0.203046,-2.798928,-0.000178,0.002245,-0.002016
16.4500,1.921690,-0.007119,-3.788147,0.000026,0.002177,-0.002050,-0.557099,-0.339309,-2.810899,-0.000069,0.002030,-0.002110
16.5000,1.936771,-0.007149,-3.788162,0.000025,0.002176,-0.002047,-0.610868,-0.349737,-2.796719,-0.000015,0.002159,-0.002037
16.5500,1.951851,-0.007179,-3.788178,0.000025,0.002176,-0.002044,-0.691454,-0.365381,-2.811409,0.000038,0.002284,-0.002010
16.6000,1.966931,-0.007208,-3.788193,0.000025,0.002176,-0.002042,-0.745215,-0.375811,-2.799049,0.000097,0.002095,-0.002173
16.6500,1.982009,-0.007238,-3.788209,0.000025,0.002175,-0.002039,-0.825773,-0.391453,-2.815366,-0.000046,0.002330,-0.002040
16.7000,1.997087,-0.007268,-3.788224,0.000024,0.002175,-0.002036,-0.879526,-0.401883,-2.804783,-0.000248,0.002109,-0.002049
16.7500,2.012164,-0.007298,-3.788240,0.000024,0.002174,-0.002033,-0.960054,-0.417518,-2.821913,0.000066,0.002288,-0.001955
16.8000,2.027240,-0.007328,-3.788256,0.000024,0.002174,-0.002031,-1.013796,-0.427947,-2.813011,-0.000048,0.002028,-0.002146
16.8500,2.042315,-0.007357,-3.788272,0.000024,0.002174,-0.002028,-1.094301,-0.443578,-2.830303,0.000139,0.002338,-0.002118
16.9000,2.057390,-0.007387,-3.788289,0.000023,0.002173,-0.002026,-1.148036,-0.454008,-2.822973,-0.000057,0.002368,-0.001964
16.9500,2.072464,-0.007416,-3.788305,0.000023,0.002173,-0.002023,-1.228509,-0.469648,-2.839874,-0.000058,0.002367,-0.002003
17.0000,2.087537,-0.007446,-3.788322,0.000023,0.002172,-0.002020,-1.282234,-0.480073,-2.833978,-0.000078,0.002154,-0.002073
17.0500,2.102609,-0.007476,-3.788339,0.000023,0.002172,-0.002018,-1.362686,-0.495714,-2.850099,0.000031,0.002302,-0.002092
17.1000,2.117681,-0.007505,-3.788356,0.000023,0.002171,-0.002015,-1.416400,-0.506140,-2.845492,-0.000002,0.002072,-0.001910
17.1500,2.132752,-0.007535,-3.788373,0.000023,0.002171,-0.002013,-1.496840,-0.521795,-2.860545,0.000023,0.002227,-0.002095
17.2000,2.147822,-0.007564,-3.788390,0.000023,0.002170,-0.002011,-1.550548,-0.532224,-2.857075,-0.000070,0.002182,-0.002064
17.2500,2.162892,-0.007593,-3.788408,0.000022,0.002170,-0.002008,-1.630982,-0.547868,-2.870842,-0.000106,0.002030,-0.002168
17.3000,2.177961,-0.007623,-3.788425,0.000022,0.002169,-0.002006,-1.684683,-0.558295,-2.868367,0.000063,0.002175,-0.001824
17.3500,2.193029,-0.007652,-3.788443,0.000022,0.002169,-0.002003,-1.765121,-0.573946,-2.880745,-0.000127,0.002204,-0.001921
17.4020,2.208097,-0.007682,-3.788461,0.000022,0.002168,-0.002001,-1.818817,-0.584375,-2.879105,0.000030,0.002297,-0.001930
17.4500,2.223164,-0.007711,-3.788479,0.000022,0.002168,-0.001999,-0.926581,-0.412300,-2.890186,0.000238,0.002144,-0.001904
17.5000,2.238230,-0.007740,-3.788497,0.000022,0.002167,-0.001996,-0.951696,-0.417213,-2.889264,0.000113,0.002067,-0.002051
17.5500,2.253295,-0.007769,-3.788515,0.000022,0.002167,-0.001994,-0.989351,-0.424585,-2.898737,0.000086,0.002246,-0.001970
17.6000,2.268360,-0.007799,-3.788534,0.000022,0.002166,-0.001992,-1.014465,-0.429500,-2.898387,0.000141,0.001950,-0.002195
17.6500,2.283424,-0.007828,-3.788552,0.000022,0.002166,-0.001990,-1.052120,-0.436874,-2.906470,-0.000121,0.002215,-0.002080
17.7000,2.298488,-0.007857,-3.788571,0.000022,0.002165,-0.001988,-1.077235,-0.441791,-2.906581,0.000075,0.002146,-0.001935
17.7500,2.313551,-0.007886,-3.788590,0.000022,0.002164,-0.001985,-1.114888,-0.449166,-2.913345,0.000013,0.002234,-0.002048
17.8000,2.328613,-0.007915,-3.788609,0.000022,0.002164,-0.001983,-1.140002,-0.454084,-2.913815,0.000097,0.002170,-0.001878
17.8500,2.343675,-0.007944,-3.788628,0.000022,0.002163,-0.001981,-1.177653,-0.461468,-2.919365,0.000144,0.002219,-0.001872
17.9000,2.358736,-0.007973,-3.788647,0.000021,0.002163,-0.001979,-1.202766,-0.466392,-2.920106,-0.000060,0.002245,-0.002032
17.9500,2.373797,-0.008002,-3.788667,0.000021,0.002162,-0.001977,-1.240419,-0.473776,-2.924547,0.000021,0.002202,-0.002102
18.0000,2.388857,-0.008031,-3.788686,0.000021,0.002162,-0.001975,-1.265531,-0.478697,-2.925483,-0.000127,0.002124,-0.001947
18.0500,2.403916,-0.008060,-3.788706,0.000021,0.002161,-0.001973,-1.303188,-0.486077,-2.928936,-0.000041,0.002199,-0.001940
18.1000,2.418975,-0.008089,-3.788725,0.000021,0.002161,-0.001971,-1.328299,-0.490998,-2.930001,-0.000026,0.002048,-0.001959
